statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,2,98,193,0.058026
S2,1,2,98,193,0.058026
S3,1,2,98,193,0.058026
S4,1,2,89,202,0.060858
S5,1,2,89,202,0.060858
S6,1,2,89,202,0.060858
S7,1,2,98,193,0.058026
S8,1,2,98,193,0.058026
S9,1,2,98,193,0.058026
S10,1,2,98,193,0.058026
S11,1,2,98,193,0.058026
S12,1,2,98,193,0.058026
S13,1,2,98,193,0.058026
S14,1,2,98,193,0.058026
S15,1,2,98,193,0.058026
S16,1,2,98,193,0.058026
S17,1,2,98,193,0.058026
S18,1,2,77,214,0.065372
S19,0,3,1,290,0.0
S20,1,2,76,215,0.065795
S21,0,3,1,290,0.0
S22,1,2,75,216,0.066227
S23,1,2,75,216,0.066227
S24,0,3,1,290,0.0
S25,0,3,1,290,0.0
S26,1,2,59,232,0.074536
S27,0,3,1,290,0.0
S28,1,2,58,233,0.075165
S29,1,2,58,233,0.075165
S30,1,2,60,231,0.073922
S31,0,3,1,290,0.0
S32,1,2,59,232,0.074536
S33,1,2,59,232,0.074536
S34,0,3,7,284,0.0
S35,0,3,7,284,0.0
S36,0,3,1,290,0.0
S37,0,3,1,290,0.0
S38,0,3,4,287,0.0
S39,0,3,1,290,0.0
S40,0,3,3,288,0.0
S41,0,3,3,288,0.0
S42,0,3,3,288,0.0
S43,0,3,1,290,0.0
S44,0,3,2,289,0.0
S45,0,3,1,290,0.0
S46,0,3,1,290,0.0
S47,0,3,1,290,0.0
S48,0,3,5,286,0.0
S49,0,3,1,290,0.0
S50,0,3,4,287,0.0
S51,0,3,4,287,0.0
S52,0,3,4,287,0.0
S53,0,3,4,287,0.0
S54,0,3,6,285,0.0
S55,0,3,1,290,0.0
S56,0,3,5,286,0.0
S57,0,3,5,286,0.0
S58,0,3,1,290,0.0
S59,0,3,1,290,0.0
S60,1,2,154,137,0.046374
S61,1,2,154,137,0.046374
S62,1,2,154,137,0.046374
S63,1,2,154,137,0.046374
S64,1,2,154,137,0.046374
S65,1,2,154,137,0.046374
S66,1,2,154,137,0.046374
S67,1,2,154,137,0.046374
S68,1,2,154,137,0.046374
S69,1,2,154,137,0.046374
S70,1,2,154,137,0.046374
