virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testQuinticZero_solver_L94_P_1,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testQuinticZero,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testQuinticZero,solver,94,Virtual_Pass,180,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L94_P_1/slice.log,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L94_P_1_alias_result/slice.log;/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L94_P_1_alias_result/slice.log;/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L94_P_1_alias_result/slice.log
testQuinticZero_solver_L95_P_2,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testQuinticZero,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testQuinticZero,solver,95,Virtual_Pass,155,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L95_P_2/slice.log,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L95_P_2_alias_result/slice.log;/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L95_P_2_alias_result/slice.log;/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testQuinticZero_solver_L95_P_2_alias_result/slice.log
testSetFunctionValueAccuracy_solver_L111_P_3,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testSetFunctionValueAccuracy,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testSetFunctionValueAccuracy,solver,111,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testSetFunctionValueAccuracy_solver_L111_P_3/slice.log,
testResetFunctionValueAccuracy_solver_L123_P_4,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testResetFunctionValueAccuracy,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testResetFunctionValueAccuracy,solver,123,Virtual_Pass,34,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetFunctionValueAccuracy_solver_L123_P_4/slice.log,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetFunctionValueAccuracy_solver_L123_P_4_alias_oldValue/slice.log
testSetAbsoluteAccuracy_solver_L133_P_5,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testSetAbsoluteAccuracy,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testSetAbsoluteAccuracy,solver,133,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testSetAbsoluteAccuracy_solver_L133_P_5/slice.log,
testResetAbsoluteAccuracy_solver_L145_P_6,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testResetAbsoluteAccuracy,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testResetAbsoluteAccuracy,solver,145,Virtual_Pass,34,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetAbsoluteAccuracy_solver_L145_P_6/slice.log,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetAbsoluteAccuracy_solver_L145_P_6_alias_oldValue/slice.log
testSetMaximalIterationCount_solver_L155_P_7,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testSetMaximalIterationCount,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testSetMaximalIterationCount,solver,155,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testSetMaximalIterationCount_solver_L155_P_7/slice.log,
testResetMaximalIterationCount_solver_L167_P_8,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testResetMaximalIterationCount,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testResetMaximalIterationCount,solver,167,Virtual_Pass,34,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetMaximalIterationCount_solver_L167_P_8/slice.log,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetMaximalIterationCount_solver_L167_P_8_alias_oldValue/slice.log
testSetRelativeAccuracy_solver_L177_P_9,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testSetRelativeAccuracy,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testSetRelativeAccuracy,solver,177,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testSetRelativeAccuracy_solver_L177_P_9/slice.log,
testResetRelativeAccuracy_solver_L189_P_10,org.apache.commons.math.analysis.solvers.BisectionSolverTest::testResetRelativeAccuracy,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testResetRelativeAccuracy,solver,189,Virtual_Pass,34,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetRelativeAccuracy_solver_L189_P_10/slice.log,/opt/resq/resQ_outputs/work/Math_70b/step2_slicing/_slicer4j_passed/testResetRelativeAccuracy_solver_L189_P_10_alias_oldValue/slice.log
