test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math3.distribution.BetaDistributionTest::testCumulative,PASS,0,0
org.apache.commons.math3.distribution.BetaDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.BetaDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testDegenerate0,PASS,2,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testDegenerate1,PASS,2,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.CauchyDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.CauchyDistributionTest::testMedian,PASS,1,1
org.apache.commons.math3.distribution.CauchyDistributionTest::testScale,PASS,1,1
org.apache.commons.math3.distribution.CauchyDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.CauchyDistributionTest::testMoments,PASS,4,4
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testSmallDf,PASS,0,0
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testDfAccessors,PASS,1,1
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testCumulativeProbability2,PASS,1,1
org.apache.commons.math3.distribution.ExponentialDistributionTest::testDensity,PASS,8,8
org.apache.commons.math3.distribution.ExponentialDistributionTest::testMeanAccessors,PASS,1,1
org.apache.commons.math3.distribution.ExponentialDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.FDistributionTest::testCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.FDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.FDistributionTest::testDfAccessors,PASS,2,2
org.apache.commons.math3.distribution.FDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.FDistributionTest::testLargeDegreesOfFreedom,PASS,1,1
org.apache.commons.math3.distribution.FDistributionTest::testSmallDegreesOfFreedom,PASS,2,2
org.apache.commons.math3.distribution.FDistributionTest::testMoments,PASS,6,3
org.apache.commons.math3.distribution.GammaDistributionTest::testParameterAccessors,PASS,2,2
org.apache.commons.math3.distribution.GammaDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testProbabilities,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testValues,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape1,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape10,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape100,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape142,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape1000,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testDegenerateNoFailures,PASS,2,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testDegenerateNoSuccesses,PASS,2,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testDegenerateFullSample,PASS,2,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testAccessors,PASS,3,3
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testLargeValues,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testMoreLargeValues,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testQuantiles,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testGetScale,PASS,1,1
org.apache.commons.math3.distribution.LogNormalDistributionTest::testGetShape,PASS,1,1
org.apache.commons.math3.distribution.LogNormalDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testExtremeValues,PASS,6,2
org.apache.commons.math3.distribution.LogNormalDistributionTest::testMeanVariance,PASS,6,0
org.apache.commons.math3.distribution.NormalDistributionTest::testQuantiles,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testGetMean,PASS,1,1
org.apache.commons.math3.distribution.NormalDistributionTest::testGetStandardDeviation,PASS,1,1
org.apache.commons.math3.distribution.NormalDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testExtremeValues,PASS,8,4
org.apache.commons.math3.distribution.NormalDistributionTest::testMath280,PASS,4,4
org.apache.commons.math3.distribution.NormalDistributionTest::testMoments,PASS,6,0
org.apache.commons.math3.distribution.PascalDistributionTest::testDegenerate0,PASS,0,0
org.apache.commons.math3.distribution.PascalDistributionTest::testDegenerate1,PASS,0,0
org.apache.commons.math3.distribution.PascalDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.PoissonDistributionTest::testNormalApproximateProbability,PASS,2,2
org.apache.commons.math3.distribution.PoissonDistributionTest::testDegenerateInverseCumulativeProbability,PASS,2,2
org.apache.commons.math3.distribution.PoissonDistributionTest::testNegativeMean,PASS,0,0
org.apache.commons.math3.distribution.PoissonDistributionTest::testMean,PASS,1,1
org.apache.commons.math3.distribution.PoissonDistributionTest::testLargeMeanCumulativeProbability,PASS,2,0
org.apache.commons.math3.distribution.PoissonDistributionTest::testCumulativeProbabilitySpecial,PASS,0,0
org.apache.commons.math3.distribution.PoissonDistributionTest::testLargeMeanInverseCumulativeProbability,PASS,2,2
org.apache.commons.math3.distribution.PoissonDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.TDistributionTest::testCumulativeProbabilityAgainstStackOverflow,PASS,0,0
org.apache.commons.math3.distribution.TDistributionTest::testSmallDf,PASS,0,0
org.apache.commons.math3.distribution.TDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.TDistributionTest::testDfAccessors,PASS,1,1
org.apache.commons.math3.distribution.TDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.TDistributionTest::testMoments,PASS,6,3
org.apache.commons.math3.distribution.TDistributionTest::nistData,PASS,4,4
org.apache.commons.math3.distribution.TriangularDistributionTest::testGetLowerBound,PASS,1,1
org.apache.commons.math3.distribution.TriangularDistributionTest::testGetUpperBound,PASS,1,1
org.apache.commons.math3.distribution.TriangularDistributionTest::testPreconditions1,PASS,0,0
org.apache.commons.math3.distribution.TriangularDistributionTest::testPreconditions2,PASS,0,0
org.apache.commons.math3.distribution.TriangularDistributionTest::testPreconditions3,PASS,0,0
org.apache.commons.math3.distribution.TriangularDistributionTest::testPreconditions4,PASS,0,0
org.apache.commons.math3.distribution.TriangularDistributionTest::testMeanVariance,PASS,6,0
org.apache.commons.math3.distribution.UniformIntegerDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.UniformRealDistributionTest::testGetLowerBound,PASS,1,1
org.apache.commons.math3.distribution.UniformRealDistributionTest::testGetUpperBound,PASS,1,1
org.apache.commons.math3.distribution.UniformRealDistributionTest::testPreconditions1,PASS,0,0
org.apache.commons.math3.distribution.UniformRealDistributionTest::testPreconditions2,PASS,0,0
org.apache.commons.math3.distribution.UniformRealDistributionTest::testMeanVariance,PASS,6,0
org.apache.commons.math3.distribution.WeibullDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.WeibullDistributionTest::testAlpha,PASS,1,1
org.apache.commons.math3.distribution.WeibullDistributionTest::testBeta,PASS,1,1
org.apache.commons.math3.distribution.WeibullDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.WeibullDistributionTest::testSampling,PASS,0,0
org.apache.commons.math3.distribution.ZipfDistributionTest::testPreconditions1,PASS,0,0
org.apache.commons.math3.distribution.ZipfDistributionTest::testPreconditions2,PASS,0,0
org.apache.commons.math3.distribution.ZipfDistributionTest::testMoments,PASS,2,1
org.apache.commons.math3.special.BetaTest::testRegularizedBetaNanPositivePositive,PASS,0,0
org.apache.commons.math3.special.BetaTest::testRegularizedBetaPositiveNanPositive,PASS,0,0
