statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,3,3,25,0.4
S2,0,5,3,25,0.0
S3,0,5,2,26,0.0
S4,0,5,2,26,0.0
S5,0,5,12,16,0.0
S6,0,5,12,16,0.0
S7,0,5,12,16,0.0
S8,0,5,12,16,0.0
S9,0,5,12,16,0.0
S10,0,5,12,16,0.0
S11,0,5,12,16,0.0
S12,0,5,12,16,0.0
S13,0,5,12,16,0.0
S14,0,5,12,16,0.0
S15,0,5,12,16,0.0
S16,0,5,12,16,0.0
S17,0,5,12,16,0.0
S18,0,5,12,16,0.0
S19,0,5,12,16,0.0
S20,0,5,12,16,0.0
S21,0,5,12,16,0.0
S22,0,5,12,16,0.0
S23,0,5,12,16,0.0
S24,0,5,12,16,0.0
S25,0,5,12,16,0.0
S26,0,5,12,16,0.0
S27,0,5,12,16,0.0
S28,0,5,12,16,0.0
S29,0,5,12,16,0.0
S30,0,5,12,16,0.0
S31,0,5,12,16,0.0
S32,0,5,12,16,0.0
S33,0,5,12,16,0.0
S34,0,5,12,16,0.0
S35,0,5,12,16,0.0
S36,0,5,12,16,0.0
S37,0,5,12,16,0.0
S38,0,5,12,16,0.0
S39,0,5,12,16,0.0
S40,0,5,12,16,0.0
S41,0,5,12,16,0.0
S42,0,5,12,16,0.0
S43,0,5,10,18,0.0
S44,0,5,12,16,0.0
S45,0,5,12,16,0.0
S46,0,5,7,21,0.0
S47,0,5,6,22,0.0
S48,0,5,1,27,0.0
S49,0,5,5,23,0.0
S50,0,5,5,23,0.0
S51,0,5,1,27,0.0
S52,0,5,1,27,0.0
S53,0,5,1,27,0.0
S54,0,5,5,23,0.0
S55,0,5,7,21,0.0
S56,0,5,1,27,0.0
S57,0,5,6,22,0.0
S58,0,5,6,22,0.0
S59,0,5,6,22,0.0
S60,0,5,1,27,0.0
S61,0,5,1,27,0.0
S62,0,5,6,22,0.0
S63,0,5,1,27,0.0
S64,0,5,1,27,0.0
S65,0,5,1,27,0.0
S66,0,5,1,27,0.0
S67,0,5,1,27,0.0
S68,0,5,1,27,0.0
S69,0,5,1,27,0.0
S70,0,5,6,22,0.0
S71,0,5,7,21,0.0
S72,0,5,1,27,0.0
S73,0,5,6,22,0.0
S74,0,5,1,27,0.0
S75,0,5,1,27,0.0
S76,0,5,7,21,0.0
S77,0,5,1,27,0.0
S78,0,5,6,22,0.0
S79,0,5,8,20,0.0
S80,0,5,2,26,0.0
S81,0,5,6,22,0.0
S82,0,5,1,27,0.0
S83,0,5,1,27,0.0
S84,0,5,1,27,0.0
S85,0,5,1,27,0.0
S86,0,5,1,27,0.0
S87,0,5,1,27,0.0
S88,0,5,1,27,0.0
S89,0,5,1,27,0.0
S90,0,5,1,27,0.0
S91,0,5,1,27,0.0
S92,0,5,1,27,0.0
S93,0,5,1,27,0.0
S94,0,5,6,22,0.0
S95,0,5,1,27,0.0
S96,0,5,2,26,0.0
S97,5,0,23,5,0.422577
S98,5,0,23,5,0.422577
S99,5,0,23,5,0.422577
S100,5,0,23,5,0.422577
S101,5,0,23,5,0.422577
S102,5,0,23,5,0.422577
S103,5,0,23,5,0.422577
S104,5,0,13,15,0.527046
S105,5,0,15,13,0.5
S106,5,0,15,13,0.5
S107,2,3,11,17,0.248069
S108,2,3,11,17,0.248069
S109,2,3,11,17,0.248069
S110,2,3,11,17,0.248069
S111,2,3,11,17,0.248069
S112,3,2,14,14,0.325396
S113,0,5,1,27,0.0
S114,3,2,13,15,0.33541
S115,0,5,1,27,0.0
S116,3,2,13,15,0.33541
S117,3,2,13,15,0.33541
S118,3,2,13,15,0.33541
S119,3,2,13,15,0.33541
S120,0,5,3,25,0.0
S121,3,2,13,15,0.33541
S122,3,2,11,17,0.358569
S123,2,3,11,17,0.248069
S124,3,2,13,15,0.33541
S125,2,3,15,13,0.21693
S126,0,5,1,27,0.0
S127,2,3,14,14,0.223607
S128,2,3,14,14,0.223607
S129,2,3,14,14,0.223607
S130,2,3,14,14,0.223607
S131,2,3,10,18,0.258199
S132,2,3,10,18,0.258199
S133,2,3,9,19,0.26968
S134,0,5,1,27,0.0
S135,0,5,1,27,0.0
S136,2,3,11,17,0.248069
S137,0,5,13,15,0.0
S138,3,2,8,20,0.40452
S139,2,3,8,20,0.282843
S140,3,2,8,20,0.40452
S141,0,5,1,27,0.0
S142,3,2,7,21,0.424264
S143,0,5,1,27,0.0
S144,0,5,1,27,0.0
S145,2,3,9,19,0.26968
S146,0,5,1,27,0.0
S147,2,3,8,20,0.282843
S148,2,3,8,20,0.282843
S149,0,5,1,27,0.0
S150,2,3,7,21,0.298142
S151,0,5,1,27,0.0
S152,0,5,1,27,0.0
S153,0,5,1,27,0.0
S154,0,5,1,27,0.0
S155,0,5,1,27,0.0
S156,0,5,1,27,0.0
S157,0,5,1,27,0.0
S158,0,5,1,27,0.0
S159,0,5,1,27,0.0
S160,0,5,1,27,0.0
S161,0,5,1,27,0.0
S162,0,5,1,27,0.0
S163,0,5,1,27,0.0
