ID, Method, Class, Line, Source, Var
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack14 = new java.lang.StringBuilder, 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, specialinvoke $stack14.<java.lang.StringBuilder: void <init>()>(), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack15 = virtualinvoke $stack14.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("r1c1;r1c2"), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack16 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack17 = virtualinvoke $stack15.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack16), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack18 = virtualinvoke $stack17.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("r2c1;r2c2"), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack19 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack20 = virtualinvoke $stack18.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack19), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack21 = virtualinvoke $stack20.<java.lang.StringBuilder: java.lang.String toString()>(), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack22 = virtualinvoke $stack3.<java.io.StringWriter: java.lang.String toString()>(), 187, -1, (sw:1203:-1)
-1, void testExcelPrintAllIterableOfLists(), org.apache.commons.csv.CSVPrinterTest, staticinvoke <org.junit.Assert: void assertEquals(java.lang.Object;java.lang.Object)>($stack21; $stack22), 187, -1, (sw:1203:-1)
