statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,33,1,0.171499
S2,0,1,8,26,0.0
S3,0,1,8,26,0.0
S4,0,1,8,26,0.0
S5,0,1,8,26,0.0
S6,0,1,8,26,0.0
S7,1,0,10,24,0.301511
S8,1,0,10,24,0.301511
S9,1,0,10,24,0.301511
S10,1,0,10,24,0.301511
S11,1,0,10,24,0.301511
S12,1,0,8,26,0.333333
S13,1,0,8,26,0.333333
S14,1,0,8,26,0.333333
S15,1,0,8,26,0.333333
S16,1,0,8,26,0.333333
S17,1,0,8,26,0.333333
S18,1,0,10,24,0.301511
S19,1,0,8,26,0.333333
S20,1,0,10,24,0.301511
S21,1,0,10,24,0.301511
S22,1,0,10,24,0.301511
S23,1,0,10,24,0.301511
S24,1,0,10,24,0.301511
S25,1,0,10,24,0.301511
S26,1,0,10,24,0.301511
S27,1,0,10,24,0.301511
S28,1,0,10,24,0.301511
S29,1,0,10,24,0.301511
S30,1,0,10,24,0.301511
S31,1,0,10,24,0.301511
S32,1,0,10,24,0.301511
S33,1,0,10,24,0.301511
S34,1,0,10,24,0.301511
S35,1,0,10,24,0.301511
S36,1,0,10,24,0.301511
S37,1,0,8,26,0.333333
S38,0,1,10,24,0.0
S39,0,1,10,24,0.0
S40,0,1,10,24,0.0
S41,0,1,10,24,0.0
S42,0,1,10,24,0.0
S43,0,1,10,24,0.0
S44,0,1,2,32,0.0
S45,0,1,17,17,0.0
S46,0,1,17,17,0.0
S47,0,1,17,17,0.0
S48,0,1,17,17,0.0
S49,0,1,17,17,0.0
S50,0,1,17,17,0.0
S51,1,0,25,9,0.196116
S52,0,1,3,31,0.0
S53,0,1,3,31,0.0
S54,0,1,3,31,0.0
S55,0,1,3,31,0.0
S56,0,1,3,31,0.0
S57,0,1,1,33,0.0
S58,0,1,1,33,0.0
S59,0,1,1,33,0.0
S60,0,1,1,33,0.0
S61,0,1,1,33,0.0
S62,1,0,33,1,0.171499
S63,1,0,33,1,0.171499
S64,1,0,33,1,0.171499
S65,1,0,33,1,0.171499
S66,1,0,33,1,0.171499
S67,1,0,33,1,0.171499
S68,1,0,33,1,0.171499
S69,1,0,33,1,0.171499
S70,1,0,33,1,0.171499
S71,1,0,33,1,0.171499
S72,1,0,33,1,0.171499
S73,1,0,33,1,0.171499
S74,1,0,33,1,0.171499
S75,1,0,33,1,0.171499
S76,1,0,33,1,0.171499
S77,1,0,33,1,0.171499
S78,1,0,33,1,0.171499
S79,1,0,21,13,0.213201
S80,1,0,21,13,0.213201
S81,1,0,15,19,0.25
S82,1,0,7,27,0.353553
S83,1,0,7,27,0.353553
S84,1,0,7,27,0.353553
S85,1,0,33,1,0.171499
S86,1,0,33,1,0.171499
S87,1,0,33,1,0.171499
S88,1,0,21,13,0.213201
S89,1,0,21,13,0.213201
S90,1,0,21,13,0.213201
S91,1,0,21,13,0.213201
S92,1,0,21,13,0.213201
S93,1,0,21,13,0.213201
