virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testGetMaxMiddleIndex_s_L369_F_1,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxMiddleIndex,s,369,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_failing/testGetMaxMiddleIndex_s_L369_F_1/slice.log,
testGetMaxMiddleIndex_s_L371_F_2,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxMiddleIndex,s,371,Virtual_Pass,26,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_failing/testGetMaxMiddleIndex_s_L371_F_2/slice.log,
testGetMaxMiddleIndex_s_L373_F_3,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxMiddleIndex,s,373,Virtual_Pass,52,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_failing/testGetMaxMiddleIndex_s_L373_F_3/slice.log,
testGetMaxMiddleIndex_s_L375_F_4,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxMiddleIndex,s,375,Virtual_Pass,52,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_failing/testGetMaxMiddleIndex_s_L375_F_4/slice.log,
testGetMaxMiddleIndex_s_L377_F_5,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxMiddleIndex,s,377,Virtual_Fail,69,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_failing/testGetMaxMiddleIndex_s_L377_F_5/slice.log,
testGetMinStartIndex_s_L327_P_1,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMinStartIndex,s,327,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMinStartIndex_s_L327_P_1/slice.log,
testGetMinStartIndex_s_L329_P_2,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMinStartIndex,s,329,Virtual_Pass,26,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMinStartIndex_s_L329_P_2/slice.log,
testGetMinStartIndex_s_L331_P_3,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMinStartIndex,s,331,Virtual_Pass,26,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMinStartIndex_s_L331_P_3/slice.log,
testGetMinStartIndex_s_L333_P_4,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMinStartIndex,s,333,Virtual_Pass,64,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMinStartIndex_s_L333_P_4/slice.log,
testGetMaxStartIndex_s_L341_P_5,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxStartIndex,s,341,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMaxStartIndex_s_L341_P_5/slice.log,
testGetMaxStartIndex_s_L343_P_6,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxStartIndex,s,343,Virtual_Pass,26,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMaxStartIndex_s_L343_P_6/slice.log,
testGetMaxStartIndex_s_L345_P_7,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxStartIndex,s,345,Virtual_Pass,47,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMaxStartIndex_s_L345_P_7/slice.log,
testGetMaxStartIndex_s_L347_P_8,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxStartIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMaxStartIndex,s,347,Virtual_Pass,47,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMaxStartIndex_s_L347_P_8/slice.log,
testGetMinMiddleIndex_s_L355_P_9,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMinMiddleIndex,s,355,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMinMiddleIndex_s_L355_P_9/slice.log,
testGetMinMiddleIndex_s_L357_P_10,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinMiddleIndex,org.jfree.data.time.junit.TimePeriodValuesTests,testGetMinMiddleIndex,s,357,Virtual_Pass,26,/opt/resq/resQ_outputs/work/Chart_7b/step2_slicing/_slicer4j_passed/testGetMinMiddleIndex_s_L357_P_10/slice.log,
