rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S496,Parser.java,191,value = tq.chompTo(SQ);,0.707107,2,2
1,S547,Parser.java,301,break;,0.707107,2,2
3,S499,Parser.java,195,StringBuilder valueAccum = new StringBuilder();,0.5,4,6
3,S500,Parser.java,197,"while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.matchesWhitespace() && !tq.isEmpty()) {",0.5,4,6
3,S501,Parser.java,198,valueAccum.append(tq.consume());,0.5,4,6
3,S502,Parser.java,200,value = valueAccum.toString();,0.5,4,6
7,S257,Entities.java,58,int base = m.group(2) != null ? 16 : 10; // 2 is hex indicator,0.447214,7,13
7,S258,Entities.java,59,"charval = Integer.valueOf(num, base);",0.447214,7,13
7,S259,Entities.java,61,} // skip,0.447214,7,13
7,S472,Parser.java,150,isEmptyElement = true;,0.447214,7,13
7,S473,Parser.java,151,"if (!tag.isKnownTag()) // if unknown and a self closed, allow it to be self closed on output. this doesn't force all instances to be empty",0.447214,7,13
7,S742,Tag.java,166,return knownTag;,0.447214,7,13
7,S754,Tag.java,202,if (child.equals(endTag)),0.447214,7,13
14,S62,DataUtil.java,76,"Validate.notEmpty(charsetName, ""Must set charset arg to character set of file to parse. Set to null to attempt to detect from HTML"");",0.408248,5,18
14,S63,DataUtil.java,77,docData = Charset.forName(charsetName).decode(byteData).toString();,0.408248,5,18
14,S735,Tag.java,104,for (Tag excluded: excludes) {,0.408248,5,18
14,S736,Tag.java,105,if (child.equals(excluded)),0.408248,5,18
14,S999,TokenQueue.java,208,pos++;,0.408248,5,18
19,S18,Attributes.java,42,"Attribute attr = new Attribute(key, value);",0.377964,58,76
19,S19,Attributes.java,43,put(attr);,0.377964,58,76
19,S35,Comment.java,16,super(baseUri);,0.377964,58,76
19,S36,Comment.java,17,"attributes.put(COMMENT_KEY, data);",0.377964,58,76
19,S38,DataNode.java,16,super(baseUri);,0.377964,58,76
19,S39,DataNode.java,17,"attributes.put(DATA_KEY, data);",0.377964,58,76
19,S254,Entities.java,54,int charval = -1;,0.377964,58,76
19,S255,Entities.java,55,String num = m.group(3);,0.377964,58,76
19,S256,Entities.java,56,if (num != null) {,0.377964,58,76
19,S260,Entities.java,63,String name = m.group(1);,0.377964,58,76
19,S261,Entities.java,64,if (full.containsKey(name)),0.377964,58,76
19,S262,Entities.java,65,charval = full.get(name);,0.377964,58,76
19,S263,Entities.java,68,if (charval != -1 || charval > 0xFFFF) { // out of range,0.377964,58,76
19,S264,Entities.java,69,String c = Character.toString((char) charval);,0.377964,58,76
19,S265,Entities.java,70,"m.appendReplacement(accum, c);",0.377964,58,76
19,S266,Entities.java,71,} else {,0.377964,58,76
19,S267,Entities.java,72,"m.appendReplacement(accum, m.group(0));",0.377964,58,76
19,S319,Node.java,40,"this(baseUri, new Attributes());",0.377964,58,76
19,S434,Parser.java,88,parseComment();,0.377964,58,76
19,S437,Parser.java,92,parseXmlDecl();,0.377964,58,76
19,S440,Parser.java,101,"tq.consume(""<!--"");",0.377964,58,76
19,S441,Parser.java,102,"String data = tq.chompTo(""->"");",0.377964,58,76
19,S442,Parser.java,104,"if (data.endsWith(""-"")) // i.e. was -->",0.377964,58,76
19,S443,Parser.java,105,"data = data.substring(0, data.length()-1);",0.377964,58,76
19,S444,Parser.java,106,"Comment comment = new Comment(data, baseUri);",0.377964,58,76
19,S445,Parser.java,107,last().appendChild(comment);,0.377964,58,76
19,S446,Parser.java,111,"tq.consume(""<"");",0.377964,58,76
19,S447,Parser.java,112,"Character firstChar = tq.consume(); // <? or <!, from initial match.",0.377964,58,76
19,S448,Parser.java,113,"boolean procInstr = firstChar.toString().equals(""!"");",0.377964,58,76
19,S449,Parser.java,114,"String data = tq.chompTo("">"");",0.377964,58,76
19,S450,Parser.java,116,"XmlDeclaration decl = new XmlDeclaration(data, baseUri, procInstr);",0.377964,58,76
19,S451,Parser.java,117,last().appendChild(decl);,0.377964,58,76
19,S477,Parser.java,160,"String data = tq.chompToIgnoreCase(""</"" + tagName);",0.377964,58,76
19,S478,Parser.java,161,"tq.chompTo("">"");",0.377964,58,76
19,S479,Parser.java,162,popStackToClose(tag);,0.377964,58,76
19,S480,Parser.java,165,"if (tag.equals(titleTag) || tag.equals(textareaTag)) // want to show as text, but not contain inside tags (so not a data tag?)",0.377964,58,76
19,S481,Parser.java,166,"dataNode = TextNode.createFromEncoded(data, baseUri);",0.377964,58,76
19,S482,Parser.java,168,"dataNode = new DataNode(data, baseUri); // data not encoded but raw (for "" in script)",0.377964,58,76
19,S483,Parser.java,169,child.appendChild(dataNode);,0.377964,58,76
19,S752,Tag.java,197,return false;,0.377964,58,76
19,S970,TokenQueue.java,109,return true;,0.377964,58,76
19,S992,TokenQueue.java,201,int start = pos;,0.377964,58,76
19,S993,TokenQueue.java,202,"String first = seq.substring(0, 1);",0.377964,58,76
19,S994,TokenQueue.java,203,"boolean canScan = first.toLowerCase().equals(first.toUpperCase()); // if first is not cased, use index of",0.377964,58,76
19,S995,TokenQueue.java,204,while (!isEmpty() && !matches(seq)) {,0.377964,58,76
19,S996,TokenQueue.java,205,if (canScan) {,0.377964,58,76
19,S997,TokenQueue.java,206,"int skip = queue.indexOf(first, pos) - pos;",0.377964,58,76
19,S998,TokenQueue.java,207,if (skip <= 0),0.377964,58,76
19,S1000,TokenQueue.java,209,"else if (skip < 0) // no chance of finding, grab to end",0.377964,58,76
19,S1001,TokenQueue.java,212,pos += skip;,0.377964,58,76
19,S1002,TokenQueue.java,218,"String data = queue.substring(start, pos);",0.377964,58,76
19,S1003,TokenQueue.java,219,return data;,0.377964,58,76
19,S1012,TokenQueue.java,254,String data = consumeToIgnoreCase(seq); // case insensitive scan,0.377964,58,76
19,S1013,TokenQueue.java,255,matchChomp(seq);,0.377964,58,76
19,S1014,TokenQueue.java,256,return data;,0.377964,58,76
19,S1069,XmlDeclaration.java,18,super(baseUri);,0.377964,58,76
19,S1070,XmlDeclaration.java,19,"attributes.put(DECL_KEY, data);",0.377964,58,76
19,S1071,XmlDeclaration.java,20,this.isProcessingInstruction = isProcessingInstruction;,0.377964,58,76
77,S1,Attribute.java,21,"public Attribute(String key, String value) {",0.353553,157,233
77,S2,Attribute.java,22,Validate.notEmpty(key);,0.353553,157,233
77,S3,Attribute.java,23,Validate.notNull(value);,0.353553,157,233
77,S4,Attribute.java,24,this.key = key.trim().toLowerCase();,0.353553,157,233
77,S5,Attribute.java,25,this.value = value;,0.353553,157,233
77,S6,Attribute.java,33,return key;,0.353553,157,233
77,S8,Attribute.java,95,String value = Entities.unescape(encodedValue);,0.353553,157,233
77,S9,Attribute.java,96,"return new Attribute(unencodedKey, value);",0.353553,157,233
77,S20,Attributes.java,51,Validate.notNull(attribute);,0.353553,157,233
77,S21,Attributes.java,52,"attributes.put(attribute.getKey(), attribute);",0.353553,157,233
77,S65,DataUtil.java,80,"doc = Jsoup.parse(docData, baseUri);",0.353553,157,233
77,S138,Element.java,66,return tag.getName();,0.353553,157,233
77,S139,Element.java,75,return tag;,0.353553,157,233
77,S250,Entities.java,47,return string;,0.353553,157,233
77,S251,Entities.java,49,Matcher m = unescapePattern.matcher(string); // &(#(x|X)?([0-9a-fA-F]+)|[a-zA-Z]+);?,0.353553,157,233
77,S252,Entities.java,50,"StringBuffer accum = new StringBuffer(string.length()); // pity matcher can't use stringbuilder, avoid syncs",0.353553,157,233
77,S253,Entities.java,53,while (m.find()) {,0.353553,157,233
77,S268,Entities.java,75,m.appendTail(accum);,0.353553,157,233
77,S269,Entities.java,76,return accum.toString();,0.353553,157,233
77,S311,Jsoup.java,74,"return DataUtil.load(in, charsetName, baseUri);",0.353553,157,233
77,S430,Parser.java,84,parseStartTag();,0.353553,157,233
77,S432,Parser.java,86,parseEndTag();,0.353553,157,233
77,S452,Parser.java,121,"tq.consume(""</"");",0.353553,157,233
77,S453,Parser.java,122,String tagName = tq.consumeTagName();,0.353553,157,233
77,S454,Parser.java,123,"tq.chompTo("">"");",0.353553,157,233
77,S455,Parser.java,125,if (tagName.length() != 0) {,0.353553,157,233
77,S456,Parser.java,126,Tag tag = Tag.valueOf(tagName);,0.353553,157,233
77,S457,Parser.java,127,if (!last().tag().isIgnorableEndTag(tag)) // skips </tr> if in <table>,0.353553,157,233
77,S458,Parser.java,128,popStackToClose(tag);,0.353553,157,233
77,S459,Parser.java,133,"tq.consume(""<"");",0.353553,157,233
77,S460,Parser.java,134,String tagName = tq.consumeTagName();,0.353553,157,233
77,S461,Parser.java,135,"Validate.notEmpty(tagName, ""Unexpectedly empty tagname. (This should not occur, please report!)"");",0.353553,157,233
77,S462,Parser.java,137,tq.consumeWhitespace();,0.353553,157,233
77,S463,Parser.java,138,Attributes attributes = new Attributes();,0.353553,157,233
77,S464,Parser.java,139,"while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {",0.353553,157,233
77,S465,Parser.java,140,Attribute attribute = parseAttribute();,0.353553,157,233
77,S466,Parser.java,141,if (attribute != null),0.353553,157,233
77,S467,Parser.java,142,attributes.put(attribute);,0.353553,157,233
77,S468,Parser.java,145,Tag tag = Tag.valueOf(tagName);,0.353553,157,233
77,S469,Parser.java,146,"Element child = new Element(tag, baseUri, attributes);",0.353553,157,233
77,S470,Parser.java,148,boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>,0.353553,157,233
77,S471,Parser.java,149,"if (tq.matchChomp(""/>"")) { // close empty element or tag",0.353553,157,233
77,S474,Parser.java,154,"tq.matchChomp("">"");",0.353553,157,233
77,S475,Parser.java,156,"addChildToParent(child, isEmptyElement);",0.353553,157,233
77,S476,Parser.java,159,if (tag.isData()) {,0.353553,157,233
77,S484,Parser.java,173,"if (child.tagName().equals(""base"")) {",0.353553,157,233
77,S489,Parser.java,183,tq.consumeWhitespace();,0.353553,157,233
77,S490,Parser.java,184,String key = tq.consumeAttributeKey();,0.353553,157,233
77,S491,Parser.java,185,"String value = """";",0.353553,157,233
77,S492,Parser.java,186,tq.consumeWhitespace();,0.353553,157,233
77,S493,Parser.java,187,"if (tq.matchChomp(""="")) {",0.353553,157,233
77,S494,Parser.java,188,tq.consumeWhitespace();,0.353553,157,233
77,S495,Parser.java,190,if (tq.matchChomp(SQ)) {,0.353553,157,233
77,S497,Parser.java,192,} else if (tq.matchChomp(DQ)) {,0.353553,157,233
77,S498,Parser.java,193,value = tq.chompTo(DQ);,0.353553,157,233
77,S503,Parser.java,202,tq.consumeWhitespace();,0.353553,157,233
77,S504,Parser.java,204,if (key.length() != 0),0.353553,157,233
77,S505,Parser.java,205,"return Attribute.createFromEncoded(key, value);",0.353553,157,233
77,S510,Parser.java,235,Element parent = popStackToSuitableContainer(child.tag());,0.353553,157,233
77,S511,Parser.java,236,Tag childTag = child.tag();,0.353553,157,233
77,S512,Parser.java,237,boolean validAncestor = stackHasValidParent(childTag);,0.353553,157,233
77,S513,Parser.java,239,if (!validAncestor && !relaxed) {,0.353553,157,233
77,S522,Parser.java,257,parent.appendChild(child);,0.353553,157,233
77,S523,Parser.java,259,if (!isEmptyElement),0.353553,157,233
77,S524,Parser.java,260,stack.addLast(child);,0.353553,157,233
77,S525,Parser.java,261,return parent;,0.353553,157,233
77,S526,Parser.java,265,if (stack.size() == 1 && childTag.equals(htmlTag)),0.353553,157,233
77,S527,Parser.java,266,return true; // root is valid for html node,0.353553,157,233
