virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testIteratorSequenceBreaking_record_L1013_F_1,org.apache.commons.csv.CSVParserTest::testIteratorSequenceBreaking,org.apache.commons.csv.CSVParserTest,testIteratorSequenceBreaking,record,1013,Virtual_Pass,107,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_failing/testIteratorSequenceBreaking_record_L1013_F_1/slice.log,
testIteratorSequenceBreaking_record_L1022_F_2,org.apache.commons.csv.CSVParserTest::testIteratorSequenceBreaking,org.apache.commons.csv.CSVParserTest,testIteratorSequenceBreaking,record,1022,Virtual_Pass,107,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_failing/testIteratorSequenceBreaking_record_L1022_F_2/slice.log,
testIteratorSequenceBreaking_record_L1030_F_3,org.apache.commons.csv.CSVParserTest::testIteratorSequenceBreaking,org.apache.commons.csv.CSVParserTest,testIteratorSequenceBreaking,record,1030,Virtual_Pass,107,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_failing/testIteratorSequenceBreaking_record_L1030_F_3/slice.log,
testIteratorSequenceBreaking_record_L1037_F_4,org.apache.commons.csv.CSVParserTest::testIteratorSequenceBreaking,org.apache.commons.csv.CSVParserTest,testIteratorSequenceBreaking,record,1037,Virtual_Pass,107,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_failing/testIteratorSequenceBreaking_record_L1037_F_4/slice.log,
testIteratorSequenceBreaking_record_L1045_F_5,org.apache.commons.csv.CSVParserTest::testIteratorSequenceBreaking,org.apache.commons.csv.CSVParserTest,testIteratorSequenceBreaking,record,1045,Virtual_Pass,107,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_failing/testIteratorSequenceBreaking_record_L1045_F_5/slice.log,
testIteratorSequenceBreaking_record_L1053_F_6,org.apache.commons.csv.CSVParserTest::testIteratorSequenceBreaking,org.apache.commons.csv.CSVParserTest,testIteratorSequenceBreaking,record,1053,Virtual_Fail,107,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_failing/testIteratorSequenceBreaking_record_L1053_F_6/slice.log,
testExcelHeaderCountLessThanData_record_L447_P_1,org.apache.commons.csv.CSVParserTest::testExcelHeaderCountLessThanData,org.apache.commons.csv.CSVParserTest,testExcelHeaderCountLessThanData,record,447,Virtual_Pass,154,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testExcelHeaderCountLessThanData_record_L447_P_1/slice.log,
testExcelHeaderCountLessThanData_record_L448_P_2,org.apache.commons.csv.CSVParserTest::testExcelHeaderCountLessThanData,org.apache.commons.csv.CSVParserTest,testExcelHeaderCountLessThanData,record,448,Virtual_Pass,154,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testExcelHeaderCountLessThanData_record_L448_P_2/slice.log,
testExcelHeaderCountLessThanData_record_L449_P_3,org.apache.commons.csv.CSVParserTest::testExcelHeaderCountLessThanData,org.apache.commons.csv.CSVParserTest,testExcelHeaderCountLessThanData,record,449,Virtual_Pass,154,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testExcelHeaderCountLessThanData_record_L449_P_3/slice.log,
testGetHeaderMap_record_L484_P_4,org.apache.commons.csv.CSVParserTest::testGetHeaderMap,org.apache.commons.csv.CSVParserTest,testGetHeaderMap,record,484,Virtual_Pass,131,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testGetHeaderMap_record_L484_P_4/slice.log,
testGetHeaderMap_record_L485_P_5,org.apache.commons.csv.CSVParserTest::testGetHeaderMap,org.apache.commons.csv.CSVParserTest,testGetHeaderMap,record,485,Virtual_Pass,131,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testGetHeaderMap_record_L485_P_5/slice.log,
testGetHeaderMap_record_L486_P_6,org.apache.commons.csv.CSVParserTest::testGetHeaderMap,org.apache.commons.csv.CSVParserTest,testGetHeaderMap,record,486,Virtual_Pass,131,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testGetHeaderMap_record_L486_P_6/slice.log,
testGetOneLine_record_L523_P_7,org.apache.commons.csv.CSVParserTest::testGetOneLine,org.apache.commons.csv.CSVParserTest,testGetOneLine,record,523,Virtual_Pass,118,/opt/resq/resQ_outputs/work/Csv_16b/step2_slicing/_slicer4j_passed/testGetOneLine_record_L523_P_7/slice.log,
