rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S11,Gson.java,580,"return toJson(src, src.getClass());",0.088388,1,1
2,S10,Gson.java,577,if (src == null) {,0.086711,1,2
3,S12,Gson.java,599,StringWriter writer = new StringWriter();,0.078326,2,4
3,S13,Gson.java,601,return writer.toString();,0.078326,2,4
5,S1,CollectionTypeAdapterFactory.java,61,private static final class Adapter<E> extends TypeAdapter<Collection<E>> {,0.0,184,188
5,S2,Excluder.java,133,if (skipSerialize) {,0.0,184,188
5,S3,Excluder.java,134,out.nullValue();,0.0,184,188
5,S4,Gson.java,173,"this(Excluder.DEFAULT, FieldNamingPolicy.IDENTITY,",0.0,184,188
5,S5,Gson.java,535,if (src == null) {,0.0,184,188
5,S6,Gson.java,538,"return toJsonTree(src, src.getClass());",0.0,184,188
5,S7,Gson.java,558,JsonTreeWriter writer = new JsonTreeWriter();,0.0,184,188
5,S8,Gson.java,559,"toJson(src, typeOfSrc, writer);",0.0,184,188
5,S9,Gson.java,560,return writer.get();,0.0,184,188
5,S14,Gson.java,666,"((TypeAdapter<Object>) adapter).write(writer, src);",0.0,184,188
5,S15,Gson.java,684,StringWriter writer = new StringWriter();,0.0,184,188
5,S16,Gson.java,686,return writer.toString();,0.0,184,188
5,S17,Gson.java,725,JsonReader jsonReader = new JsonReader(reader);,0.0,184,188
5,S18,Gson.java,770,"Object object = fromJson(json, (Type) classOfT);",0.0,184,188
5,S19,Gson.java,771,return Primitives.wrap(classOfT).cast(object);,0.0,184,188
5,S20,Gson.java,794,if (json == null) {,0.0,184,188
5,S21,Gson.java,797,StringReader reader = new StringReader(json);,0.0,184,188
5,S22,Gson.java,798,"T target = (T) fromJson(reader, typeOfT);",0.0,184,188
5,S23,Gson.java,799,return target;,0.0,184,188
5,S24,Gson.java,848,JsonReader jsonReader = newJsonReader(json);,0.0,184,188
5,S25,Gson.java,849,"T object = (T) fromJson(jsonReader, typeOfT);",0.0,184,188
5,S26,Gson.java,851,return object;,0.0,184,188
5,S27,Gson.java,878,reader.setLenient(true);,0.0,184,188
5,S28,Gson.java,880,reader.peek();,0.0,184,188
5,S29,Gson.java,884,T object = typeAdapter.read(reader);,0.0,184,188
5,S30,Gson.java,901,reader.setLenient(oldLenient);,0.0,184,188
5,S31,JsonElement.java,33,public abstract class JsonElement {,0.0,184,188
5,S32,JsonNull.java,32,public static final JsonNull INSTANCE = new JsonNull();,0.0,184,188
5,S33,JsonNull.java,39,public JsonNull() {,0.0,184,188
5,S34,JsonReader.java,192,"private static final char[] NON_EXECUTE_PREFIX = "")]}'\n"".toCharArray();",0.0,184,188
5,S35,JsonReader.java,238,private final char[] buffer = new char[1024];,0.0,184,188
5,S36,JsonReader.java,239,private int pos = 0;,0.0,184,188
5,S37,JsonReader.java,240,private int limit = 0;,0.0,184,188
5,S38,JsonReader.java,245,int peeked = PEEKED_NONE;,0.0,184,188
5,S39,JsonReader.java,269,private int[] stack = new int[32];,0.0,184,188
5,S40,JsonReader.java,270,private int stackSize = 0;,0.0,184,188
5,S41,JsonReader.java,272,stack[stackSize++] = JsonScope.EMPTY_DOCUMENT;,0.0,184,188
5,S42,JsonReader.java,293,this.in = in;,0.0,184,188
5,S43,JsonReader.java,326,this.lenient = lenient;,0.0,184,188
5,S44,JsonReader.java,346,push(JsonScope.EMPTY_ARRAY);,0.0,184,188
5,S45,JsonReader.java,348,peeked = PEEKED_NONE;,0.0,184,188
5,S46,JsonReader.java,416,int p = peeked;,0.0,184,188
5,S47,JsonReader.java,417,if (p == PEEKED_NONE) {,0.0,184,188
5,S48,JsonReader.java,418,p = doPeek();,0.0,184,188
5,S49,JsonReader.java,420,return p != PEEKED_END_OBJECT && p != PEEKED_END_ARRAY;,0.0,184,188
5,S50,JsonReader.java,427,int p = peeked;,0.0,184,188
5,S51,JsonReader.java,428,if (p == PEEKED_NONE) {,0.0,184,188
5,S52,JsonReader.java,429,p = doPeek();,0.0,184,188
5,S53,JsonReader.java,432,switch (p) {,0.0,184,188
5,S54,JsonReader.java,438,return JsonToken.BEGIN_ARRAY;,0.0,184,188
5,S55,JsonReader.java,447,return JsonToken.BOOLEAN;,0.0,184,188
5,S56,JsonReader.java,457,return JsonToken.NUMBER;,0.0,184,188
5,S57,JsonReader.java,466,int peekStack = stack[stackSize - 1];,0.0,184,188
5,S58,JsonReader.java,467,if (peekStack == JsonScope.EMPTY_ARRAY) {,0.0,184,188
5,S59,JsonReader.java,468,stack[stackSize - 1] = JsonScope.NONEMPTY_ARRAY;,0.0,184,188
5,S60,JsonReader.java,469,} else if (peekStack == JsonScope.NONEMPTY_ARRAY) {,0.0,184,188
5,S61,JsonReader.java,471,int c = nextNonWhitespace(true);,0.0,184,188
5,S62,JsonReader.java,472,switch (c) {,0.0,184,188
5,S63,JsonReader.java,474,return peeked = PEEKED_END_ARRAY;,0.0,184,188
5,S64,JsonReader.java,482,} else if (peekStack == JsonScope.EMPTY_OBJECT || peekStack == JsonScope.NONEMPTY_OBJECT) {,0.0,184,188
5,S65,JsonReader.java,537,if (lenient) {,0.0,184,188
5,S66,JsonReader.java,538,consumeNonExecutePrefix();,0.0,184,188
5,S67,JsonReader.java,540,stack[stackSize - 1] = JsonScope.NONEMPTY_DOCUMENT;,0.0,184,188
5,S68,JsonReader.java,553,int c = nextNonWhitespace(true);,0.0,184,188
5,S69,JsonReader.java,554,switch (c) {,0.0,184,188
5,S70,JsonReader.java,576,return peeked = PEEKED_BEGIN_ARRAY;,0.0,184,188
5,S71,JsonReader.java,580,pos--; // Don't consume the first character in a literal value.,0.0,184,188
5,S72,JsonReader.java,583,int result = peekKeyword();,0.0,184,188
5,S73,JsonReader.java,584,if (result != PEEKED_NONE) {,0.0,184,188
5,S74,JsonReader.java,588,result = peekNumber();,0.0,184,188
5,S75,JsonReader.java,603,char c = buffer[pos];,0.0,184,188
5,S76,JsonReader.java,607,if (c == 't' || c == 'T') {,0.0,184,188
5,S77,JsonReader.java,610,peeking = PEEKED_TRUE;,0.0,184,188
5,S78,JsonReader.java,620,return PEEKED_NONE;,0.0,184,188
5,S79,JsonReader.java,624,int length = keyword.length();,0.0,184,188
5,S80,JsonReader.java,635,if ((pos + length < limit || fillBuffer(length + 1)),0.0,184,188
5,S81,JsonReader.java,642,return peeked = peeking;,0.0,184,188
5,S82,JsonReader.java,647,char[] buffer = this.buffer;,0.0,184,188
5,S83,JsonReader.java,648,int p = pos;,0.0,184,188
