statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,6,31,0.0
S2,1,0,34,3,0.169031
S3,1,0,34,3,0.169031
S4,1,0,34,3,0.169031
S5,1,0,34,3,0.169031
S6,0,1,6,31,0.0
S7,0,1,6,31,0.0
S8,0,1,6,31,0.0
S9,0,1,6,31,0.0
S10,0,1,6,31,0.0
S11,0,1,6,31,0.0
S12,0,1,6,31,0.0
S13,0,1,6,31,0.0
S14,0,1,6,31,0.0
S15,1,0,34,3,0.169031
S16,1,0,34,3,0.169031
S17,1,0,34,3,0.169031
S18,1,0,34,3,0.169031
S19,1,0,34,3,0.169031
S20,1,0,34,3,0.169031
S21,0,1,29,8,0.0
S22,0,1,29,8,0.0
S23,0,1,29,8,0.0
S24,0,1,29,8,0.0
S25,0,1,29,8,0.0
S26,0,1,29,8,0.0
S27,0,1,29,8,0.0
S28,0,1,29,8,0.0
S29,0,1,29,8,0.0
S30,0,1,29,8,0.0
S31,0,1,29,8,0.0
S32,0,1,29,8,0.0
S33,0,1,29,8,0.0
S34,0,1,29,8,0.0
S35,0,1,29,8,0.0
S36,0,1,29,8,0.0
S37,1,0,34,3,0.169031
S38,1,0,34,3,0.169031
S39,1,0,34,3,0.169031
S40,1,0,34,3,0.169031
S41,0,1,29,8,0.0
S42,0,1,5,32,0.0
S43,0,1,5,32,0.0
S44,0,1,5,32,0.0
S45,0,1,5,32,0.0
S46,0,1,5,32,0.0
S47,0,1,5,32,0.0
S48,0,1,5,32,0.0
S49,0,1,5,32,0.0
S50,0,1,5,32,0.0
S51,0,1,5,32,0.0
S52,0,1,5,32,0.0
S53,0,1,5,32,0.0
S54,0,1,5,32,0.0
S55,1,0,34,3,0.169031
S56,1,0,34,3,0.169031
S57,1,0,34,3,0.169031
S58,1,0,34,3,0.169031
S59,1,0,34,3,0.169031
S60,1,0,34,3,0.169031
S61,1,0,34,3,0.169031
S62,1,0,34,3,0.169031
S63,1,0,34,3,0.169031
S64,1,0,34,3,0.169031
S65,1,0,34,3,0.169031
S66,1,0,34,3,0.169031
S67,1,0,34,3,0.169031
S68,0,1,29,8,0.0
S69,0,1,29,8,0.0
S70,0,1,29,8,0.0
S71,0,1,29,8,0.0
