rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S2327,TarUtils.java,136,break;,0.57735,1,1
2,S2314,TarUtils.java,107,"throw new IllegalArgumentException(""Length ""+length+"" must be at least 2"");",0.408248,6,7
2,S2329,TarUtils.java,140,throw new IllegalArgumentException(,0.408248,6,7
2,S2354,TarUtils.java,245,"String string = new String(buffer, offset, length);",0.408248,6,7
2,S2355,TarUtils.java,247,"string=string.replaceAll(""\0"", ""{NUL}""); // Replace NULs to allow string to be printed",0.408248,6,7
2,S2356,TarUtils.java,248,"final String s = ""Invalid byte ""+currentByte+"" at offset ""+(current-offset)+"" in '""+string+""' len=""+length;",0.408248,6,7
2,S2357,TarUtils.java,249,return s;,0.408248,6,7
8,S2319,TarUtils.java,117,start++;,0.235702,1,8
9,S221,ArchiveStreamFactory.java,224,if (entryEncoding != null) {,0.166667,2,10
9,S223,ArchiveStreamFactory.java,227,return new TarArchiveInputStream(in);,0.166667,2,10
11,S2317,TarUtils.java,115,while (start < end){,0.120386,12,22
11,S2318,TarUtils.java,116,if (buffer[start] == ' '){,0.120386,12,22
11,S2320,TarUtils.java,127,byte trailer = buffer[end - 1];,0.120386,12,22
11,S2321,TarUtils.java,128,while (start < end && (trailer == 0 || trailer == ' ')) {,0.120386,12,22
11,S2322,TarUtils.java,129,end--;,0.120386,12,22
11,S2323,TarUtils.java,130,trailer = buffer[end - 1];,0.120386,12,22
11,S2324,TarUtils.java,133,for ( ;start < end; start++) {,0.120386,12,22
11,S2325,TarUtils.java,134,final byte currentByte = buffer[start];,0.120386,12,22
11,S2326,TarUtils.java,135,if (currentByte == 0) {,0.120386,12,22
11,S2328,TarUtils.java,139,if (currentByte < '0' || currentByte > '7'){,0.120386,12,22
11,S2330,TarUtils.java,143,result = (result << 3) + (currentByte - '0'); // convert from ASCII,0.120386,12,22
11,S2331,TarUtils.java,147,return result;,0.120386,12,22
23,S2310,TarUtils.java,102,long    result = 0;,0.119098,5,27
23,S2311,TarUtils.java,103,int     end = offset + length;,0.119098,5,27
23,S2312,TarUtils.java,104,int     start = offset;,0.119098,5,27
23,S2313,TarUtils.java,106,if (length < 2){,0.119098,5,27
23,S2315,TarUtils.java,110,if (buffer[start] == 0) {,0.119098,5,27
28,S1944,TarArchiveEntry.java,985,offset += ATIMELEN_GNU;,0.105409,13,40
28,S1945,TarArchiveEntry.java,986,offset += CTIMELEN_GNU;,0.105409,13,40
28,S1946,TarArchiveEntry.java,987,offset += OFFSETLEN_GNU;,0.105409,13,40
28,S1947,TarArchiveEntry.java,988,offset += LONGNAMESLEN_GNU;,0.105409,13,40
28,S1948,TarArchiveEntry.java,989,offset += PAD2LEN_GNU;,0.105409,13,40
28,S1949,TarArchiveEntry.java,990,offset += SPARSELEN_GNU;,0.105409,13,40
28,S1950,TarArchiveEntry.java,991,"isExtended = TarUtils.parseBoolean(header, offset);",0.105409,13,40
28,S1951,TarArchiveEntry.java,992,offset += ISEXTENDEDLEN_GNU;,0.105409,13,40
28,S1952,TarArchiveEntry.java,993,"realSize = TarUtils.parseOctal(header, offset, REALSIZELEN_GNU);",0.105409,13,40
28,S1953,TarArchiveEntry.java,994,offset += REALSIZELEN_GNU;,0.105409,13,40
28,S1954,TarArchiveEntry.java,995,break;,0.105409,13,40
28,S1969,TarArchiveEntry.java,1065,return FORMAT_OLDGNU;,0.105409,13,40
28,S2353,TarUtils.java,232,return buffer[offset] == 1;,0.105409,13,40
41,S2308,TarUtils.java,40,static final ZipEncoding DEFAULT_ENCODING =,0.096225,2,42
