statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,3,2,132,0.0
S2,0,3,2,132,0.0
S3,0,3,2,132,0.0
S4,0,3,2,132,0.0
S5,0,3,2,132,0.0
S6,0,3,2,132,0.0
S7,0,3,24,110,0.0
S8,1,2,66,68,0.070535
S9,1,2,66,68,0.070535
S10,0,3,42,92,0.0
S11,0,3,6,128,0.0
S12,0,3,7,127,0.0
S13,0,3,4,130,0.0
S14,0,3,4,130,0.0
S15,0,3,4,130,0.0
S16,0,3,7,127,0.0
S17,0,3,7,127,0.0
S18,0,3,7,127,0.0
S19,0,3,7,127,0.0
S20,0,3,7,127,0.0
S21,0,3,2,132,0.0
S22,0,3,37,97,0.0
S23,0,3,37,97,0.0
S24,0,3,8,126,0.0
S25,0,3,43,91,0.0
S26,0,3,43,91,0.0
S27,0,3,43,91,0.0
S28,0,3,43,91,0.0
S29,0,3,43,91,0.0
S30,0,3,43,91,0.0
S31,0,3,47,87,0.0
S32,0,3,47,87,0.0
S33,0,3,45,89,0.0
S34,0,3,45,89,0.0
S35,0,3,37,97,0.0
S36,0,3,35,99,0.0
S37,0,3,8,126,0.0
S38,0,3,13,121,0.0
S39,0,3,2,132,0.0
S40,0,3,2,132,0.0
S41,0,3,2,132,0.0
S42,0,3,1,133,0.0
S43,0,3,1,133,0.0
S44,0,3,1,133,0.0
S45,0,3,1,133,0.0
S46,0,3,1,133,0.0
S47,0,3,1,133,0.0
S48,0,3,1,133,0.0
S49,0,3,1,133,0.0
S50,0,3,1,133,0.0
S51,0,3,1,133,0.0
S52,0,3,9,125,0.0
S53,0,3,9,125,0.0
S54,0,3,9,125,0.0
S55,0,3,7,127,0.0
S56,1,2,12,122,0.160128
S57,1,2,59,75,0.074536
S58,0,3,1,133,0.0
S59,0,3,26,108,0.0
S60,0,3,5,129,0.0
S61,0,3,5,129,0.0
S62,0,3,5,129,0.0
S63,0,3,5,129,0.0
S64,0,3,5,129,0.0
S65,0,3,5,129,0.0
S66,0,3,5,129,0.0
S67,0,3,5,129,0.0
S68,0,3,5,129,0.0
S69,0,3,5,129,0.0
S70,0,3,3,131,0.0
S71,0,3,3,131,0.0
S72,0,3,2,132,0.0
S73,0,3,2,132,0.0
S74,0,3,1,133,0.0
S75,0,3,1,133,0.0
S76,0,3,3,131,0.0
S77,0,3,5,129,0.0
S78,0,3,1,133,0.0
S79,0,3,1,133,0.0
S80,0,3,5,129,0.0
S81,1,2,1,133,0.408248
S82,1,2,1,133,0.408248
S83,1,2,1,133,0.408248
S84,1,2,1,133,0.408248
S85,1,2,1,133,0.408248
S86,1,2,1,133,0.408248
S87,1,2,1,133,0.408248
S88,1,2,1,133,0.408248
S89,1,2,1,133,0.408248
S90,1,2,1,133,0.408248
S91,1,2,1,133,0.408248
S92,1,2,1,133,0.408248
S93,1,2,0,134,0.57735
S94,0,3,1,133,0.0
S95,1,2,1,133,0.408248
S96,1,2,1,133,0.408248
S97,1,2,1,133,0.408248
S98,1,2,1,133,0.408248
S99,1,2,1,133,0.408248
S100,1,2,1,133,0.408248
S101,1,2,1,133,0.408248
S102,1,2,1,133,0.408248
S103,1,2,1,133,0.408248
S104,1,2,1,133,0.408248
S105,1,2,1,133,0.408248
S106,1,2,1,133,0.408248
S107,1,2,1,133,0.408248
S108,1,2,1,133,0.408248
S109,1,2,1,133,0.408248
S110,1,2,1,133,0.408248
S111,1,2,1,133,0.408248
S112,1,2,1,133,0.408248
S113,1,2,1,133,0.408248
S114,1,2,1,133,0.408248
S115,1,2,1,133,0.408248
S116,1,2,1,133,0.408248
S117,1,2,1,133,0.408248
S118,1,2,1,133,0.408248
S119,1,2,1,133,0.408248
S120,1,2,1,133,0.408248
S121,1,2,1,133,0.408248
S122,1,2,1,133,0.408248
S123,1,2,1,133,0.408248
S124,0,3,1,133,0.0
S125,1,2,1,133,0.408248
S126,1,2,1,133,0.408248
S127,0,3,1,133,0.0
S128,0,3,1,133,0.0
S129,1,2,0,134,0.57735
S130,1,2,1,133,0.408248
S131,1,2,1,133,0.408248
S132,1,2,1,133,0.408248
S133,1,2,1,133,0.408248
S134,1,2,1,133,0.408248
S135,1,2,1,133,0.408248
S136,1,2,1,133,0.408248
S137,0,3,1,133,0.0
S138,1,2,1,133,0.408248
S139,1,2,1,133,0.408248
S140,1,2,1,133,0.408248
S141,1,2,1,133,0.408248
S142,1,2,1,133,0.408248
S143,1,2,1,133,0.408248
S144,0,3,1,133,0.0
S145,1,2,1,133,0.408248
S146,1,2,1,133,0.408248
S147,1,2,1,133,0.408248
S148,1,2,1,133,0.408248
S149,1,2,1,133,0.408248
S150,0,3,1,133,0.0
S151,0,3,1,133,0.0
S152,0,3,1,133,0.0
S153,0,3,1,133,0.0
S154,0,3,1,133,0.0
S155,0,3,1,133,0.0
S156,0,3,1,133,0.0
S157,0,3,1,133,0.0
S158,0,3,1,133,0.0
S159,0,3,1,133,0.0
S160,1,2,1,133,0.408248
S161,1,2,1,133,0.408248
S162,0,3,1,133,0.0
S163,1,2,1,133,0.408248
S164,1,2,1,133,0.408248
S165,0,3,1,133,0.0
S166,0,3,1,133,0.0
S167,0,3,1,133,0.0
S168,0,3,1,133,0.0
S169,0,3,1,133,0.0
S170,1,2,1,133,0.408248
S171,1,2,1,133,0.408248
