statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,4,2,84,0.0
S2,3,1,82,4,0.162698
S3,3,1,82,4,0.162698
S4,0,4,60,26,0.0
S5,0,4,4,82,0.0
S6,0,4,1,85,0.0
S7,0,4,1,85,0.0
S8,0,4,1,85,0.0
S9,0,4,1,85,0.0
S10,0,4,1,85,0.0
S11,0,4,1,85,0.0
S12,0,4,44,42,0.0
S13,0,4,44,42,0.0
S14,0,4,7,79,0.0
S15,0,4,51,35,0.0
S16,0,4,51,35,0.0
S17,0,4,51,35,0.0
S18,0,4,1,85,0.0
S19,0,4,70,16,0.0
S20,0,4,70,16,0.0
S21,0,4,68,18,0.0
S22,0,4,68,18,0.0
S23,0,4,59,27,0.0
S24,0,4,53,33,0.0
S25,0,4,10,76,0.0
S26,0,4,25,61,0.0
S27,0,4,3,83,0.0
S28,0,4,2,84,0.0
S29,0,4,2,84,0.0
S30,0,4,13,73,0.0
S31,0,4,13,73,0.0
S32,0,4,13,73,0.0
S33,0,4,24,62,0.0
S34,1,3,26,60,0.096225
S35,2,2,76,10,0.113228
S36,0,4,1,85,0.0
S37,0,4,13,73,0.0
S38,0,4,13,73,0.0
S39,0,4,13,73,0.0
S40,0,4,13,73,0.0
S41,0,4,13,73,0.0
S42,0,4,13,73,0.0
S43,0,4,13,73,0.0
S44,0,4,13,73,0.0
S45,0,4,1,85,0.0
S46,0,4,1,85,0.0
S47,0,4,13,73,0.0
S48,0,4,1,85,0.0
S49,0,4,13,73,0.0
S50,0,4,13,73,0.0
S51,0,4,13,73,0.0
S52,0,4,3,83,0.0
S53,0,4,3,83,0.0
S54,0,4,1,85,0.0
S55,0,4,1,85,0.0
S56,0,4,2,84,0.0
S57,0,4,1,85,0.0
S58,0,4,1,85,0.0
S59,0,4,1,85,0.0
S60,0,4,13,73,0.0
S61,0,4,13,73,0.0
S62,0,4,13,73,0.0
S63,0,4,13,73,0.0
S64,0,4,10,76,0.0
S65,0,4,10,76,0.0
S66,0,4,10,76,0.0
S67,0,4,11,75,0.0
S68,0,4,11,75,0.0
S69,0,4,8,78,0.0
S70,0,4,13,73,0.0
S71,0,4,2,84,0.0
S72,0,4,2,84,0.0
S73,0,4,13,73,0.0
S74,1,3,2,84,0.288675
S75,1,3,2,84,0.288675
S76,1,3,2,84,0.288675
S77,1,3,2,84,0.288675
S78,1,3,2,84,0.288675
S79,1,3,2,84,0.288675
S80,1,3,2,84,0.288675
S81,1,3,2,84,0.288675
S82,1,3,2,84,0.288675
S83,1,3,0,86,0.5
S84,1,3,0,86,0.5
S85,1,3,0,86,0.5
S86,1,3,0,86,0.5
S87,1,3,2,84,0.288675
S88,1,3,2,84,0.288675
S89,0,4,2,84,0.0
S90,1,3,0,86,0.5
S91,1,3,2,84,0.288675
S92,0,4,1,85,0.0
S93,1,3,2,84,0.288675
S94,1,3,2,84,0.288675
S95,0,4,1,85,0.0
S96,0,4,2,84,0.0
S97,0,4,2,84,0.0
S98,0,4,2,84,0.0
S99,0,4,2,84,0.0
S100,0,4,2,84,0.0
S101,0,4,1,85,0.0
S102,0,4,1,85,0.0
S103,0,4,1,85,0.0
S104,0,4,1,85,0.0
S105,0,4,1,85,0.0
S106,0,4,1,85,0.0
