statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,1,18,12,0.162221
S2,1,1,18,12,0.162221
S3,1,1,18,12,0.162221
S4,1,1,18,12,0.162221
S5,1,1,18,12,0.162221
S6,1,1,18,12,0.162221
S7,1,1,18,12,0.162221
S8,1,1,18,12,0.162221
S9,1,1,18,12,0.162221
S10,1,1,18,12,0.162221
S11,1,1,18,12,0.162221
S12,1,1,18,12,0.162221
S13,1,1,18,12,0.162221
S14,1,1,18,12,0.162221
S15,1,1,18,12,0.162221
S16,1,1,18,12,0.162221
S17,1,1,18,12,0.162221
S18,1,1,18,12,0.162221
S19,1,1,18,12,0.162221
S20,1,1,18,12,0.162221
S21,1,1,18,12,0.162221
S22,1,1,18,12,0.162221
S23,1,1,18,12,0.162221
S24,1,1,18,12,0.162221
S25,1,1,18,12,0.162221
S26,1,1,18,12,0.162221
S27,1,1,18,12,0.162221
S28,1,1,18,12,0.162221
S29,1,1,18,12,0.162221
S30,1,1,18,12,0.162221
S31,1,1,18,12,0.162221
S32,1,1,18,12,0.162221
S33,1,1,18,12,0.162221
S34,1,1,18,12,0.162221
S35,1,1,18,12,0.162221
S36,1,1,18,12,0.162221
S37,1,1,18,12,0.162221
S38,1,1,18,12,0.162221
S39,1,1,18,12,0.162221
S40,1,1,18,12,0.162221
S41,1,1,18,12,0.162221
S42,1,1,18,12,0.162221
S43,1,1,18,12,0.162221
S44,1,1,18,12,0.162221
S45,1,1,18,12,0.162221
S46,1,1,13,17,0.188982
S47,1,1,13,17,0.188982
S48,1,1,13,17,0.188982
S49,1,1,13,17,0.188982
S50,1,1,13,17,0.188982
S51,0,2,3,27,0.0
S52,0,2,3,27,0.0
S53,0,2,3,27,0.0
S54,1,1,13,17,0.188982
S55,1,1,13,17,0.188982
S56,1,1,13,17,0.188982
S57,1,1,13,17,0.188982
S58,1,1,13,17,0.188982
S59,1,1,13,17,0.188982
S60,1,1,13,17,0.188982
S61,1,1,13,17,0.188982
S62,1,1,13,17,0.188982
S63,1,1,13,17,0.188982
S64,1,1,13,17,0.188982
S65,1,1,13,17,0.188982
S66,1,1,13,17,0.188982
S67,0,2,3,27,0.0
S68,0,2,3,27,0.0
S69,1,1,18,12,0.162221
S70,1,1,18,12,0.162221
S71,1,1,18,12,0.162221
S72,1,1,18,12,0.162221
S73,1,1,18,12,0.162221
S74,1,1,18,12,0.162221
S75,1,1,18,12,0.162221
S76,1,1,18,12,0.162221
S77,1,1,18,12,0.162221
S78,1,1,18,12,0.162221
S79,1,1,18,12,0.162221
S80,1,1,13,17,0.188982
S81,1,1,1,29,0.5
S82,1,1,0,30,0.707107
S83,1,1,0,30,0.707107
S84,1,1,1,29,0.5
S85,1,1,13,17,0.188982
S86,1,1,13,17,0.188982
S87,1,1,10,20,0.213201
S88,1,1,10,20,0.213201
S89,1,1,10,20,0.213201
S90,1,1,8,22,0.235702
S91,1,1,5,25,0.288675
S92,1,1,5,25,0.288675
S93,1,1,8,22,0.235702
S94,1,1,8,22,0.235702
S95,1,1,8,22,0.235702
S96,1,1,13,17,0.188982
S97,1,1,5,25,0.288675
S98,1,1,13,17,0.188982
S99,1,1,13,17,0.188982
S100,1,1,13,17,0.188982
S101,1,1,13,17,0.188982
S102,1,1,13,17,0.188982
S103,1,1,13,17,0.188982
S104,1,1,13,17,0.188982
S105,1,1,13,17,0.188982
S106,1,1,13,17,0.188982
S107,1,1,13,17,0.188982
S108,1,1,13,17,0.188982
S109,1,1,13,17,0.188982
S110,1,1,13,17,0.188982
S111,1,1,1,29,0.5
S112,1,1,1,29,0.5
S113,1,1,1,29,0.5
S114,1,1,1,29,0.5
S115,1,1,1,29,0.5
S116,1,1,1,29,0.5
S117,1,1,1,29,0.5
S118,1,1,1,29,0.5
S119,1,1,1,29,0.5
S120,1,1,1,29,0.5
S121,1,1,5,25,0.288675
S122,1,1,5,25,0.288675
S123,1,1,5,25,0.288675
S124,1,1,13,17,0.188982
S125,1,1,13,17,0.188982
S126,1,1,13,17,0.188982
S127,1,1,13,17,0.188982
S128,1,1,13,17,0.188982
S129,1,1,13,17,0.188982
S130,1,1,13,17,0.188982
S131,1,1,13,17,0.188982
S132,1,1,13,17,0.188982
S133,1,1,13,17,0.188982
S134,1,1,13,17,0.188982
S135,1,1,13,17,0.188982
S136,1,1,0,30,0.707107
S137,1,1,0,30,0.707107
S138,1,1,13,17,0.188982
S139,1,1,13,17,0.188982
S140,1,1,13,17,0.188982
S141,1,1,13,17,0.188982
S142,1,1,13,17,0.188982
S143,1,1,13,17,0.188982
S144,1,1,13,17,0.188982
S145,1,1,13,17,0.188982
S146,1,1,13,17,0.188982
S147,1,1,13,17,0.188982
S148,1,1,13,17,0.188982
S149,1,1,13,17,0.188982
S150,1,1,13,17,0.188982
S151,1,1,13,17,0.188982
S152,1,1,13,17,0.188982
S153,1,1,13,17,0.188982
S154,1,1,13,17,0.188982
S155,1,1,13,17,0.188982
S156,1,1,13,17,0.188982
S157,1,1,13,17,0.188982
S158,1,1,13,17,0.188982
S159,1,1,13,17,0.188982
S160,1,1,13,17,0.188982
S161,1,1,13,17,0.188982
S162,1,1,13,17,0.188982
S163,1,1,13,17,0.188982
S164,1,1,13,17,0.188982
S165,1,1,13,17,0.188982
S166,1,1,13,17,0.188982
S167,1,1,13,17,0.188982
S168,1,1,13,17,0.188982
S169,1,1,13,17,0.188982
S170,1,1,13,17,0.188982
S171,1,1,13,17,0.188982
S172,1,1,13,17,0.188982
S173,1,1,13,17,0.188982
S174,1,1,10,20,0.213201
S175,1,1,0,30,0.707107
S176,1,1,0,30,0.707107
S177,1,1,0,30,0.707107
S178,1,1,0,30,0.707107
S179,1,1,0,30,0.707107
S180,1,1,0,30,0.707107
S181,1,1,18,12,0.162221
S182,1,1,18,12,0.162221
S183,1,1,18,12,0.162221
S184,1,1,18,12,0.162221
S185,1,1,18,12,0.162221
S186,1,1,18,12,0.162221
S187,1,1,13,17,0.188982
S188,1,1,13,17,0.188982
S189,1,1,13,17,0.188982
S190,1,1,13,17,0.188982
S191,1,1,13,17,0.188982
S192,1,1,13,17,0.188982
S193,1,1,13,17,0.188982
S194,1,1,13,17,0.188982
S195,1,1,13,17,0.188982
S196,1,1,13,17,0.188982
S197,1,1,18,12,0.162221
S198,1,1,18,12,0.162221
S199,1,1,18,12,0.162221
S200,1,1,18,12,0.162221
S201,1,1,18,12,0.162221
S202,1,1,18,12,0.162221
S203,1,1,18,12,0.162221
S204,1,1,18,12,0.162221
S205,1,1,18,12,0.162221
S206,1,1,18,12,0.162221
S207,1,1,18,12,0.162221
S208,1,1,18,12,0.162221
S209,1,1,18,12,0.162221
S210,1,1,18,12,0.162221
S211,1,1,18,12,0.162221
S212,1,1,18,12,0.162221
S213,1,1,18,12,0.162221
S214,1,1,18,12,0.162221
S215,1,1,18,12,0.162221
S216,1,1,18,12,0.162221
S217,1,1,18,12,0.162221
S218,1,1,18,12,0.162221
S219,1,1,18,12,0.162221
S220,1,1,18,12,0.162221
S221,1,1,18,12,0.162221
S222,1,1,18,12,0.162221
S223,1,1,13,17,0.188982
S224,1,1,18,12,0.162221
S225,1,1,18,12,0.162221
S226,1,1,18,12,0.162221
S227,1,1,18,12,0.162221
S228,1,1,18,12,0.162221
S229,1,1,18,12,0.162221
S230,1,1,18,12,0.162221
S231,1,1,18,12,0.162221
S232,1,1,18,12,0.162221
S233,1,1,18,12,0.162221
S234,1,1,18,12,0.162221
S235,1,1,18,12,0.162221
S236,1,1,18,12,0.162221
S237,1,1,18,12,0.162221
S238,1,1,18,12,0.162221
S239,1,1,18,12,0.162221
S240,1,1,18,12,0.162221
S241,1,1,18,12,0.162221
S242,1,1,18,12,0.162221
S243,1,1,18,12,0.162221
S244,1,1,18,12,0.162221
S245,1,1,18,12,0.162221
S246,1,1,18,12,0.162221
S247,1,1,13,17,0.188982
S248,1,1,18,12,0.162221
S249,1,1,13,17,0.188982
S250,1,1,13,17,0.188982
S251,1,1,13,17,0.188982
S252,1,1,13,17,0.188982
S253,1,1,13,17,0.188982
