test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,41,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,42,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,44,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,45,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,47,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,48,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,50,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,51,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,53,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,54,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,56,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,57,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,59,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,60,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,62,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,63,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,65,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,66,Virtual_Pass
org.apache.commons.lang3.math.FractionTest::testConstants,org.apache.commons.lang3.math.FractionTest,testConstants,Fraction,68,Virtual_Pass
