statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,1,625,0.0
S2,0,2,263,363,0.0
S3,0,2,116,510,0.0
S4,0,2,263,363,0.0
S5,1,1,118,508,0.06482
S6,2,0,258,368,0.087706
S7,2,0,258,368,0.087706
S8,2,0,254,372,0.088388
S9,0,2,1,625,0.0
S10,0,2,12,614,0.0
S11,0,2,11,615,0.0
S12,0,2,1,625,0.0
S13,0,2,3,623,0.0
S14,0,2,37,589,0.0
S15,0,2,22,604,0.0
S16,2,0,426,200,0.068359
S17,0,2,22,604,0.0
S18,0,2,15,611,0.0
S19,0,2,15,611,0.0
S20,0,2,7,619,0.0
S21,0,2,15,611,0.0
S22,0,2,7,619,0.0
S23,0,2,50,576,0.0
S24,0,2,50,576,0.0
S25,0,2,2,624,0.0
S26,0,2,50,576,0.0
S27,0,2,2,624,0.0
S28,1,1,175,451,0.0533
S29,0,2,52,574,0.0
S30,0,2,6,620,0.0
S31,0,2,52,574,0.0
S32,0,2,6,620,0.0
S33,0,2,5,621,0.0
S34,0,2,14,612,0.0
S35,0,2,12,614,0.0
S36,0,2,125,501,0.0
S37,0,2,17,609,0.0
S38,0,2,1,625,0.0
S39,0,2,1,625,0.0
S40,0,2,3,623,0.0
S41,0,2,5,621,0.0
S42,0,2,1,625,0.0
S43,0,2,1,625,0.0
S44,0,2,28,598,0.0
S45,0,2,9,617,0.0
S46,0,2,19,607,0.0
S47,0,2,24,602,0.0
S48,0,2,17,609,0.0
S49,0,2,23,603,0.0
S50,2,0,413,213,0.069421
S51,0,2,6,620,0.0
S52,2,0,409,217,0.069758
S53,2,0,409,217,0.069758
S54,2,0,409,217,0.069758
S55,1,1,192,434,0.050899
S56,2,0,409,217,0.069758
S57,2,0,409,217,0.069758
S58,1,1,167,459,0.054554
S59,0,2,9,617,0.0
S60,0,2,1,625,0.0
S61,0,2,8,618,0.0
S62,0,2,8,618,0.0
S63,0,2,9,617,0.0
S64,0,2,6,620,0.0
S65,0,2,6,620,0.0
S66,0,2,6,620,0.0
S67,0,2,6,620,0.0
S68,0,2,6,620,0.0
S69,0,2,6,620,0.0
S70,0,2,6,620,0.0
S71,0,2,6,620,0.0
S72,0,2,4,622,0.0
S73,0,2,1,625,0.0
S74,0,2,3,623,0.0
S75,0,2,3,623,0.0
S76,0,2,5,621,0.0
S77,0,2,1,625,0.0
S78,0,2,4,622,0.0
S79,0,2,4,622,0.0
S80,0,2,4,622,0.0
S81,0,2,4,622,0.0
S82,0,2,4,622,0.0
S83,0,2,4,622,0.0
S84,0,2,4,622,0.0
S85,0,2,4,622,0.0
S86,0,2,1,625,0.0
S87,0,2,3,623,0.0
S88,0,2,3,623,0.0
S89,0,2,11,615,0.0
S90,0,2,1,625,0.0
S91,0,2,10,616,0.0
S92,0,2,10,616,0.0
S93,0,2,10,616,0.0
S94,0,2,1,625,0.0
S95,0,2,10,616,0.0
S96,0,2,10,616,0.0
S97,0,2,2,624,0.0
S98,0,2,11,615,0.0
S99,0,2,1,625,0.0
S100,0,2,1,625,0.0
S101,0,2,1,625,0.0
S102,0,2,1,625,0.0
S103,0,2,1,625,0.0
S104,0,2,10,616,0.0
S105,0,2,10,616,0.0
S106,0,2,10,616,0.0
S107,0,2,10,616,0.0
S108,0,2,3,623,0.0
S109,0,2,3,623,0.0
S110,0,2,3,623,0.0
S111,0,2,3,623,0.0
S112,0,2,3,623,0.0
S113,0,2,3,623,0.0
S114,0,2,2,624,0.0
S115,0,2,2,624,0.0
S116,0,2,2,624,0.0
S117,0,2,2,624,0.0
S118,0,2,2,624,0.0
S119,0,2,2,624,0.0
S120,0,2,3,623,0.0
S121,0,2,1,625,0.0
S122,0,2,10,616,0.0
S123,0,2,1,625,0.0
S124,0,2,4,622,0.0
S125,0,2,3,623,0.0
S126,0,2,2,624,0.0
S127,0,2,1,625,0.0
S128,0,2,5,621,0.0
S129,0,2,5,621,0.0
S130,0,2,5,621,0.0
S131,0,2,5,621,0.0
S132,0,2,5,621,0.0
S133,0,2,7,619,0.0
S134,0,2,4,622,0.0
S135,0,2,4,622,0.0
S136,0,2,4,622,0.0
