statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,7,5,43,0.0
S2,0,7,5,43,0.0
S3,0,7,5,43,0.0
S4,0,7,5,43,0.0
S5,0,7,5,43,0.0
S6,0,7,5,43,0.0
S7,0,7,5,43,0.0
S8,0,7,5,43,0.0
S9,0,7,5,43,0.0
S10,0,7,5,43,0.0
S11,0,7,5,43,0.0
S12,0,7,1,47,0.0
S13,0,7,1,47,0.0
S14,2,5,12,36,0.202031
S15,1,6,12,36,0.104828
S16,1,6,12,36,0.104828
S17,1,6,12,36,0.104828
S18,0,7,2,46,0.0
S19,1,6,11,37,0.109109
S20,1,6,5,43,0.154303
S21,1,6,38,10,0.060523
S22,1,6,18,30,0.086711
S23,1,6,38,10,0.060523
S24,1,6,38,10,0.060523
S25,1,6,18,30,0.086711
S26,1,6,38,10,0.060523
S27,1,6,18,30,0.086711
S28,0,7,20,28,0.0
S29,0,7,20,28,0.0
S30,0,7,24,24,0.0
S31,0,7,25,23,0.0
S32,0,7,4,44,0.0
S33,0,7,4,44,0.0
S34,0,7,4,44,0.0
S35,0,7,4,44,0.0
S36,0,7,8,40,0.0
S37,0,7,8,40,0.0
S38,0,7,8,40,0.0
S39,0,7,8,40,0.0
S40,0,7,6,42,0.0
S41,0,7,6,42,0.0
S42,1,6,6,42,0.142857
S43,1,6,6,42,0.142857
S44,1,6,6,42,0.142857
S45,0,7,5,43,0.0
S46,0,7,5,43,0.0
S47,0,7,5,43,0.0
S48,0,7,5,43,0.0
S49,0,7,5,43,0.0
S50,0,7,5,43,0.0
S51,0,7,5,43,0.0
S52,0,7,5,43,0.0
S53,0,7,5,43,0.0
S54,0,7,5,43,0.0
S55,0,7,5,43,0.0
S56,0,7,5,43,0.0
S57,1,6,6,42,0.142857
S58,1,6,6,42,0.142857
S59,1,6,6,42,0.142857
S60,1,6,6,42,0.142857
S61,1,6,6,42,0.142857
S62,1,6,6,42,0.142857
S63,1,6,6,42,0.142857
S64,1,6,6,42,0.142857
S65,1,6,6,42,0.142857
S66,2,5,5,43,0.285714
S67,2,5,5,43,0.285714
S68,1,6,5,43,0.154303
S69,1,6,5,43,0.154303
S70,1,6,5,43,0.154303
S71,1,6,5,43,0.154303
S72,0,7,5,43,0.0
S73,0,7,5,43,0.0
S74,0,7,5,43,0.0
S75,0,7,5,43,0.0
S76,0,7,5,43,0.0
S77,0,7,5,43,0.0
S78,0,7,5,43,0.0
S79,0,7,5,43,0.0
S80,0,7,5,43,0.0
S81,0,7,5,43,0.0
S82,0,7,5,43,0.0
S83,0,7,5,43,0.0
S84,0,7,5,43,0.0
S85,0,7,5,43,0.0
S86,0,7,5,43,0.0
S87,0,7,5,43,0.0
S88,0,7,5,43,0.0
S89,0,7,5,43,0.0
S90,0,7,5,43,0.0
S91,0,7,5,43,0.0
S92,0,7,5,43,0.0
S93,0,7,5,43,0.0
S94,0,7,5,43,0.0
S95,0,7,5,43,0.0
S96,0,7,5,43,0.0
S97,0,7,5,43,0.0
S98,0,7,5,43,0.0
S99,0,7,5,43,0.0
S100,0,7,5,43,0.0
S101,0,7,5,43,0.0
S102,0,7,5,43,0.0
S103,0,7,5,43,0.0
S104,0,7,5,43,0.0
S105,0,7,5,43,0.0
S106,1,6,5,43,0.154303
S107,1,6,5,43,0.154303
S108,1,6,3,45,0.188982
S109,0,7,5,43,0.0
S110,0,7,5,43,0.0
S111,1,6,4,44,0.169031
S112,0,7,1,47,0.0
S113,0,7,5,43,0.0
S114,0,7,5,43,0.0
S115,0,7,5,43,0.0
S116,0,7,5,43,0.0
S117,0,7,5,43,0.0
S118,0,7,5,43,0.0
S119,0,7,5,43,0.0
S120,1,6,6,42,0.142857
S121,0,7,3,45,0.0
S122,0,7,3,45,0.0
S123,0,7,3,45,0.0
S124,0,7,5,43,0.0
S125,0,7,5,43,0.0
S126,0,7,5,43,0.0
S127,0,7,5,43,0.0
S128,0,7,5,43,0.0
S129,0,7,5,43,0.0
S130,0,7,5,43,0.0
S131,0,7,1,47,0.0
S132,0,7,1,47,0.0
S133,0,7,1,47,0.0
S134,0,7,1,47,0.0
S135,0,7,1,47,0.0
S136,0,7,1,47,0.0
S137,0,7,1,47,0.0
S138,0,7,1,47,0.0
S139,0,7,1,47,0.0
S140,0,7,1,47,0.0
S141,0,7,1,47,0.0
S142,0,7,1,47,0.0
S143,0,7,1,47,0.0
S144,0,7,1,47,0.0
S145,0,7,1,47,0.0
S146,0,7,1,47,0.0
S147,0,7,1,47,0.0
S148,0,7,1,47,0.0
S149,0,7,1,47,0.0
S150,0,7,1,47,0.0
S151,0,7,1,47,0.0
S152,0,7,1,47,0.0
S153,0,7,1,47,0.0
S154,0,7,1,47,0.0
S155,0,7,1,47,0.0
S156,0,7,1,47,0.0
S157,0,7,1,47,0.0
S158,0,7,1,47,0.0
S159,0,7,1,47,0.0
S160,0,7,3,45,0.0
S161,0,7,3,45,0.0
S162,0,7,3,45,0.0
S163,0,7,3,45,0.0
S164,0,7,5,43,0.0
S165,0,7,5,43,0.0
S166,0,7,5,43,0.0
S167,0,7,5,43,0.0
S168,0,7,5,43,0.0
S169,0,7,5,43,0.0
S170,0,7,10,38,0.0
S171,0,7,5,43,0.0
S172,0,7,10,38,0.0
S173,0,7,5,43,0.0
S174,0,7,10,38,0.0
S175,0,7,10,38,0.0
S176,0,7,5,43,0.0
S177,0,7,5,43,0.0
S178,0,7,5,43,0.0
S179,0,7,5,43,0.0
S180,0,7,5,43,0.0
S181,0,7,5,43,0.0
S182,0,7,10,38,0.0
S183,0,7,4,44,0.0
S184,0,7,1,47,0.0
S185,0,7,4,44,0.0
S186,0,7,4,44,0.0
S187,0,7,9,39,0.0
S188,0,7,4,44,0.0
S189,0,7,4,44,0.0
S190,0,7,1,47,0.0
S191,0,7,3,45,0.0
S192,0,7,3,45,0.0
S193,0,7,3,45,0.0
S194,0,7,3,45,0.0
S195,0,7,3,45,0.0
S196,0,7,3,45,0.0
S197,0,7,3,45,0.0
S198,0,7,3,45,0.0
S199,0,7,3,45,0.0
S200,0,7,3,45,0.0
S201,0,7,3,45,0.0
S202,0,7,3,45,0.0
S203,0,7,3,45,0.0
S204,0,7,3,45,0.0
S205,0,7,3,45,0.0
S206,0,7,3,45,0.0
S207,0,7,3,45,0.0
S208,0,7,3,45,0.0
S209,0,7,3,45,0.0
S210,0,7,3,45,0.0
S211,0,7,3,45,0.0
S212,0,7,3,45,0.0
S213,0,7,3,45,0.0
S214,0,7,3,45,0.0
S215,0,7,3,45,0.0
S216,0,7,3,45,0.0
S217,0,7,3,45,0.0
S218,0,7,3,45,0.0
S219,0,7,3,45,0.0
S220,0,7,3,45,0.0
S221,0,7,5,43,0.0
S222,0,7,5,43,0.0
S223,0,7,5,43,0.0
S224,0,7,1,47,0.0
S225,0,7,6,42,0.0
S226,0,7,2,46,0.0
S227,0,7,2,46,0.0
S228,0,7,4,44,0.0
S229,0,7,2,46,0.0
S230,0,7,1,47,0.0
S231,0,7,2,46,0.0
S232,0,7,1,47,0.0
S233,0,7,1,47,0.0
S234,0,7,4,44,0.0
S235,0,7,5,43,0.0
S236,0,7,5,43,0.0
S237,0,7,5,43,0.0
S238,0,7,5,43,0.0
S239,0,7,1,47,0.0
S240,0,7,6,42,0.0
S241,0,7,2,46,0.0
S242,0,7,2,46,0.0
S243,0,7,5,43,0.0
S244,0,7,2,46,0.0
S245,0,7,1,47,0.0
S246,0,7,2,46,0.0
S247,0,7,1,47,0.0
S248,0,7,1,47,0.0
S249,0,7,4,44,0.0
S250,0,7,4,44,0.0
S251,0,7,5,43,0.0
S252,0,7,1,47,0.0
S253,0,7,1,47,0.0
S254,0,7,1,47,0.0
S255,0,7,1,47,0.0
S256,0,7,1,47,0.0
S257,0,7,9,39,0.0
S258,0,7,13,35,0.0
S259,0,7,5,43,0.0
S260,0,7,5,43,0.0
S261,0,7,9,39,0.0
S262,0,7,5,43,0.0
S263,0,7,5,43,0.0
S264,0,7,5,43,0.0
S265,0,7,5,43,0.0
S266,0,7,5,43,0.0
S267,0,7,5,43,0.0
S268,0,7,7,41,0.0
S269,0,7,4,44,0.0
S270,0,7,4,44,0.0
S271,0,7,3,45,0.0
S272,0,7,4,44,0.0
S273,0,7,5,43,0.0
S274,0,7,5,43,0.0
S275,0,7,5,43,0.0
S276,0,7,5,43,0.0
S277,0,7,5,43,0.0
S278,0,7,1,47,0.0
S279,0,7,1,47,0.0
S280,0,7,1,47,0.0
S281,0,7,1,47,0.0
S282,0,7,1,47,0.0
S283,0,7,1,47,0.0
S284,0,7,1,47,0.0
S285,0,7,5,43,0.0
S286,0,7,5,43,0.0
S287,0,7,5,43,0.0
S288,0,7,5,43,0.0
S289,0,7,5,43,0.0
S290,0,7,5,43,0.0
S291,0,7,5,43,0.0
S292,0,7,1,47,0.0
S293,0,7,1,47,0.0
S294,0,7,5,43,0.0
S295,0,7,4,44,0.0
S296,0,7,4,44,0.0
S297,0,7,1,47,0.0
S298,0,7,1,47,0.0
S299,0,7,1,47,0.0
S300,0,7,1,47,0.0
S301,0,7,1,47,0.0
S302,1,6,0,48,0.377964
S303,1,6,0,48,0.377964
S304,1,6,0,48,0.377964
S305,1,6,0,48,0.377964
S306,1,6,0,48,0.377964
S307,1,6,0,48,0.377964
S308,1,6,0,48,0.377964
S309,0,7,5,43,0.0
S310,0,7,1,47,0.0
S311,0,7,1,47,0.0
S312,0,7,1,47,0.0
S313,2,5,18,30,0.169031
S314,1,6,12,36,0.104828
S315,1,6,11,37,0.109109
S316,1,6,11,37,0.109109
S317,1,6,11,37,0.109109
S318,1,6,0,48,0.377964
S319,1,6,0,48,0.377964
S320,1,6,0,48,0.377964
S321,1,6,0,48,0.377964
S322,1,6,0,48,0.377964
S323,1,6,0,48,0.377964
S324,1,6,0,48,0.377964
S325,1,6,0,48,0.377964
S326,1,6,0,48,0.377964
S327,1,6,0,48,0.377964
S328,1,6,0,48,0.377964
S329,1,6,0,48,0.377964
S330,1,6,0,48,0.377964
S331,1,6,0,48,0.377964
S332,1,6,0,48,0.377964
S333,1,6,0,48,0.377964
S334,1,6,0,48,0.377964
S335,1,6,0,48,0.377964
S336,1,6,0,48,0.377964
S337,1,6,0,48,0.377964
S338,1,6,0,48,0.377964
S339,1,6,0,48,0.377964
S340,1,6,0,48,0.377964
S341,1,6,0,48,0.377964
S342,1,6,0,48,0.377964
S343,1,6,0,48,0.377964
S344,1,6,0,48,0.377964
S345,1,6,0,48,0.377964
S346,1,6,0,48,0.377964
S347,1,6,0,48,0.377964
S348,1,6,0,48,0.377964
S349,1,6,0,48,0.377964
S350,1,6,0,48,0.377964
S351,0,7,1,47,0.0
S352,0,7,1,47,0.0
S353,1,6,18,30,0.086711
S354,1,6,18,30,0.086711
S355,0,7,6,42,0.0
S356,0,7,6,42,0.0
S357,0,7,6,42,0.0
S358,1,6,0,48,0.377964
S359,0,7,5,43,0.0
S360,0,7,5,43,0.0
S361,0,7,5,43,0.0
S362,0,7,5,43,0.0
S363,0,7,5,43,0.0
S364,0,7,5,43,0.0
S365,0,7,5,43,0.0
S366,0,7,5,43,0.0
