rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S36,LocaleUtils.java,99,"throw new IllegalArgumentException(""Invalid locale format: "" + str);",0.57735,1,1
2,S28,LocaleUtils.java,89,if (str == null) {,0.447214,6,7
2,S30,LocaleUtils.java,92,final int len = str.length();,0.447214,6,7
2,S31,LocaleUtils.java,93,if (len < 2) {,0.447214,6,7
2,S33,LocaleUtils.java,96,final char ch0 = str.charAt(0);,0.447214,6,7
2,S34,LocaleUtils.java,97,final char ch1 = str.charAt(1);,0.447214,6,7
2,S35,LocaleUtils.java,98,if (!Character.isLowerCase(ch0) || !Character.isLowerCase(ch1)) {,0.447214,6,7
8,S25,LocaleUtils.java,42,"private static final ConcurrentMap<String, List<Locale>> cLanguagesByCountry =",0.27735,8,15
8,S26,LocaleUtils.java,46,"private static final ConcurrentMap<String, List<Locale>> cCountriesByLanguage =",0.27735,8,15
8,S67,LocaleUtils.java,193,return SyncAvoid.AVAILABLE_LOCALE_LIST;,0.27735,8,15
8,S69,LocaleUtils.java,218,return availableLocaleList().contains(locale);,0.27735,8,15
8,S98,LocaleUtils.java,288,static class SyncAvoid {,0.27735,8,15
8,S99,LocaleUtils.java,295,List<Locale> list = new ArrayList<Locale>(Arrays.asList(Locale.getAvailableLocales()));  // extra safe,0.27735,8,15
8,S100,LocaleUtils.java,296,AVAILABLE_LOCALE_LIST = Collections.unmodifiableList(list);,0.27735,8,15
8,S101,LocaleUtils.java,297,AVAILABLE_LOCALE_SET = Collections.unmodifiableSet(new HashSet<Locale>(list));,0.27735,8,15
16,S1,JavaVersion.java,27,public enum JavaVersion {,0.0,172,187
16,S2,JavaVersion.java,32,"JAVA_0_9(1.5f, ""0.9""),",0.0,172,187
16,S3,JavaVersion.java,37,"JAVA_1_1(1.1f, ""1.1""),",0.0,172,187
16,S4,JavaVersion.java,42,"JAVA_1_2(1.2f, ""1.2""),",0.0,172,187
16,S5,JavaVersion.java,47,"JAVA_1_3(1.3f, ""1.3""),",0.0,172,187
16,S6,JavaVersion.java,52,"JAVA_1_4(1.4f, ""1.4""),",0.0,172,187
16,S7,JavaVersion.java,57,"JAVA_1_5(1.5f, ""1.5""),",0.0,172,187
16,S8,JavaVersion.java,62,"JAVA_1_6(1.6f, ""1.6""),",0.0,172,187
16,S9,JavaVersion.java,67,"JAVA_1_7(1.7f, ""1.7""),",0.0,172,187
16,S10,JavaVersion.java,72,"JAVA_1_8(1.8f, ""1.8"");",0.0,172,187
16,S11,JavaVersion.java,89,"JavaVersion(final float value, final String name) {",0.0,172,187
16,S12,JavaVersion.java,90,this.value = value;,0.0,172,187
16,S13,JavaVersion.java,91,this.name = name;,0.0,172,187
16,S14,JavaVersion.java,105,return this.value >= requiredVersion.value;,0.0,172,187
16,S15,JavaVersion.java,132,"if (""0.9"".equals(nom)) {",0.0,172,187
16,S16,JavaVersion.java,134,"} else if (""1.1"".equals(nom)) {",0.0,172,187
16,S17,JavaVersion.java,136,"} else if (""1.2"".equals(nom)) {",0.0,172,187
