rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S206,HelpFormatter.java,936,pos = startPos + width;,1.0,3,3
1,S207,HelpFormatter.java,938,&& (c != '\n') && (c != '\r')),1.0,3,3
1,S208,HelpFormatter.java,940,++pos;,1.0,3,3
4,S209,HelpFormatter.java,942,return pos == text.length() ? -1 : pos;,0.707107,1,4
5,S201,HelpFormatter.java,919,pos = startPos + width;,0.392232,4,8
5,S202,HelpFormatter.java,924,&& (c != '\n') && (c != '\r')),0.392232,4,8
5,S203,HelpFormatter.java,926,--pos;,0.392232,4,8
5,S204,HelpFormatter.java,930,if (pos > startPos),0.392232,4,8
9,S197,HelpFormatter.java,907,"if (((pos = text.indexOf('\n', startPos)) != -1 && pos <= width)",0.267261,2,10
9,S199,HelpFormatter.java,912,else if (startPos + width >= text.length()),0.267261,2,10
11,S53,HelpFormatter.java,36,public class HelpFormatter,0.254,12,22
11,S54,HelpFormatter.java,75,public int defaultWidth = DEFAULT_WIDTH;,0.254,12,22
11,S55,HelpFormatter.java,83,public int defaultLeftPad = DEFAULT_LEFT_PAD;,0.254,12,22
11,S56,HelpFormatter.java,92,public int defaultDescPad = DEFAULT_DESC_PAD;,0.254,12,22
11,S57,HelpFormatter.java,100,public String defaultSyntaxPrefix = DEFAULT_SYNTAX_PREFIX;,0.254,12,22
11,S58,HelpFormatter.java,108,"public String defaultNewLine = System.getProperty(""line.separator"");",0.254,12,22
11,S59,HelpFormatter.java,116,public String defaultOptPrefix = DEFAULT_OPT_PREFIX;,0.254,12,22
11,S60,HelpFormatter.java,124,public String defaultLongOptPrefix = DEFAULT_LONG_OPT_PREFIX;,0.254,12,22
11,S61,HelpFormatter.java,127,private String longOptSeparator = DEFAULT_LONG_OPT_SEPARATOR;,0.254,12,22
11,S62,HelpFormatter.java,135,public String defaultArgName = DEFAULT_ARG_NAME;,0.254,12,22
11,S63,HelpFormatter.java,142,protected Comparator optionComparator = new OptionComparator();,0.254,12,22
11,S219,HelpFormatter.java,991,private static class OptionComparator implements Comparator,0.254,12,22
23,S205,HelpFormatter.java,932,return pos;,0.204124,1,23
24,S181,HelpFormatter.java,848,"int pos = findWrapPos(text, width, 0);",0.136083,2,25
24,S200,HelpFormatter.java,914,return -1;,0.136083,2,25
26,S1,CommandLine.java,49,private List args = new LinkedList();,0.0,528,553
26,S2,CommandLine.java,52,private List options = new ArrayList();,0.0,528,553
26,S3,CommandLine.java,70,return options.contains(resolveOption(opt));,0.0,528,553
26,S4,CommandLine.java,81,return hasOption(String.valueOf(opt));,0.0,528,553
26,S5,CommandLine.java,148,String[] values = getOptionValues(opt);,0.0,528,553
26,S6,CommandLine.java,150,return (values == null) ? null : values[0];,0.0,528,553
26,S7,CommandLine.java,162,return getOptionValue(String.valueOf(opt));,0.0,528,553
26,S8,CommandLine.java,174,List values = new ArrayList();,0.0,528,553
