statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,41,51,0.0
S2,0,1,2,90,0.0
S3,0,1,2,90,0.0
S4,0,1,2,90,0.0
S5,0,1,2,90,0.0
S6,0,1,1,91,0.0
S7,0,1,2,90,0.0
S8,0,1,2,90,0.0
S9,0,1,2,90,0.0
S10,0,1,2,90,0.0
S11,0,1,2,90,0.0
S12,0,1,2,90,0.0
S13,0,1,2,90,0.0
S14,0,1,2,90,0.0
S15,0,1,2,90,0.0
S16,0,1,2,90,0.0
S17,0,1,2,90,0.0
S18,0,1,1,91,0.0
S19,0,1,1,91,0.0
S20,0,1,1,91,0.0
S21,0,1,1,91,0.0
S22,0,1,1,91,0.0
S23,0,1,1,91,0.0
S24,0,1,1,91,0.0
S25,0,1,1,91,0.0
S26,0,1,1,91,0.0
S27,0,1,1,91,0.0
S28,0,1,1,91,0.0
S29,0,1,1,91,0.0
S30,0,1,1,91,0.0
S31,0,1,1,91,0.0
S32,0,1,1,91,0.0
S33,0,1,1,91,0.0
S34,0,1,1,91,0.0
S35,0,1,1,91,0.0
S36,0,1,1,91,0.0
S37,0,1,2,90,0.0
S38,0,1,43,49,0.0
S39,0,1,2,90,0.0
S40,0,1,2,90,0.0
S41,0,1,2,90,0.0
S42,0,1,2,90,0.0
S43,0,1,2,90,0.0
S44,0,1,2,90,0.0
S45,0,1,80,12,0.0
S46,0,1,80,12,0.0
S47,0,1,80,12,0.0
S48,0,1,80,12,0.0
S49,0,1,80,12,0.0
S50,0,1,2,90,0.0
S51,0,1,2,90,0.0
S52,0,1,2,90,0.0
S53,0,1,2,90,0.0
S54,0,1,2,90,0.0
S55,0,1,2,90,0.0
S56,0,1,2,90,0.0
S57,0,1,2,90,0.0
S58,0,1,2,90,0.0
S59,0,1,2,90,0.0
S60,1,0,16,76,0.242536
S61,1,0,16,76,0.242536
S62,1,0,7,85,0.353553
S63,1,0,16,76,0.242536
S64,1,0,16,76,0.242536
S65,1,0,16,76,0.242536
S66,1,0,16,76,0.242536
S67,1,0,15,77,0.25
S68,0,1,7,85,0.0
S69,0,1,7,85,0.0
S70,0,1,7,85,0.0
S71,0,1,7,85,0.0
S72,1,0,6,86,0.377964
S73,1,0,6,86,0.377964
S74,1,0,6,86,0.377964
S75,1,0,6,86,0.377964
S76,1,0,6,86,0.377964
S77,1,0,6,86,0.377964
S78,1,0,6,86,0.377964
S79,1,0,6,86,0.377964
S80,1,0,6,86,0.377964
S81,1,0,5,87,0.408248
S82,1,0,5,87,0.408248
