virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testPrintSortedUsage_out_L235_P_1,org.apache.commons.cli.HelpFormatterTest::testPrintSortedUsage,org.apache.commons.cli.HelpFormatterTest,testPrintSortedUsage,out,235,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testPrintSortedUsage_out_L235_P_1/slice.log,
testPrintSortedUsageWithNullComparator_out_L251_P_2,org.apache.commons.cli.HelpFormatterTest::testPrintSortedUsageWithNullComparator,org.apache.commons.cli.HelpFormatterTest,testPrintSortedUsageWithNullComparator,out,251,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testPrintSortedUsageWithNullComparator_out_L251_P_2/slice.log,
testPrintOptionGroupUsage_out_L269_P_3,org.apache.commons.cli.HelpFormatterTest::testPrintOptionGroupUsage,org.apache.commons.cli.HelpFormatterTest,testPrintOptionGroupUsage,out,269,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testPrintOptionGroupUsage_out_L269_P_3/slice.log,
testPrintRequiredOptionGroupUsage_out_L288_P_4,org.apache.commons.cli.HelpFormatterTest::testPrintRequiredOptionGroupUsage,org.apache.commons.cli.HelpFormatterTest,testPrintRequiredOptionGroupUsage,out,288,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testPrintRequiredOptionGroupUsage_out_L288_P_4/slice.log,
testPrintOptionWithEmptyArgNameUsage_out_L305_P_5,org.apache.commons.cli.HelpFormatterTest::testPrintOptionWithEmptyArgNameUsage,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameUsage,out,305,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testPrintOptionWithEmptyArgNameUsage_out_L305_P_5/slice.log,
testRtrim_formatter_L312_P_6,org.apache.commons.cli.HelpFormatterTest::testRtrim,org.apache.commons.cli.HelpFormatterTest,testRtrim,formatter,312,Virtual_Pass,11,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testRtrim_formatter_L312_P_6/slice.log,
testRtrim_formatter_L313_P_7,org.apache.commons.cli.HelpFormatterTest::testRtrim,org.apache.commons.cli.HelpFormatterTest,testRtrim,formatter,313,Virtual_Pass,11,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testRtrim_formatter_L313_P_7/slice.log,
testRtrim_formatter_L314_P_8,org.apache.commons.cli.HelpFormatterTest::testRtrim,org.apache.commons.cli.HelpFormatterTest,testRtrim,formatter,314,Virtual_Pass,11,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testRtrim_formatter_L314_P_8/slice.log,
testHeaderStartingWithLineSeparator_out_L355_P_9,org.apache.commons.cli.HelpFormatterTest::testHeaderStartingWithLineSeparator,org.apache.commons.cli.HelpFormatterTest,testHeaderStartingWithLineSeparator,out,355,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testHeaderStartingWithLineSeparator_out_L355_P_9/slice.log,
testOptionWithoutShortFormat_out_L375_P_10,org.apache.commons.cli.HelpFormatterTest::testOptionWithoutShortFormat,org.apache.commons.cli.HelpFormatterTest,testOptionWithoutShortFormat,out,375,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Cli_23b/step2_slicing/_slicer4j_passed/testOptionWithoutShortFormat_out_L375_P_10/slice.log,
