ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 65, -1, (:232:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 126, -1, (:233:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:252:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, this.<com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 54, -1, (this.MAPPER:474:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 68, -1, (stack2:475:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<windSpeed units=\'kt\'> 27 <radius>20</radius></windSpeed>"; class "Lcom/fasterxml/jackson/dataformat/xml/misc/XmlTextTest$WindSpeed;"), 68, -1, (stack3:1562:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, result = (com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$WindSpeed) $stack3, 68, -1, (result:1567:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, $stack4 = result.<com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$WindSpeed: int value>, 70, -1, (stack4:1564:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest: void assertEquals(int;int)>(27; $stack4), 70, -1, (result:1567:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, $stack5 = result.<com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$WindSpeed: com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$Radius radius>, 71, -1, (stack5:1566:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest: void assertNotNull(java.lang.Object)>($stack5), 71, -1, (result:1567:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, $stack6 = result.<com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$WindSpeed: com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$Radius radius>, 72, -1, (result:1567:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, $stack7 = $stack6.<com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest$Radius: int value>, 72, -1, (result:1567:-1)
-1, void testMixedContent(), com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest: void assertEquals(int;int)>(20; $stack7), 72, -1, (result:1567:-1)
