rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1868,Zip64ExtendedInformationExtraField.java,260,"throw new ZipException(""central directory zip64 extended""",1.0,16,16
1,S2623,ZipEightByteInteger.java,166,"return getValue(bytes, offset).longValue();",1.0,16,16
1,S2634,ZipEightByteInteger.java,196,"return getLongValue(bytes, 0);",1.0,16,16
1,S2802,ZipFile.java,615,boolean hasUncompressedSize = ze.getSize() == ZIP64_MAGIC;,1.0,16,16
1,S2803,ZipFile.java,616,boolean hasCompressedSize = ze.getCompressedSize() == ZIP64_MAGIC;,1.0,16,16
1,S2804,ZipFile.java,617,boolean hasRelativeHeaderOffset =,1.0,16,16
1,S2805,ZipFile.java,619,"z64.reparseCentralDirectoryData(hasUncompressedSize,",1.0,16,16
1,S2817,ZipFile.java,760,positionAtCentralDirectory64();,1.0,16,16
1,S2818,ZipFile.java,775,skipBytes(ZIP64_EOCDL_LOCATOR_OFFSET,1.0,16,16
1,S2819,ZipFile.java,777,archive.readFully(DWORD_BUF);,1.0,16,16
1,S2820,ZipFile.java,778,archive.seek(ZipEightByteInteger.getLongValue(DWORD_BUF));,1.0,16,16
1,S2821,ZipFile.java,779,archive.readFully(WORD_BUF);,1.0,16,16
1,S2822,ZipFile.java,780,"if (!Arrays.equals(WORD_BUF, ZipArchiveOutputStream.ZIP64_EOCD_SIG)) {",1.0,16,16
1,S2823,ZipFile.java,784,skipBytes(ZIP64_EOCD_CFD_LOCATOR_OFFSET,1.0,16,16
1,S2824,ZipFile.java,786,archive.readFully(DWORD_BUF);,1.0,16,16
1,S2825,ZipFile.java,787,archive.seek(ZipEightByteInteger.getLongValue(DWORD_BUF));,1.0,16,16
17,S1856,Zip64ExtendedInformationExtraField.java,228,"parseFromLocalFileData(buffer, offset, length);",0.707107,6,22
17,S1865,Zip64ExtendedInformationExtraField.java,254,if (rawCentralDirectoryData != null) {,0.707107,6,22
17,S1866,Zip64ExtendedInformationExtraField.java,255,int expectedLength = (hasUncompressedSize ? DWORD : 0),0.707107,6,22
17,S1867,Zip64ExtendedInformationExtraField.java,259,if (rawCentralDirectoryData.length != expectedLength) {,0.707107,6,22
17,S2706,ZipFile.java,224,closed = true;,0.707107,6,22
17,S2707,ZipFile.java,225,archive.close();,0.707107,6,22
23,S1846,Zip64ExtendedInformationExtraField.java,202,"relativeHeaderOffset = new ZipEightByteInteger(buffer, offset);",0.5,6,28
23,S1847,Zip64ExtendedInformationExtraField.java,203,offset += DWORD;,0.5,6,28
23,S1848,Zip64ExtendedInformationExtraField.java,204,remaining -= DWORD;,0.5,6,28
23,S1850,Zip64ExtendedInformationExtraField.java,207,"diskStart = new ZipLong(buffer, offset);",0.5,6,28
23,S1851,Zip64ExtendedInformationExtraField.java,208,offset += WORD;,0.5,6,28
