virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testSizing_size_L172_P_1,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,172,Virtual_Pass,35,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L172_P_1/slice.log,
testSizing_size_L173_P_2,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,173,Virtual_Pass,38,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L173_P_2/slice.log,
testSizing_size_L179_P_3,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,179,Virtual_Pass,72,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L179_P_3/slice.log,
testSizing_size_L180_P_4,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,180,Virtual_Pass,75,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L180_P_4/slice.log,
testSizing_size_L187_P_5,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,187,Virtual_Pass,86,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L187_P_5/slice.log,
testSizing_size_L188_P_6,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,188,Virtual_Pass,89,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L188_P_6/slice.log,
testSizing_size_L196_P_7,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,196,Virtual_Pass,114,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L196_P_7/slice.log,
testSizing_size_L197_P_8,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,197,Virtual_Pass,114,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L197_P_8/slice.log,
testSizing_size_L205_P_9,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,205,Virtual_Pass,118,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L205_P_9/slice.log,
testSizing_size_L206_P_10,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,206,Virtual_Pass,118,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L206_P_10/slice.log,
testSizing_size_L214_P_11,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,214,Virtual_Pass,126,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L214_P_11/slice.log,
testSizing_size_L215_P_12,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,215,Virtual_Pass,126,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L215_P_12/slice.log,
testSizing_size_L223_P_13,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,223,Virtual_Pass,141,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L223_P_13/slice.log,
testSizing_size_L224_P_14,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,224,Virtual_Pass,141,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L224_P_14/slice.log,
testSizing_size_L232_P_15,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,232,Virtual_Pass,145,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L232_P_15/slice.log,
testSizing_size_L233_P_16,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,233,Virtual_Pass,145,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L233_P_16/slice.log,
testSizing_size_L242_P_17,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,242,Virtual_Pass,155,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L242_P_17/slice.log,
testSizing_size_L243_P_18,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,243,Virtual_Pass,155,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L243_P_18/slice.log,
testSizing_size_L252_P_19,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,252,Virtual_Pass,161,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L252_P_19/slice.log,
testSizing_size_L253_P_20,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,253,Virtual_Pass,161,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L253_P_20/slice.log,
testSizing_size_L260_P_21,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,260,Virtual_Pass,172,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L260_P_21/slice.log,
testSizing_size_L261_P_22,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,261,Virtual_Pass,169,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L261_P_22/slice.log,
testSizing_size_L269_P_23,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,269,Virtual_Pass,178,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L269_P_23/slice.log,
testSizing_size_L270_P_24,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,270,Virtual_Pass,178,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L270_P_24/slice.log,
testSizing_size_L278_P_25,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,278,Virtual_Pass,183,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L278_P_25/slice.log,
testSizing_size_L279_P_26,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,279,Virtual_Pass,183,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L279_P_26/slice.log,
testSizing_size_L288_P_27,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,288,Virtual_Pass,189,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L288_P_27/slice.log,
testSizing_size_L289_P_28,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,289,Virtual_Pass,189,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L289_P_28/slice.log,
testSizing_size_L297_P_29,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,297,Virtual_Pass,192,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L297_P_29/slice.log,
testSizing_size_L298_P_30,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,298,Virtual_Pass,192,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L298_P_30/slice.log,
testSizing_size_L307_P_31,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,307,Virtual_Pass,198,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L307_P_31/slice.log,
testSizing_size_L308_P_32,org.jfree.chart.block.junit.BorderArrangementTests::testSizing,org.jfree.chart.block.junit.BorderArrangementTests,testSizing,size,308,Virtual_Pass,198,/opt/resq/resQ_outputs/work/Chart_13b/step2_slicing/_slicer4j_passed/testSizing_size_L308_P_32/slice.log,
