virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testNoHeaderMap_parser_L670_F_1,org.apache.commons.csv.CSVParserTest::testNoHeaderMap,org.apache.commons.csv.CSVParserTest,testNoHeaderMap,parser,670,Virtual_Fail,43,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_failing/testNoHeaderMap_parser_L670_F_1/slice.log,
testGetLine_parser_L78_P_1,org.apache.commons.csv.CSVParserTest::testGetLine,org.apache.commons.csv.CSVParserTest,testGetLine,parser,78,Virtual_Pass,121,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetLine_parser_L78_P_1/slice.log,
testGetLine_parser_L81_P_2,org.apache.commons.csv.CSVParserTest::testGetLine,org.apache.commons.csv.CSVParserTest,testGetLine,parser,81,Virtual_Pass,121,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetLine_parser_L81_P_2/slice.log,
testEmptyFile_parser_L240_P_3,org.apache.commons.csv.CSVParserTest::testEmptyFile,org.apache.commons.csv.CSVParserTest,testEmptyFile,parser,240,Virtual_Pass,44,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testEmptyFile_parser_L240_P_3/slice.log,
testGetRecordWithMultiLineValues_parser_L698_P_4,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,698,Virtual_Pass,50,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L698_P_4/slice.log,
testGetRecordWithMultiLineValues_parser_L699_P_5,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,699,Virtual_Pass,50,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L699_P_5/slice.log,
testGetRecordWithMultiLineValues_parser_L701_P_6,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,701,Virtual_Pass,106,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L701_P_6/slice.log,
testGetRecordWithMultiLineValues_parser_L703_P_7,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,703,Virtual_Pass,106,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L703_P_7/slice.log,
testGetRecordWithMultiLineValues_parser_L705_P_8,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,705,Virtual_Pass,106,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L705_P_8/slice.log,
testGetRecordWithMultiLineValues_parser_L707_P_9,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,707,Virtual_Pass,106,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L707_P_9/slice.log,
testGetRecordWithMultiLineValues_parser_L709_P_10,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,709,Virtual_Pass,110,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L709_P_10/slice.log,
testGetRecordWithMultiLineValues_parser_L711_P_11,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,711,Virtual_Pass,110,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L711_P_11/slice.log,
testGetRecordWithMultiLineValues_parser_L713_P_12,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,713,Virtual_Pass,110,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L713_P_12/slice.log,
testGetRecordWithMultiLineValues_parser_L714_P_13,org.apache.commons.csv.CSVParserTest::testGetRecordWithMultiLineValues,org.apache.commons.csv.CSVParserTest,testGetRecordWithMultiLineValues,parser,714,Virtual_Pass,110,/opt/resq/resQ_outputs/work/Csv_4b/step2_slicing/_slicer4j_passed/testGetRecordWithMultiLineValues_parser_L714_P_13/slice.log,
