statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,90,79,0.104828
S2,0,1,22,147,0.0
S3,0,1,22,147,0.0
S4,0,1,22,147,0.0
S5,0,1,22,147,0.0
S6,0,1,22,147,0.0
S7,0,1,22,147,0.0
S8,0,1,22,147,0.0
S9,0,1,22,147,0.0
S10,0,1,22,147,0.0
S11,0,1,22,147,0.0
S12,0,1,22,147,0.0
S13,0,1,22,147,0.0
S14,0,1,22,147,0.0
S15,0,1,22,147,0.0
S16,0,1,22,147,0.0
S17,0,1,16,153,0.0
S18,0,1,22,147,0.0
S19,0,1,22,147,0.0
S20,0,1,11,158,0.0
S21,0,1,11,158,0.0
S22,0,1,10,159,0.0
S23,0,1,10,159,0.0
S24,0,1,1,168,0.0
S25,0,1,1,168,0.0
S26,0,1,5,164,0.0
S27,0,1,5,164,0.0
S28,0,1,5,164,0.0
S29,0,1,6,163,0.0
S30,0,1,6,163,0.0
S31,0,1,6,163,0.0
S32,0,1,5,164,0.0
S33,0,1,5,164,0.0
S34,0,1,6,163,0.0
S35,0,1,6,163,0.0
S36,0,1,30,139,0.0
S37,0,1,10,159,0.0
S38,0,1,10,159,0.0
S39,0,1,10,159,0.0
S40,0,1,10,159,0.0
S41,0,1,5,164,0.0
S42,0,1,8,161,0.0
S43,0,1,4,165,0.0
S44,0,1,8,161,0.0
S45,0,1,8,161,0.0
S46,0,1,4,165,0.0
S47,0,1,4,165,0.0
S48,0,1,7,162,0.0
S49,0,1,3,166,0.0
S50,0,1,3,166,0.0
S51,0,1,5,164,0.0
S52,0,1,5,164,0.0
S53,0,1,1,168,0.0
S54,0,1,1,168,0.0
S55,0,1,1,168,0.0
S56,0,1,1,168,0.0
S57,0,1,5,164,0.0
S58,0,1,4,165,0.0
S59,0,1,1,168,0.0
S60,0,1,1,168,0.0
S61,0,1,28,141,0.0
S62,0,1,1,168,0.0
S63,0,1,28,141,0.0
S64,0,1,6,163,0.0
S65,0,1,3,166,0.0
S66,0,1,6,163,0.0
S67,0,1,6,163,0.0
S68,0,1,28,141,0.0
S69,0,1,28,141,0.0
S70,0,1,28,141,0.0
S71,0,1,26,143,0.0
S72,0,1,9,160,0.0
S73,0,1,9,160,0.0
S74,0,1,2,167,0.0
S75,0,1,2,167,0.0
S76,0,1,2,167,0.0
S77,0,1,2,167,0.0
S78,0,1,1,168,0.0
S79,0,1,1,168,0.0
S80,0,1,1,168,0.0
S81,0,1,1,168,0.0
S82,0,1,9,160,0.0
S83,0,1,5,164,0.0
S84,0,1,6,163,0.0
S85,0,1,6,163,0.0
S86,0,1,3,166,0.0
S87,0,1,6,163,0.0
S88,0,1,6,163,0.0
S89,0,1,4,165,0.0
S90,0,1,4,165,0.0
S91,0,1,1,168,0.0
S92,0,1,4,165,0.0
S93,0,1,4,165,0.0
S94,0,1,4,165,0.0
S95,0,1,4,165,0.0
S96,0,1,4,165,0.0
S97,0,1,4,165,0.0
S98,0,1,4,165,0.0
S99,0,1,4,165,0.0
S100,0,1,2,167,0.0
S101,0,1,3,166,0.0
S102,0,1,3,166,0.0
S103,0,1,3,166,0.0
S104,0,1,3,166,0.0
S105,0,1,3,166,0.0
S106,0,1,4,165,0.0
S107,0,1,4,165,0.0
S108,0,1,4,165,0.0
S109,0,1,4,165,0.0
S110,0,1,3,166,0.0
S111,0,1,1,168,0.0
S112,0,1,1,168,0.0
S113,0,1,1,168,0.0
S114,0,1,1,168,0.0
S115,0,1,30,139,0.0
S116,1,0,88,81,0.106
S117,1,0,88,81,0.106
S118,1,0,42,127,0.152499
S119,1,0,40,129,0.156174
S120,1,0,40,129,0.156174
S121,1,0,88,81,0.106
S122,0,1,1,168,0.0
S123,0,1,1,168,0.0
S124,0,1,1,168,0.0
S125,0,1,1,168,0.0
S126,0,1,1,168,0.0
S127,0,1,1,168,0.0
S128,0,1,1,168,0.0
S129,0,1,1,168,0.0
S130,0,1,1,168,0.0
S131,1,0,112,57,0.094072
S132,1,0,112,57,0.094072
S133,1,0,112,57,0.094072
S134,1,0,112,57,0.094072
S135,1,0,82,87,0.109764
S136,1,0,82,87,0.109764
S137,1,0,82,87,0.109764
S138,1,0,82,87,0.109764
S139,0,1,73,96,0.0
S140,1,0,99,70,0.1
S141,0,1,1,168,0.0
S142,0,1,13,156,0.0
S143,0,1,7,162,0.0
S144,0,1,7,162,0.0
S145,0,1,4,165,0.0
S146,0,1,3,166,0.0
S147,0,1,3,166,0.0
S148,0,1,1,168,0.0
S149,0,1,3,166,0.0
S150,0,1,3,166,0.0
S151,0,1,2,167,0.0
S152,0,1,2,167,0.0
S153,0,1,3,166,0.0
S154,0,1,3,166,0.0
S155,0,1,3,166,0.0
S156,0,1,3,166,0.0
S157,0,1,3,166,0.0
S158,0,1,1,168,0.0
S159,0,1,2,167,0.0
S160,0,1,63,106,0.0
S161,0,1,29,140,0.0
S162,0,1,53,116,0.0
S163,0,1,53,116,0.0
S164,0,1,4,165,0.0
S165,0,1,4,165,0.0
S166,0,1,1,168,0.0
S167,0,1,4,165,0.0
S168,0,1,49,120,0.0
S169,0,1,49,120,0.0
S170,0,1,49,120,0.0
S171,1,0,168,1,0.076923
S172,1,0,168,1,0.076923
S173,1,0,112,57,0.094072
S174,1,0,112,57,0.094072
S175,1,0,82,87,0.109764
S176,1,0,82,87,0.109764
S177,1,0,82,87,0.109764
S178,0,1,73,96,0.0
S179,0,1,73,96,0.0
S180,0,1,73,96,0.0
S181,0,1,73,96,0.0
S182,0,1,73,96,0.0
S183,0,1,33,136,0.0
S184,0,1,8,161,0.0
S185,0,1,8,161,0.0
S186,0,1,19,150,0.0
S187,0,1,19,150,0.0
S188,0,1,19,150,0.0
S189,0,1,19,150,0.0
S190,0,1,18,151,0.0
S191,0,1,19,150,0.0
S192,0,1,59,110,0.0
S193,0,1,59,110,0.0
S194,0,1,71,98,0.0
S195,0,1,16,153,0.0
S196,0,1,16,153,0.0
S197,0,1,16,153,0.0
S198,0,1,16,153,0.0
S199,0,1,16,153,0.0
S200,0,1,68,101,0.0
S201,0,1,68,101,0.0
S202,0,1,68,101,0.0
S203,0,1,68,101,0.0
S204,0,1,67,102,0.0
S205,0,1,40,129,0.0
S206,0,1,32,137,0.0
S207,0,1,29,140,0.0
S208,0,1,29,140,0.0
S209,0,1,69,100,0.0
S210,0,1,69,100,0.0
S211,0,1,57,112,0.0
S212,0,1,28,141,0.0
S213,0,1,28,141,0.0
S214,0,1,28,141,0.0
S215,0,1,68,101,0.0
S216,0,1,59,110,0.0
S217,0,1,55,114,0.0
S218,0,1,55,114,0.0
S219,0,1,55,114,0.0
S220,0,1,8,161,0.0
S221,0,1,54,115,0.0
S222,0,1,54,115,0.0
S223,0,1,13,156,0.0
S224,0,1,53,116,0.0
S225,0,1,27,142,0.0
S226,0,1,38,131,0.0
S227,0,1,38,131,0.0
S228,0,1,31,138,0.0
S229,0,1,31,138,0.0
S230,0,1,31,138,0.0
S231,0,1,8,161,0.0
S232,0,1,30,139,0.0
S233,0,1,30,139,0.0
S234,0,1,11,158,0.0
S235,0,1,29,140,0.0
S236,0,1,6,163,0.0
S237,0,1,6,163,0.0
S238,0,1,6,163,0.0
S239,0,1,5,164,0.0
S240,0,1,1,168,0.0
S241,0,1,6,163,0.0
S242,0,1,12,157,0.0
S243,0,1,10,159,0.0
S244,0,1,10,159,0.0
S245,0,1,10,159,0.0
S246,0,1,12,157,0.0
S247,0,1,70,99,0.0
S248,0,1,15,154,0.0
S249,0,1,15,154,0.0
S250,0,1,15,154,0.0
S251,0,1,70,99,0.0
S252,0,1,71,98,0.0
S253,0,1,71,98,0.0
S254,0,1,71,98,0.0
S255,0,1,59,110,0.0
S256,0,1,16,153,0.0
S257,0,1,16,153,0.0
S258,0,1,16,153,0.0
S259,0,1,71,98,0.0
S260,0,1,19,150,0.0
S261,0,1,19,150,0.0
S262,0,1,19,150,0.0
S263,0,1,45,124,0.0
S264,0,1,45,124,0.0
S265,0,1,45,124,0.0
S266,0,1,45,124,0.0
S267,0,1,41,128,0.0
S268,0,1,41,128,0.0
S269,0,1,7,162,0.0
S270,0,1,7,162,0.0
S271,0,1,7,162,0.0
S272,0,1,7,162,0.0
S273,0,1,7,162,0.0
S274,0,1,7,162,0.0
S275,0,1,7,162,0.0
S276,0,1,2,167,0.0
S277,0,1,43,126,0.0
S278,0,1,45,124,0.0
S279,0,1,45,124,0.0
S280,0,1,43,126,0.0
S281,0,1,43,126,0.0
S282,0,1,43,126,0.0
S283,0,1,43,126,0.0
S284,0,1,43,126,0.0
S285,0,1,45,124,0.0
S286,0,1,45,124,0.0
S287,0,1,45,124,0.0
S288,0,1,17,152,0.0
S289,0,1,17,152,0.0
S290,0,1,17,152,0.0
S291,0,1,17,152,0.0
S292,0,1,9,160,0.0
S293,0,1,16,153,0.0
S294,0,1,16,153,0.0
S295,0,1,16,153,0.0
S296,0,1,4,165,0.0
S297,0,1,16,153,0.0
S298,0,1,3,166,0.0
S299,0,1,3,166,0.0
S300,0,1,3,166,0.0
S301,0,1,13,156,0.0
S302,0,1,13,156,0.0
S303,0,1,9,160,0.0
S304,0,1,5,164,0.0
S305,0,1,5,164,0.0
S306,0,1,4,165,0.0
S307,0,1,1,168,0.0
S308,0,1,1,168,0.0
S309,0,1,1,168,0.0
S310,0,1,1,168,0.0
S311,0,1,3,166,0.0
S312,0,1,3,166,0.0
S313,0,1,3,166,0.0
S314,0,1,3,166,0.0
S315,0,1,3,166,0.0
S316,0,1,3,166,0.0
S317,0,1,3,166,0.0
S318,0,1,3,166,0.0
S319,0,1,3,166,0.0
S320,0,1,2,167,0.0
S321,0,1,2,167,0.0
S322,0,1,2,167,0.0
S323,0,1,2,167,0.0
S324,0,1,2,167,0.0
S325,0,1,3,166,0.0
S326,0,1,3,166,0.0
S327,0,1,3,166,0.0
S328,0,1,3,166,0.0
S329,0,1,3,166,0.0
S330,0,1,3,166,0.0
S331,0,1,3,166,0.0
S332,0,1,3,166,0.0
S333,0,1,2,167,0.0
S334,0,1,2,167,0.0
S335,0,1,2,167,0.0
S336,0,1,3,166,0.0
S337,0,1,4,165,0.0
S338,0,1,4,165,0.0
S339,1,0,24,145,0.2
S340,1,0,24,145,0.2
S341,0,1,9,160,0.0
S342,0,1,9,160,0.0
S343,0,1,4,165,0.0
S344,0,1,8,161,0.0
S345,0,1,3,166,0.0
S346,1,0,13,156,0.267261
S347,0,1,3,166,0.0
S348,0,1,3,166,0.0
S349,0,1,9,160,0.0
S350,0,1,9,160,0.0
S351,1,0,14,155,0.258199
S352,1,0,14,155,0.258199
S353,1,0,14,155,0.258199
S354,0,1,9,160,0.0
S355,0,1,9,160,0.0
S356,1,0,14,155,0.258199
S357,0,1,1,168,0.0
S358,0,1,1,168,0.0
S359,0,1,1,168,0.0
S360,0,1,1,168,0.0
S361,0,1,1,168,0.0
S362,0,1,1,168,0.0
S363,0,1,1,168,0.0
S364,0,1,1,168,0.0
S365,0,1,1,168,0.0
S366,0,1,1,168,0.0
S367,0,1,1,168,0.0
S368,0,1,1,168,0.0
S369,0,1,1,168,0.0
S370,0,1,3,166,0.0
S371,0,1,3,166,0.0
S372,0,1,2,167,0.0
S373,0,1,1,168,0.0
S374,0,1,1,168,0.0
S375,0,1,1,168,0.0
S376,0,1,1,168,0.0
S377,0,1,1,168,0.0
S378,0,1,1,168,0.0
S379,0,1,7,162,0.0
S380,0,1,7,162,0.0
S381,0,1,7,162,0.0
S382,0,1,5,164,0.0
S383,0,1,5,164,0.0
S384,0,1,5,164,0.0
S385,0,1,3,166,0.0
S386,0,1,5,164,0.0
S387,0,1,2,167,0.0
S388,0,1,2,167,0.0
S389,0,1,1,168,0.0
S390,0,1,7,162,0.0
S391,1,0,168,1,0.076923
S392,1,0,168,1,0.076923
