rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S50,ClassUtils.java,232,return getPackageName(cls.getName());,0.408248,1,1
2,S48,ClassUtils.java,229,if (cls == null) {,0.353553,1,2
3,S37,ClassUtils.java,172,return getShortClassName(cls.getName());,0.267261,1,3
4,S35,ClassUtils.java,169,if (cls == null) {,0.25,1,4
5,S56,ClassUtils.java,256,"return className.substring(0, i);",0.196116,1,5
6,S45,ClassUtils.java,203,return out;,0.166667,1,6
7,S42,ClassUtils.java,196,int lastDotIdx = className.lastIndexOf(PACKAGE_SEPARATOR_CHAR);,0.158114,4,10
7,S43,ClassUtils.java,199,String out = className.substring(lastDotIdx + 1);,0.158114,4,10
7,S53,ClassUtils.java,252,int i = className.lastIndexOf(PACKAGE_SEPARATOR_CHAR);,0.158114,4,10
7,S54,ClassUtils.java,253,if (i == -1) {,0.158114,4,10
11,S40,ClassUtils.java,187,if (className.length() == 0) {,0.154303,2,12
11,S51,ClassUtils.java,245,if (className == null) {,0.154303,2,12
13,S38,ClassUtils.java,184,if (className == null) {,0.150756,1,13
14,S1,ArrayUtils.java,59,public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];,0.0,157,170
14,S2,ArrayUtils.java,792,return false;,0.0,157,170
14,S3,ArrayUtils.java,794,return true;,0.0,157,170
14,S4,ClassUtils.java,73,"private static final Map<Class<?>, Class<?>> primitiveWrapperMap = new HashMap<Class<?>, Class<?>>();",0.0,157,170
14,S5,ClassUtils.java,75,"primitiveWrapperMap.put(Boolean.TYPE, Boolean.class);",0.0,157,170
14,S6,ClassUtils.java,76,"primitiveWrapperMap.put(Byte.TYPE, Byte.class);",0.0,157,170
14,S7,ClassUtils.java,77,"primitiveWrapperMap.put(Character.TYPE, Character.class);",0.0,157,170
14,S8,ClassUtils.java,78,"primitiveWrapperMap.put(Short.TYPE, Short.class);",0.0,157,170
14,S9,ClassUtils.java,79,"primitiveWrapperMap.put(Integer.TYPE, Integer.class);",0.0,157,170
14,S10,ClassUtils.java,80,"primitiveWrapperMap.put(Long.TYPE, Long.class);",0.0,157,170
14,S11,ClassUtils.java,81,"primitiveWrapperMap.put(Double.TYPE, Double.class);",0.0,157,170
14,S12,ClassUtils.java,82,"primitiveWrapperMap.put(Float.TYPE, Float.class);",0.0,157,170
14,S13,ClassUtils.java,83,"primitiveWrapperMap.put(Void.TYPE, Void.TYPE);",0.0,157,170
14,S14,ClassUtils.java,89,"private static final Map<Class<?>, Class<?>> wrapperPrimitiveMap = new HashMap<Class<?>, Class<?>>();",0.0,157,170
14,S15,ClassUtils.java,91,for (Class<?> primitiveClass : primitiveWrapperMap.keySet()) {,0.0,157,170
14,S16,ClassUtils.java,92,Class<?> wrapperClass = primitiveWrapperMap.get(primitiveClass);,0.0,157,170
14,S17,ClassUtils.java,93,if (!primitiveClass.equals(wrapperClass)) {,0.0,157,170
14,S18,ClassUtils.java,94,"wrapperPrimitiveMap.put(wrapperClass, primitiveClass);",0.0,157,170
14,S19,ClassUtils.java,102,"private static final Map<String, String> abbreviationMap = new HashMap<String, String>();",0.0,157,170
14,S20,ClassUtils.java,107,"private static final Map<String, String> reverseAbbreviationMap = new HashMap<String, String>();",0.0,157,170
14,S21,ClassUtils.java,116,"abbreviationMap.put(primitive, abbreviation);",0.0,157,170
14,S22,ClassUtils.java,117,"reverseAbbreviationMap.put(abbreviation, primitive);",0.0,157,170
14,S23,ClassUtils.java,124,"addAbbreviation(""int"", ""I"");",0.0,157,170
14,S24,ClassUtils.java,125,"addAbbreviation(""boolean"", ""Z"");",0.0,157,170
14,S25,ClassUtils.java,126,"addAbbreviation(""float"", ""F"");",0.0,157,170
14,S26,ClassUtils.java,127,"addAbbreviation(""long"", ""J"");",0.0,157,170
14,S27,ClassUtils.java,128,"addAbbreviation(""short"", ""S"");",0.0,157,170
14,S28,ClassUtils.java,129,"addAbbreviation(""byte"", ""B"");",0.0,157,170
14,S29,ClassUtils.java,130,"addAbbreviation(""double"", ""D"");",0.0,157,170
14,S30,ClassUtils.java,131,"addAbbreviation(""char"", ""C"");",0.0,157,170
14,S31,ClassUtils.java,143,super();,0.0,157,170
14,S32,ClassUtils.java,156,if (object == null) {,0.0,157,170
14,S33,ClassUtils.java,157,return valueIfNull;,0.0,157,170
14,S34,ClassUtils.java,159,return getShortClassName(object.getClass());,0.0,157,170
14,S36,ClassUtils.java,170,return StringUtils.EMPTY;,0.0,157,170
14,S39,ClassUtils.java,185,return StringUtils.EMPTY;,0.0,157,170
14,S41,ClassUtils.java,188,return StringUtils.EMPTY;,0.0,157,170
14,S44,ClassUtils.java,201,"out = out.replace(INNER_CLASS_SEPARATOR_CHAR, PACKAGE_SEPARATOR_CHAR);",0.0,157,170
14,S46,ClassUtils.java,216,if (object == null) {,0.0,157,170
14,S47,ClassUtils.java,217,return valueIfNull;,0.0,157,170
14,S49,ClassUtils.java,230,return StringUtils.EMPTY;,0.0,157,170
14,S52,ClassUtils.java,246,return StringUtils.EMPTY;,0.0,157,170
14,S55,ClassUtils.java,254,return StringUtils.EMPTY;,0.0,157,170
14,S57,ClassUtils.java,269,if (cls == null) {,0.0,157,170
14,S58,ClassUtils.java,270,return null;,0.0,157,170
14,S59,ClassUtils.java,295,if (cls == null) {,0.0,157,170
14,S60,ClassUtils.java,296,return null;,0.0,157,170
14,S61,ClassUtils.java,334,if (classNames == null) {,0.0,157,170
14,S62,ClassUtils.java,335,return null;,0.0,157,170
14,S63,ClassUtils.java,337,List<Class<?>> classes = new ArrayList<Class<?>>(classNames.size());,0.0,157,170
14,S64,ClassUtils.java,338,for (String className : classNames) {,0.0,157,170
14,S65,ClassUtils.java,340,classes.add(Class.forName(className));,0.0,157,170
14,S66,ClassUtils.java,342,classes.add(null);,0.0,157,170
14,S67,ClassUtils.java,345,return classes;,0.0,157,170
14,S68,ClassUtils.java,361,if (classes == null) {,0.0,157,170
14,S69,ClassUtils.java,362,return null;,0.0,157,170
14,S70,ClassUtils.java,364,List<String> classNames = new ArrayList<String>(classes.size());,0.0,157,170
14,S71,ClassUtils.java,365,for (Class<?> cls : classes) {,0.0,157,170
14,S72,ClassUtils.java,366,if (cls == null) {,0.0,157,170
14,S73,ClassUtils.java,367,classNames.add(null);,0.0,157,170
14,S74,ClassUtils.java,369,classNames.add(cls.getName());,0.0,157,170
14,S75,ClassUtils.java,372,return classNames;,0.0,157,170
14,S76,ClassUtils.java,410,"return isAssignable(classArray, toClassArray, false);",0.0,157,170
14,S77,ClassUtils.java,446,"if (ArrayUtils.isSameLength(classArray, toClassArray) == false) {",0.0,157,170
14,S78,ClassUtils.java,447,return false;,0.0,157,170
14,S79,ClassUtils.java,449,if (classArray == null) {,0.0,157,170
14,S80,ClassUtils.java,450,classArray = ArrayUtils.EMPTY_CLASS_ARRAY;,0.0,157,170
14,S81,ClassUtils.java,455,for (int i = 0; i < classArray.length; i++) {,0.0,157,170
14,S82,ClassUtils.java,456,"if (isAssignable(classArray[i], toClassArray[i], autoboxing) == false) {",0.0,157,170
14,S83,ClassUtils.java,457,return false;,0.0,157,170
14,S84,ClassUtils.java,460,return true;,0.0,157,170
14,S85,ClassUtils.java,491,"return isAssignable(cls, toClass, false);",0.0,157,170
14,S86,ClassUtils.java,522,if (toClass == null) {,0.0,157,170
14,S87,ClassUtils.java,523,return false;,0.0,157,170
14,S88,ClassUtils.java,526,if (cls == null) {,0.0,157,170
14,S89,ClassUtils.java,527,return !(toClass.isPrimitive());,0.0,157,170
14,S90,ClassUtils.java,530,if (autoboxing) {,0.0,157,170
14,S91,ClassUtils.java,531,if (cls.isPrimitive() && !toClass.isPrimitive()) {,0.0,157,170
14,S92,ClassUtils.java,532,cls = primitiveToWrapper(cls);,0.0,157,170
14,S93,ClassUtils.java,537,if (toClass.isPrimitive() && !cls.isPrimitive()) {,0.0,157,170
14,S94,ClassUtils.java,538,cls = wrapperToPrimitive(cls);,0.0,157,170
14,S95,ClassUtils.java,539,if (cls == null) {,0.0,157,170
