rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S171,StringUtils.java,1445,int searchLength = searchChars.length;,0.408248,6,6
1,S172,StringUtils.java,1446,for (int i = 0; i < csLength; i++) {,0.408248,6,6
1,S173,StringUtils.java,1447,char ch = cs.charAt(i);,0.408248,6,6
1,S174,StringUtils.java,1448,for (int j = 0; j < searchLength; j++) {,0.408248,6,6
1,S175,StringUtils.java,1449,if (searchChars[j] == ch) {,0.408248,6,6
1,S176,StringUtils.java,1452,return true;,0.408248,6,6
7,S180,StringUtils.java,1490,"return containsAny(cs, searchChars.toCharArray());",0.204124,1,7
8,S178,StringUtils.java,1487,if (searchChars == null) {,0.182574,1,8
9,S1,ArrayUtils.java,64,public static final String[] EMPTY_STRING_ARRAY = new String[0];,0.0,834,842
9,S2,ArrayUtils.java,1394,if (array == null) {,0.0,834,842
9,S3,ArrayUtils.java,1397,int i = 0;,0.0,834,842
9,S4,ArrayUtils.java,1398,int j = array.length - 1;,0.0,834,842
9,S5,ArrayUtils.java,1400,while (j > i) {,0.0,834,842
9,S6,ArrayUtils.java,1401,tmp = array[j];,0.0,834,842
9,S7,ArrayUtils.java,1402,array[j] = array[i];,0.0,834,842
9,S8,ArrayUtils.java,1403,array[i] = tmp;,0.0,834,842
9,S9,CharSequenceUtils.java,37,return cs == null ? 0 : cs.length();,0.0,834,842
9,S10,CharSequenceUtils.java,55,if (str == null) {,0.0,834,842
9,S11,CharSequenceUtils.java,58,return new StringBuilder(str).reverse();,0.0,834,842
9,S12,CharUtils.java,444,return ch >= 32 && ch < 127;,0.0,834,842
9,S13,ContextedException.java,83,exceptionContext = new DefaultExceptionContext();,0.0,834,842
9,S14,ContextedException.java,182,return getFormattedExceptionMessage(super.getMessage());,0.0,834,842
9,S15,ContextedException.java,189,return exceptionContext.getFormattedExceptionMessage(baseMessage);,0.0,834,842
9,S16,ContextedRuntimeException.java,84,exceptionContext = new DefaultExceptionContext();,0.0,834,842
9,S17,ContextedRuntimeException.java,183,return getFormattedExceptionMessage(super.getMessage());,0.0,834,842
9,S18,ContextedRuntimeException.java,190,return exceptionContext.getFormattedExceptionMessage(baseMessage);,0.0,834,842
9,S19,DefaultExceptionContext.java,41,"private Map<String, Object> contextValueMap = new LinkedHashMap<String, Object>();",0.0,834,842
9,S20,DefaultExceptionContext.java,83,StringBuilder buffer = new StringBuilder(256);,0.0,834,842
9,S21,DefaultExceptionContext.java,88,if (contextValueMap.size() > 0) {,0.0,834,842
9,S22,DefaultExceptionContext.java,121,return buffer.toString();,0.0,834,842
9,S23,StringUtils.java,194,return cs == null || cs.length() == 0;,0.0,834,842
9,S24,StringUtils.java,212,return !StringUtils.isEmpty(cs);,0.0,834,842
9,S25,StringUtils.java,232,if (cs == null || (strLen = cs.length()) == 0) {,0.0,834,842
9,S26,StringUtils.java,233,return true;,0.0,834,842
9,S27,StringUtils.java,235,for (int i = 0; i < strLen; i++) {,0.0,834,842
9,S28,StringUtils.java,236,if ((Character.isWhitespace(cs.charAt(i)) == false)) {,0.0,834,842
9,S29,StringUtils.java,237,return false;,0.0,834,842
9,S30,StringUtils.java,240,return true;,0.0,834,842
9,S31,StringUtils.java,260,return !StringUtils.isBlank(cs);,0.0,834,842
9,S32,StringUtils.java,289,return str == null ? null : str.trim();,0.0,834,842
9,S33,StringUtils.java,315,String ts = trim(str);,0.0,834,842
9,S34,StringUtils.java,316,return isEmpty(ts) ? null : ts;,0.0,834,842
9,S35,StringUtils.java,341,return str == null ? EMPTY : str.trim();,0.0,834,842
9,S36,StringUtils.java,369,"return strip(str, null);",0.0,834,842
9,S37,StringUtils.java,396,if (str == null) {,0.0,834,842
9,S38,StringUtils.java,397,return null;,0.0,834,842
9,S39,StringUtils.java,399,"str = strip(str, null);",0.0,834,842
9,S40,StringUtils.java,400,return str.length() == 0 ? null : str;,0.0,834,842
9,S41,StringUtils.java,426,"return str == null ? EMPTY : strip(str, null);",0.0,834,842
9,S42,StringUtils.java,456,if (isEmpty(str)) {,0.0,834,842
9,S43,StringUtils.java,457,return str;,0.0,834,842
9,S44,StringUtils.java,459,"str = stripStart(str, stripChars);",0.0,834,842
9,S45,StringUtils.java,460,"return stripEnd(str, stripChars);",0.0,834,842
9,S46,StringUtils.java,489,if (str == null || (strLen = str.length()) == 0) {,0.0,834,842
9,S47,StringUtils.java,490,return str;,0.0,834,842
9,S48,StringUtils.java,492,int start = 0;,0.0,834,842
9,S49,StringUtils.java,493,if (stripChars == null) {,0.0,834,842
9,S50,StringUtils.java,494,while ((start != strLen) && Character.isWhitespace(str.charAt(start))) {,0.0,834,842
9,S51,StringUtils.java,495,start++;,0.0,834,842
9,S52,StringUtils.java,497,} else if (stripChars.length() == 0) {,0.0,834,842
9,S53,StringUtils.java,498,return str;,0.0,834,842
9,S54,StringUtils.java,500,while ((start != strLen) && (stripChars.indexOf(str.charAt(start)) != INDEX_NOT_FOUND)) {,0.0,834,842
9,S55,StringUtils.java,501,start++;,0.0,834,842
9,S56,StringUtils.java,504,return str.substring(start);,0.0,834,842
9,S57,StringUtils.java,533,if (str == null || (end = str.length()) == 0) {,0.0,834,842
9,S58,StringUtils.java,534,return str;,0.0,834,842
9,S59,StringUtils.java,537,if (stripChars == null) {,0.0,834,842
9,S60,StringUtils.java,538,while ((end != 0) && Character.isWhitespace(str.charAt(end - 1))) {,0.0,834,842
9,S61,StringUtils.java,539,end--;,0.0,834,842
9,S62,StringUtils.java,541,} else if (stripChars.length() == 0) {,0.0,834,842
9,S63,StringUtils.java,542,return str;,0.0,834,842
9,S64,StringUtils.java,544,while ((end != 0) && (stripChars.indexOf(str.charAt(end - 1)) != INDEX_NOT_FOUND)) {,0.0,834,842
9,S65,StringUtils.java,545,end--;,0.0,834,842
9,S66,StringUtils.java,548,"return str.substring(0, end);",0.0,834,842
9,S67,StringUtils.java,573,"return stripAll(strs, null);",0.0,834,842
9,S68,StringUtils.java,603,if (strs == null || (strsLen = strs.length) == 0) {,0.0,834,842
9,S69,StringUtils.java,604,return strs;,0.0,834,842
9,S70,StringUtils.java,606,String[] newArr = new String[strsLen];,0.0,834,842
9,S71,StringUtils.java,607,for (int i = 0; i < strsLen; i++) {,0.0,834,842
9,S72,StringUtils.java,608,"newArr[i] = strip(strs[i], stripChars);",0.0,834,842
9,S73,StringUtils.java,610,return newArr;,0.0,834,842
9,S74,StringUtils.java,700,return cs1 == null ? cs2 == null : cs1.equals(cs2);,0.0,834,842
9,S75,StringUtils.java,725,return str1 == null ? str2 == null : str1.equalsIgnoreCase(str2);,0.0,834,842
9,S76,StringUtils.java,750,if (isEmpty(str)) {,0.0,834,842
9,S77,StringUtils.java,751,return INDEX_NOT_FOUND;,0.0,834,842
9,S78,StringUtils.java,753,return str.indexOf(searchChar);,0.0,834,842
9,S79,StringUtils.java,782,if (isEmpty(str)) {,0.0,834,842
9,S80,StringUtils.java,783,return INDEX_NOT_FOUND;,0.0,834,842
9,S81,StringUtils.java,785,"return str.indexOf(searchChar, startPos);",0.0,834,842
9,S82,StringUtils.java,812,if (str == null || searchStr == null) {,0.0,834,842
9,S83,StringUtils.java,813,return INDEX_NOT_FOUND;,0.0,834,842
9,S84,StringUtils.java,815,return str.indexOf(searchStr);,0.0,834,842
9,S85,StringUtils.java,851,if (str == null || searchStr == null) {,0.0,834,842
9,S86,StringUtils.java,852,return INDEX_NOT_FOUND;,0.0,834,842
9,S87,StringUtils.java,854,"return str.indexOf(searchStr, startPos);",0.0,834,842
9,S88,StringUtils.java,891,"return ordinalIndexOf(str, searchStr, ordinal, false);",0.0,834,842
9,S89,StringUtils.java,909,if (str == null || searchStr == null || ordinal <= 0) {,0.0,834,842
9,S90,StringUtils.java,910,return INDEX_NOT_FOUND;,0.0,834,842
9,S91,StringUtils.java,912,if (searchStr.length() == 0) {,0.0,834,842
9,S92,StringUtils.java,913,return lastIndex ? str.length() : 0;,0.0,834,842
9,S93,StringUtils.java,915,int found = 0;,0.0,834,842
9,S94,StringUtils.java,916,int index = lastIndex ? str.length() : INDEX_NOT_FOUND;,0.0,834,842
9,S95,StringUtils.java,918,if(lastIndex) {,0.0,834,842
9,S96,StringUtils.java,919,"index = str.lastIndexOf(searchStr, index - 1);",0.0,834,842
9,S97,StringUtils.java,921,"index = str.indexOf(searchStr, index + 1);",0.0,834,842
9,S98,StringUtils.java,923,if (index < 0) {,0.0,834,842
9,S99,StringUtils.java,924,return index;,0.0,834,842
9,S100,StringUtils.java,926,found++;,0.0,834,842
9,S101,StringUtils.java,927,} while (found < ordinal);,0.0,834,842
9,S102,StringUtils.java,928,return index;,0.0,834,842
9,S103,StringUtils.java,956,"return indexOfIgnoreCase(str, searchStr, 0);",0.0,834,842
9,S104,StringUtils.java,991,if (str == null || searchStr == null) {,0.0,834,842
9,S105,StringUtils.java,992,return INDEX_NOT_FOUND;,0.0,834,842
9,S106,StringUtils.java,994,if (startPos < 0) {,0.0,834,842
9,S107,StringUtils.java,995,startPos = 0;,0.0,834,842
9,S108,StringUtils.java,997,int endLimit = (str.length() - searchStr.length()) + 1;,0.0,834,842
9,S109,StringUtils.java,998,if (startPos > endLimit) {,0.0,834,842
9,S110,StringUtils.java,999,return INDEX_NOT_FOUND;,0.0,834,842
9,S111,StringUtils.java,1001,if (searchStr.length() == 0) {,0.0,834,842
9,S112,StringUtils.java,1002,return startPos;,0.0,834,842
9,S113,StringUtils.java,1004,for (int i = startPos; i < endLimit; i++) {,0.0,834,842
9,S114,StringUtils.java,1005,"if (str.regionMatches(true, i, searchStr, 0, searchStr.length())) {",0.0,834,842
9,S115,StringUtils.java,1006,return i;,0.0,834,842
9,S116,StringUtils.java,1009,return INDEX_NOT_FOUND;,0.0,834,842
9,S117,StringUtils.java,1034,if (isEmpty(str)) {,0.0,834,842
9,S118,StringUtils.java,1035,return INDEX_NOT_FOUND;,0.0,834,842
9,S119,StringUtils.java,1037,return str.lastIndexOf(searchChar);,0.0,834,842
9,S120,StringUtils.java,1068,if (isEmpty(str)) {,0.0,834,842
9,S121,StringUtils.java,1069,return INDEX_NOT_FOUND;,0.0,834,842
