rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S515,JsonFactory.java,581,return state ? enable(f) : disable(f);,1.0,3,3
1,S516,JsonFactory.java,589,_parserFeatures |= f.getMask();,1.0,3,3
1,S577,JsonParser.java,102,"ALLOW_UNQUOTED_FIELD_NAMES(false),",1.0,3,3
4,S1295,ReaderBasedJsonParser.java,2344,if (i > INT_SPACE) {,0.160128,4,7
4,S1299,ReaderBasedJsonParser.java,2362,while (_inputPtr < _inputEnd) {,0.160128,4,7
4,S1300,ReaderBasedJsonParser.java,2363,i = (int) _inputBuffer[_inputPtr++];,0.160128,4,7
4,S1301,ReaderBasedJsonParser.java,2369,return i;,0.160128,4,7
8,S1073,ReaderBasedJsonParser.java,243,"int count = _reader.read(_inputBuffer, 0, _inputBuffer.length);",0.125,4,11
8,S1074,ReaderBasedJsonParser.java,245,_inputPtr = 0;,0.125,4,11
8,S1075,ReaderBasedJsonParser.java,246,_inputEnd = count;,0.125,4,11
8,S1076,ReaderBasedJsonParser.java,247,return true;,0.125,4,11
12,S1071,ReaderBasedJsonParser.java,240,_nameStartOffset -= bufSize;,0.123091,1,12
13,S1057,ReaderBasedJsonParser.java,141,_objectCodec = codec;,0.121268,4,16
13,S1058,ReaderBasedJsonParser.java,142,_symbols = st;,0.121268,4,16
13,S1059,ReaderBasedJsonParser.java,143,_hashSeed = st.hashSeed();,0.121268,4,16
13,S1060,ReaderBasedJsonParser.java,144,_bufferRecyclable = true;,0.121268,4,16
17,S15,BufferRecycler.java,114,"return allocCharBuffer(ix, 0);",0.120386,12,28
17,S478,IOContext.java,189,return (_tokenCBuffer = _bufferRecycler.allocCharBuffer(BufferRecycler.CHAR_TOKEN_BUFFER));,0.120386,12,28
17,S519,JsonFactory.java,839,"IOContext ctxt = _createContext(r, false);",0.120386,12,28
17,S520,JsonFactory.java,840,"return _createParser(_decorate(r, ctxt), ctxt);",0.120386,12,28
17,S545,JsonFactory.java,1332,"return new ReaderBasedJsonParser(ctxt, _parserFeatures, r, _objectCodec,",0.120386,12,28
17,S553,JsonFactory.java,1471,if (_inputDecorator != null) {,0.120386,12,28
17,S554,JsonFactory.java,1477,return in;,0.120386,12,28
17,S1052,ReaderBasedJsonParser.java,136,"super(ctxt, features);",0.120386,12,28
17,S1053,ReaderBasedJsonParser.java,137,_reader = r;,0.120386,12,28
17,S1054,ReaderBasedJsonParser.java,138,_inputBuffer = ctxt.allocTokenBuffer();,0.120386,12,28
17,S1055,ReaderBasedJsonParser.java,139,_inputPtr = 0;,0.120386,12,28
17,S1056,ReaderBasedJsonParser.java,140,_inputEnd = 0;,0.120386,12,28
29,S1072,ReaderBasedJsonParser.java,242,if (_reader != null) {,0.107833,1,29
30,S1069,ReaderBasedJsonParser.java,234,_currInputProcessed += bufSize;,0.09245,1,30
31,S1292,ReaderBasedJsonParser.java,2339,if (!_loadMore()) {,0.092057,1,31
32,S1070,ReaderBasedJsonParser.java,235,_currInputRowStart -= bufSize;,0.09167,1,32
33,S1119,ReaderBasedJsonParser.java,715,if (!inObject) {,0.090909,3,35
33,S1120,ReaderBasedJsonParser.java,716,"_parsingContext = _parsingContext.createChildObjectContext(_tokenInputRow, _tokenInputCol);",0.090909,3,35
33,S1121,ReaderBasedJsonParser.java,718,t = JsonToken.START_OBJECT;,0.090909,3,35
36,S1068,ReaderBasedJsonParser.java,232,final int bufSize = _inputEnd;,0.085126,1,36
37,S1091,ReaderBasedJsonParser.java,652,_numTypesValid = NR_UNKNOWN;,0.083045,3,39
37,S1098,ReaderBasedJsonParser.java,664,_binaryValue = null;,0.083045,3,39
37,S1319,ReaderBasedJsonParser.java,2810,_tokenInputTotal = _currInputProcessed + ptr;,0.083045,3,39
40,S1092,ReaderBasedJsonParser.java,653,if (_tokenIncomplete) {,0.08165,1,40
41,S620,JsonReadContext.java,125,JsonReadContext ctxt = _child;,0.080582,4,44
41,S621,JsonReadContext.java,126,if (ctxt == null) {,0.080582,4,44
41,S622,JsonReadContext.java,127,"_child = ctxt = new JsonReadContext(this,",0.080582,4,44
41,S623,JsonReadContext.java,129,return ctxt;,0.080582,4,44
45,S2,BufferRecycler.java,46,"private final static int[] CHAR_BUFFER_LENGTHS = new int[] { 4000, 4000, 200, 200 };",0.077152,8,52
45,S16,BufferRecycler.java,118,final int DEF_SIZE = charBufferLength(ix);,0.077152,8,52
45,S17,BufferRecycler.java,119,if (minSize < DEF_SIZE) {,0.077152,8,52
45,S18,BufferRecycler.java,120,minSize = DEF_SIZE;,0.077152,8,52
45,S20,BufferRecycler.java,123,if (buffer == null || buffer.length < minSize) {,0.077152,8,52
45,S21,BufferRecycler.java,124,buffer = calloc(minSize);,0.077152,8,52
45,S24,BufferRecycler.java,146,return CHAR_BUFFER_LENGTHS[ix];,0.077152,8,52
45,S26,BufferRecycler.java,156,protected char[] calloc(int size) { return new char[size]; },0.077152,8,52
53,S635,JsonToken.java,37,"START_OBJECT(""{"", JsonTokenId.ID_START_OBJECT),",0.074953,1,53
54,S1095,ReaderBasedJsonParser.java,657,if (i < 0) { // end-of-input,0.074125,3,56
54,S1099,ReaderBasedJsonParser.java,667,if (i == INT_RBRACKET || i == INT_RCURLY) {,0.074125,3,56
54,S1106,ReaderBasedJsonParser.java,689,if (inObject) {,0.074125,3,56
57,S1112,ReaderBasedJsonParser.java,697,_updateLocation();,0.073922,4,60
57,S1318,ReaderBasedJsonParser.java,2809,int ptr = _inputPtr;,0.073922,4,60
57,S1320,ReaderBasedJsonParser.java,2811,_tokenInputRow = _currInputRow;,0.073922,4,60
57,S1321,ReaderBasedJsonParser.java,2812,_tokenInputCol = ptr - _currInputRowStart;,0.073922,4,60
61,S1089,ReaderBasedJsonParser.java,647,if (_currToken == JsonToken.FIELD_NAME) {,0.073721,9,69
61,S1094,ReaderBasedJsonParser.java,656,int i = _skipWSOrEnd();,0.073721,9,69
61,S1102,ReaderBasedJsonParser.java,673,if (_parsingContext.expectComma()) {,0.073721,9,69
61,S1105,ReaderBasedJsonParser.java,688,boolean inObject = _parsingContext.inObject();,0.073721,9,69
61,S1113,ReaderBasedJsonParser.java,703,switch (i) {,0.073721,9,69
61,S1128,ReaderBasedJsonParser.java,761,if (inObject) {,0.073721,9,69
61,S1131,ReaderBasedJsonParser.java,765,_currToken = t;,0.073721,9,69
61,S1291,ReaderBasedJsonParser.java,2338,if (_inputPtr >= _inputEnd) {,0.073721,9,69
61,S1294,ReaderBasedJsonParser.java,2343,int i = _inputBuffer[_inputPtr++];,0.073721,9,69
70,S19,BufferRecycler.java,122,char[] buffer = _charBuffers[ix];,0.072169,2,71
70,S22,BufferRecycler.java,128,return buffer;,0.072169,2,71
72,S222,CharsToNameCanonicalizer.java,254,_parent = parent;,0.071611,16,87
72,S223,CharsToNameCanonicalizer.java,255,_seed = seed;,0.071611,16,87
72,S224,CharsToNameCanonicalizer.java,256,_tableInfo = null; // not used by child tables,0.071611,16,87
72,S225,CharsToNameCanonicalizer.java,257,_flags = flags;,0.071611,16,87
72,S226,CharsToNameCanonicalizer.java,258,_canonicalize = JsonFactory.Feature.CANONICALIZE_FIELD_NAMES.enabledIn(flags);,0.071611,16,87
72,S227,CharsToNameCanonicalizer.java,261,_symbols = parentState.symbols;,0.071611,16,87
72,S228,CharsToNameCanonicalizer.java,262,_buckets = parentState.buckets;,0.071611,16,87
72,S229,CharsToNameCanonicalizer.java,264,_size = parentState.size;,0.071611,16,87
72,S230,CharsToNameCanonicalizer.java,265,_longestCollisionList = parentState.longestCollisionList;,0.071611,16,87
72,S231,CharsToNameCanonicalizer.java,268,int arrayLen = (_symbols.length);,0.071611,16,87
72,S232,CharsToNameCanonicalizer.java,269,_sizeThreshold = _thresholdSize(arrayLen);,0.071611,16,87
72,S233,CharsToNameCanonicalizer.java,270,_indexMask =  (arrayLen - 1);,0.071611,16,87
72,S234,CharsToNameCanonicalizer.java,273,_hashShared = true;,0.071611,16,87
72,S235,CharsToNameCanonicalizer.java,276,private static int _thresholdSize(int hashAreaSize) { return hashAreaSize - (hashAreaSize >> 2); },0.071611,16,87
72,S240,CharsToNameCanonicalizer.java,315,"return new CharsToNameCanonicalizer(this, flags, _seed, _tableInfo.get());",0.071611,16,87
72,S245,CharsToNameCanonicalizer.java,387,public int hashSeed() { return _seed; },0.071611,16,87
88,S650,JsonToken.java,147,_serialized = token;,0.069007,4,91
88,S651,JsonToken.java,148,_serializedChars = token.toCharArray();,0.069007,4,91
88,S652,JsonToken.java,150,int len = _serializedChars.length;,0.069007,4,91
88,S653,JsonToken.java,151,_serializedBytes = new byte[len];,0.069007,4,91
92,S31,BufferRecyclers.java,67,br = new BufferRecycler();,0.068041,1,92
93,S215,CharsToNameCanonicalizer.java,233,_parent = null;,0.066815,17,109
93,S216,CharsToNameCanonicalizer.java,234,_seed = seed;,0.066815,17,109
93,S217,CharsToNameCanonicalizer.java,237,_canonicalize = true;,0.066815,17,109
93,S218,CharsToNameCanonicalizer.java,238,_flags = -1;,0.066815,17,109
93,S219,CharsToNameCanonicalizer.java,240,_hashShared = false; // doesn't really matter for root instance,0.066815,17,109
93,S220,CharsToNameCanonicalizer.java,241,_longestCollisionList = 0;,0.066815,17,109
93,S221,CharsToNameCanonicalizer.java,243,_tableInfo = new AtomicReference<TableInfo>(TableInfo.createInitial(DEFAULT_T_SIZE));,0.066815,17,109
93,S236,CharsToNameCanonicalizer.java,293,long now = System.currentTimeMillis();,0.066815,17,109
93,S237,CharsToNameCanonicalizer.java,295,int seed = (((int) now) + ((int) (now >>> 32))) | 1;,0.066815,17,109
93,S238,CharsToNameCanonicalizer.java,296,return createRoot(seed);,0.066815,17,109
93,S239,CharsToNameCanonicalizer.java,300,return new CharsToNameCanonicalizer(seed);,0.066815,17,109
93,S282,CharsToNameCanonicalizer.java,794,this.size = size;,0.066815,17,109
93,S283,CharsToNameCanonicalizer.java,795,this.longestCollisionList = longestCollisionList;,0.066815,17,109
93,S284,CharsToNameCanonicalizer.java,796,this.symbols = symbols;,0.066815,17,109
93,S285,CharsToNameCanonicalizer.java,797,this.buckets = buckets;,0.066815,17,109
93,S290,CharsToNameCanonicalizer.java,809,"return new TableInfo(0,",0.066815,17,109
93,S505,JsonFactory.java,191,protected final transient CharsToNameCanonicalizer _rootCharSymbols = CharsToNameCanonicalizer.createRoot();,0.066815,17,109
110,S628,JsonReadContext.java,193,return (_type != TYPE_ROOT && ix > 0);,0.065512,2,111
110,S633,JsonStreamContext.java,95,public final boolean inObject() { return _type == TYPE_OBJECT; },0.065512,2,111
112,S512,JsonFactory.java,280,public JsonFactory(ObjectCodec oc) { _objectCodec = oc; },0.064282,1,112
113,S558,JsonFactory.java,1538,return BufferRecyclers.getBufferRecycler();,0.06415,1,113
114,S497,JsonFactory.java,121,USE_THREAD_LOCAL_FOR_BUFFER_RECYCLING(true),0.063888,3,116
114,S557,JsonFactory.java,1537,if (Feature.USE_THREAD_LOCAL_FOR_BUFFER_RECYCLING.enabledIn(_factoryFeatures)) {,0.063888,3,116
114,S560,JsonFactory.java,1548,"return new IOContext(_getBufferRecycler(), srcRef, resourceManaged);",0.063888,3,116
117,S639,JsonToken.java,61,"FIELD_NAME(null, JsonTokenId.ID_FIELD_NAME),",0.062378,1,117
118,S3,BufferRecycler.java,62,"this(4, 4);",0.058222,2,119
118,S6,BufferRecycler.java,73,_charBuffers = new char[cbCount][];,0.058222,2,119
120,S646,JsonToken.java,142,if (token == null) {,0.05726,10,129
120,S647,JsonToken.java,143,_serialized = null;,0.05726,10,129
120,S648,JsonToken.java,144,_serializedChars = null;,0.05726,10,129
120,S649,JsonToken.java,145,_serializedBytes = null;,0.05726,10,129
120,S654,JsonToken.java,156,_id = id;,0.05726,10,129
