statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,0,86,55,0.150756
S2,2,0,0,141,1.0
S3,2,0,0,141,1.0
S4,2,0,0,141,1.0
S5,2,0,0,141,1.0
S6,2,0,0,141,1.0
S7,2,0,0,141,1.0
S8,2,0,0,141,1.0
S9,2,0,0,141,1.0
S10,2,0,0,141,1.0
S11,2,0,0,141,1.0
S12,2,0,0,141,1.0
S13,2,0,0,141,1.0
S14,2,0,0,141,1.0
S15,2,0,0,141,1.0
S16,2,0,0,141,1.0
S17,2,0,0,141,1.0
S18,2,0,0,141,1.0
S19,0,2,6,135,0.0
S20,0,2,6,135,0.0
S21,0,2,5,136,0.0
S22,0,2,5,136,0.0
S23,0,2,2,139,0.0
S24,0,2,2,139,0.0
S25,0,2,2,139,0.0
S26,0,2,5,136,0.0
S27,0,2,5,136,0.0
S28,0,2,5,136,0.0
S29,0,2,4,137,0.0
S30,0,2,4,137,0.0
S31,0,2,5,136,0.0
S32,0,2,5,136,0.0
S33,0,2,26,115,0.0
S34,0,2,10,131,0.0
S35,0,2,10,131,0.0
S36,0,2,10,131,0.0
S37,0,2,10,131,0.0
S38,0,2,2,139,0.0
S39,0,2,10,131,0.0
S40,0,2,1,140,0.0
S41,0,2,10,131,0.0
S42,0,2,4,137,0.0
S43,0,2,10,131,0.0
S44,0,2,10,131,0.0
S45,0,2,6,135,0.0
S46,0,2,6,135,0.0
S47,0,2,6,135,0.0
S48,0,2,6,135,0.0
S49,0,2,3,138,0.0
S50,0,2,2,139,0.0
S51,0,2,1,140,0.0
S52,0,2,1,140,0.0
S53,0,2,4,137,0.0
S54,0,2,4,137,0.0
S55,0,2,1,140,0.0
S56,0,2,1,140,0.0
S57,0,2,1,140,0.0
S58,0,2,1,140,0.0
S59,0,2,4,137,0.0
S60,0,2,4,137,0.0
S61,0,2,1,140,0.0
S62,0,2,26,115,0.0
S63,0,2,1,140,0.0
S64,0,2,1,140,0.0
S65,0,2,26,115,0.0
S66,0,2,5,136,0.0
S67,0,2,2,139,0.0
S68,0,2,5,136,0.0
S69,0,2,5,136,0.0
S70,0,2,26,115,0.0
S71,0,2,26,115,0.0
S72,0,2,18,123,0.0
S73,0,2,16,125,0.0
S74,0,2,16,125,0.0
S75,0,2,2,139,0.0
S76,0,2,2,139,0.0
S77,0,2,2,139,0.0
S78,0,2,2,139,0.0
S79,0,2,1,140,0.0
S80,0,2,1,140,0.0
S81,0,2,1,140,0.0
S82,0,2,1,140,0.0
S83,0,2,16,125,0.0
S84,0,2,5,136,0.0
S85,0,2,13,128,0.0
S86,0,2,13,128,0.0
S87,0,2,3,138,0.0
S88,0,2,13,128,0.0
S89,0,2,2,139,0.0
