rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,NumberUtils.java,41,"* Instead, the class should be used as <code>NumberUtils.stringToInt(""6"");</code>.</p>",0.0,139,139
1,S2,NumberUtils.java,43,* <p>This constructor is public to permit tools that require a JavaBean instance,0.0,139,139
1,S3,NumberUtils.java,45,*/,0.0,139,139
1,S4,NumberUtils.java,47,super();,0.0,139,139
1,S5,NumberUtils.java,49,,0.0,139,139
1,S6,NumberUtils.java,51,,0.0,139,139
1,S7,NumberUtils.java,53,"* <p>Convert a <code>String</code> to an <code>int</code>, returning",0.0,139,139
1,S8,NumberUtils.java,55,*,0.0,139,139
1,S9,NumberUtils.java,57,"* @return the int represented by the string, or <code>zero</code> if",0.0,139,139
1,S10,NumberUtils.java,59,*/,0.0,139,139
1,S11,NumberUtils.java,61,"return stringToInt(str, 0);",0.0,139,139
1,S12,NumberUtils.java,63,,0.0,139,139
1,S13,NumberUtils.java,65,"* <p>Convert a <code>String</code> to an <code>int</code>, returning a",0.0,139,139
1,S14,NumberUtils.java,67,*,0.0,139,139
1,S15,NumberUtils.java,69,* @param defaultValue  the default value,0.0,139,139
1,S16,NumberUtils.java,71,*/,0.0,139,139
1,S17,NumberUtils.java,73,try {,0.0,139,139
1,S18,NumberUtils.java,75,} catch (NumberFormatException nfe) {,0.0,139,139
1,S19,NumberUtils.java,680,return false;,0.0,139,139
1,S20,NumberUtils.java,684,if (i < chars.length) {,0.0,139,139
1,S21,NumberUtils.java,686,"// no type qualifier, OK",0.0,139,139
1,S22,NumberUtils.java,687,return true;,0.0,139,139
1,S23,NumberUtils.java,690,// can't have an E at the last byte,0.0,139,139
1,S24,NumberUtils.java,691,return false;,0.0,139,139
1,S25,NumberUtils.java,696,|| chars[i] == 'f',0.0,139,139
1,S26,NumberUtils.java,708,// allowSigns is true iff the val ends in 'E',0.0,139,139
1,S27,NumberUtils.java,710,return !allowSigns && foundDigit;,0.0,139,139
1,S28,NumberUtils.java,713,,0.0,139,139
1,S29,NumberUtils.java,714,,0.0,139,139
1,S30,NumberUtils.java,717,,0.0,139,139
1,S31,NumberUtils.java,718,,0.0,139,139
1,S32,NumberUtils.java,719,,0.0,139,139
1,S33,NumberUtils.java,723,,0.0,139,139
1,S34,NumberUtils.java,734,,0.0,139,139
1,S35,NumberUtils.java,735,,0.0,139,139
1,S36,NumberUtils.java,737,,0.0,139,139
1,S37,NumberUtils.java,738,,0.0,139,139
1,S38,NumberUtils.java,740,,0.0,139,139
1,S39,NumberUtils.java,741,,0.0,139,139
1,S40,NumberUtils.java,744,,0.0,139,139
1,S41,NumberUtils.java,745,,0.0,139,139
1,S42,NumberUtils.java,746,,0.0,139,139
1,S43,NumberUtils.java,750,,0.0,139,139
1,S44,NumberUtils.java,761,,0.0,139,139
1,S45,NumberUtils.java,762,,0.0,139,139
1,S46,NumberUtils.java,764,,0.0,139,139
1,S47,NumberUtils.java,765,,0.0,139,139
1,S48,NumberUtils.java,767,,0.0,139,139
1,S49,NumberUtils.java,768,,0.0,139,139
1,S50,NumberUtils.java,771,,0.0,139,139
1,S51,NumberUtils.java,772,,0.0,139,139
1,S52,NumberUtils.java,773,,0.0,139,139
1,S53,NumberUtils.java,777,,0.0,139,139
1,S54,NumberUtils.java,788,,0.0,139,139
1,S55,NumberUtils.java,789,,0.0,139,139
1,S56,NumberUtils.java,791,,0.0,139,139
1,S57,NumberUtils.java,792,,0.0,139,139
1,S58,NumberUtils.java,794,,0.0,139,139
1,S59,NumberUtils.java,795,,0.0,139,139
1,S60,NumberUtils.java,798,,0.0,139,139
1,S61,NumberUtils.java,799,,0.0,139,139
1,S62,NumberUtils.java,800,,0.0,139,139
1,S63,NumberUtils.java,804,,0.0,139,139
1,S64,NumberUtils.java,815,,0.0,139,139
1,S65,NumberUtils.java,816,,0.0,139,139
1,S66,NumberUtils.java,818,,0.0,139,139
1,S67,NumberUtils.java,819,,0.0,139,139
1,S68,NumberUtils.java,821,,0.0,139,139
1,S69,NumberUtils.java,822,,0.0,139,139
1,S70,NumberUtils.java,825,,0.0,139,139
1,S71,NumberUtils.java,826,,0.0,139,139
1,S72,NumberUtils.java,827,,0.0,139,139
1,S73,NumberUtils.java,831,,0.0,139,139
1,S74,NumberUtils.java,853,,0.0,139,139
1,S75,NumberUtils.java,854,,0.0,139,139
1,S76,NumberUtils.java,855,,0.0,139,139
1,S77,NumberUtils.java,856,,0.0,139,139
1,S78,NumberUtils.java,860,,0.0,139,139
1,S79,NumberUtils.java,934,,0.0,139,139
1,S80,NumberUtils.java,935,,0.0,139,139
1,S81,NumberUtils.java,936,,0.0,139,139
1,S82,NumberUtils.java,937,,0.0,139,139
1,S83,NumberUtils.java,941,,0.0,139,139
1,S84,NumberUtils.java,961,,0.0,139,139
1,S85,NumberUtils.java,962,,0.0,139,139
1,S86,NumberUtils.java,963,,0.0,139,139
1,S87,NumberUtils.java,964,,0.0,139,139
