ID, Method, Class, Line, Source, Var
-1, void setUp(), com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest, specialinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlTestBase: void setUp()>(), 67, -1, (:12:-1)
-1, void setUp(), com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest, $stack1 = new com.fasterxml.jackson.dataformat.xml.XmlMapper, 68, -1, (xmlFactory:204:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, $stack0 = new com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, 35, -1, (stack0:32:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, specialinvoke $stack0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: void <init>()>(), 35, -1, (:22:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack2 = <com.fasterxml.jackson.dataformat.xml.PackageVersion: com.fasterxml.jackson.core.Version VERSION>, 51, -1, (stack2:20:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.PackageVersion, $stack0 = staticinvoke <com.fasterxml.jackson.core.util.VersionUtil: com.fasterxml.jackson.core.Version parseVersion(java.lang.String;java.lang.String;java.lang.String)>("2.9.8-SNAPSHOT"; "com.fasterxml.jackson.dataformat"; "jackson-dataformat-xml"), 13, -1, (stack0:18:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.PackageVersion, <com.fasterxml.jackson.dataformat.xml.PackageVersion: com.fasterxml.jackson.core.Version VERSION> = $stack0, 13, -1, (com.fasterxml.jackson.dataformat.xml.PackageVersion.VERSION:16:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void <init>(java.lang.String;com.fasterxml.jackson.core.Version)>("JacksonXmlModule"; $stack2), 51, -1, (stack0:32:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: boolean _cfgDefaultUseWrapper> = 1, 31, -1, (stack0:32:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: java.lang.String _cfgNameForTextElement> = "", 41, -1, (stack0:32:-1)
