rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S75,Base64.java,418,buffer = null;,0.408248,9,9
1,S282,Base64InputStream.java,154,"base64.setInitialBuffer(b, offset, len);",0.408248,9,9
1,S305,Base64OutputStream.java,139,if (doEncode) {,0.408248,9,9
1,S307,Base64OutputStream.java,142,"base64.decode(b, offset, len);",0.408248,9,9
1,S308,Base64OutputStream.java,144,flush(false);,0.408248,9,9
1,S311,Base64OutputStream.java,160,byte[] buf = new byte[avail];,0.408248,9,9
1,S312,Base64OutputStream.java,161,"int c = base64.readResults(buf, 0, avail);",0.408248,9,9
1,S313,Base64OutputStream.java,162,if (c > 0) {,0.408248,9,9
1,S314,Base64OutputStream.java,163,"out.write(buf, 0, c);",0.408248,9,9
10,S40,Base64.java,256,"this(MIME_CHUNK_SIZE, CHUNK_SEPARATOR, urlSafe);",0.316228,20,29
10,S59,Base64.java,369,return this.buffer != null;,0.316228,20,29
10,S257,Base64InputStream.java,61,"this(in, false);",0.316228,20,29
10,S258,Base64InputStream.java,74,super(in);,0.316228,20,29
10,S259,Base64InputStream.java,75,this.doEncode = doEncode;,0.316228,20,29
10,S260,Base64InputStream.java,76,this.base64 = new Base64(false);,0.316228,20,29
10,S278,Base64InputStream.java,148,if (!base64.hasData()) {,0.316228,20,29
10,S279,Base64InputStream.java,149,byte[] buf = new byte[doEncode ? 4096 : 8192];,0.316228,20,29
10,S280,Base64InputStream.java,150,int c = in.read(buf);,0.316228,20,29
10,S281,Base64InputStream.java,153,if (c > 0 && b.length == len) {,0.316228,20,29
10,S283,Base64InputStream.java,156,if (doEncode) {,0.316228,20,29
10,S285,Base64InputStream.java,159,"base64.decode(buf, 0, c);",0.316228,20,29
10,S286,Base64InputStream.java,162,"return base64.readResults(b, offset, len);",0.316228,20,29
10,S304,Base64OutputStream.java,138,} else if (len > 0) {,0.316228,20,29
10,S309,Base64OutputStream.java,158,int avail = base64.avail();,0.316228,20,29
10,S310,Base64OutputStream.java,159,if (avail > 0) {,0.316228,20,29
10,S315,Base64OutputStream.java,166,if (propogate) {,0.316228,20,29
