statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,0,1,210,0.0
S2,0,0,1,210,0.0
S3,0,0,1,210,0.0
S4,0,0,1,210,0.0
S5,0,0,1,210,0.0
S6,0,0,1,210,0.0
S7,0,0,23,188,0.0
S8,0,0,1,210,0.0
S9,0,0,22,189,0.0
S10,0,0,22,189,0.0
S11,0,0,22,189,0.0
S12,0,0,22,189,0.0
S13,0,0,13,198,0.0
S14,0,0,7,204,0.0
S15,0,0,13,198,0.0
S16,0,0,7,204,0.0
S17,0,0,6,205,0.0
S18,0,0,13,198,0.0
S19,0,0,4,207,0.0
S20,0,0,2,209,0.0
S21,0,0,2,209,0.0
S22,0,0,10,201,0.0
S23,0,0,4,207,0.0
S24,0,0,4,207,0.0
S25,0,0,4,207,0.0
S26,0,0,1,210,0.0
S27,0,0,4,207,0.0
S28,0,0,2,209,0.0
S29,0,0,2,209,0.0
S30,0,0,4,207,0.0
S31,0,0,2,209,0.0
S32,0,0,2,209,0.0
S33,0,0,2,209,0.0
S34,0,0,5,206,0.0
S35,0,0,5,206,0.0
S36,0,0,5,206,0.0
S37,0,0,3,208,0.0
S38,0,0,1,210,0.0
S39,0,0,7,204,0.0
S40,0,0,3,208,0.0
S41,0,0,3,208,0.0
S42,0,0,4,207,0.0
S43,0,0,4,207,0.0
S44,0,0,4,207,0.0
S45,0,0,12,199,0.0
S46,0,0,1,210,0.0
S47,0,0,11,200,0.0
S48,0,0,9,202,0.0
S49,0,0,1,210,0.0
S50,0,0,8,203,0.0
S51,0,0,6,205,0.0
S52,0,0,1,210,0.0
S53,0,0,5,206,0.0
S54,0,0,8,203,0.0
S55,0,0,1,210,0.0
S56,0,0,7,204,0.0
S57,0,0,3,208,0.0
S58,0,0,1,210,0.0
S59,0,0,2,209,0.0
S60,0,0,3,208,0.0
S61,0,0,1,210,0.0
S62,0,0,2,209,0.0
S63,0,0,2,209,0.0
S64,0,0,2,209,0.0
S65,0,0,2,209,0.0
S66,0,0,2,209,0.0
S67,0,0,2,209,0.0
S68,0,0,2,209,0.0
S69,0,0,2,209,0.0
S70,0,0,2,209,0.0
S71,0,0,2,209,0.0
S72,0,0,2,209,0.0
S73,0,0,1,210,0.0
S74,0,0,1,210,0.0
S75,0,0,4,207,0.0
S76,0,0,4,207,0.0
S77,0,0,4,207,0.0
S78,0,0,4,207,0.0
S79,0,0,22,189,0.0
S80,0,0,22,189,0.0
S81,0,0,22,189,0.0
S82,0,0,1,210,0.0
