rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,JsonPointer.java,26,protected final static JsonPointer EMPTY = new JsonPointer();,0.0,29,29
1,S2,JsonPointer.java,55,protected JsonPointer() {,0.0,29,29
1,S3,JsonPointer.java,56,_nextSegment = null;,0.0,29,29
1,S4,JsonPointer.java,57,"_matchingPropertyName = """";",0.0,29,29
1,S5,JsonPointer.java,58,_matchingElementIndex = -1;,0.0,29,29
1,S6,JsonPointer.java,59,"_asString = """";",0.0,29,29
1,S7,JsonPointer.java,67,_nextSegment = next;,0.0,29,29
1,S8,JsonPointer.java,95,if (input.charAt(0) != '/') {,0.0,29,29
1,S9,JsonPointer.java,98,return _parseTail(input);,0.0,29,29
1,S10,JsonPointer.java,160,return _nextSegment;,0.0,29,29
1,S11,JsonPointer.java,208,final int end = input.length();,0.0,29,29
1,S12,JsonPointer.java,211,for (int i = 1; i < end; ) {,0.0,29,29
1,S13,JsonPointer.java,212,char c = input.charAt(i);,0.0,29,29
1,S14,JsonPointer.java,214,"return new JsonPointer(input, input.substring(1, i),",0.0,29,29
1,S15,JsonPointer.java,217,++i;,0.0,29,29
1,S16,JsonPointer.java,219,"if (c == '~' && i < end) { // possibly, quote",0.0,29,29
1,S17,JsonPointer.java,220,"return _parseQuotedTail(input, i);",0.0,29,29
1,S18,JsonPointer.java,225,"return new JsonPointer(input, input.substring(1), EMPTY);",0.0,29,29
1,S19,JsonPointer.java,236,final int end = input.length();,0.0,29,29
1,S20,JsonPointer.java,237,"StringBuilder sb = new StringBuilder(Math.max(16, end));",0.0,29,29
1,S21,JsonPointer.java,238,if (i > 2) {,0.0,29,29
1,S22,JsonPointer.java,239,"sb.append(input, 1, i-1);",0.0,29,29
1,S23,JsonPointer.java,241,"_appendEscape(sb, input.charAt(i++));",0.0,29,29
1,S24,JsonPointer.java,242,while (i < end) {,0.0,29,29
1,S25,JsonPointer.java,243,char c = input.charAt(i);,0.0,29,29
1,S26,JsonPointer.java,244,if (c == '/') { // end is nigh!,0.0,29,29
1,S27,JsonPointer.java,245,"return new JsonPointer(input, sb.toString(),",0.0,29,29
1,S28,JsonPointer.java,248,++i;,0.0,29,29
1,S29,JsonPointer.java,256,"return new JsonPointer(input, sb.toString(), EMPTY);",0.0,29,29
