statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,2,88,211,0.061199
S2,1,2,88,211,0.061199
S3,1,2,88,211,0.061199
S4,1,2,88,211,0.061199
S5,1,2,88,211,0.061199
S6,1,2,88,211,0.061199
S7,1,2,88,211,0.061199
S8,1,2,88,211,0.061199
S9,1,2,88,211,0.061199
S10,1,2,88,211,0.061199
S11,1,2,88,211,0.061199
S12,1,2,88,211,0.061199
S13,1,2,88,211,0.061199
S14,1,2,88,211,0.061199
S15,1,2,88,211,0.061199
S16,1,2,88,211,0.061199
S17,1,2,88,211,0.061199
S18,0,3,74,225,0.0
S19,0,3,74,225,0.0
S20,0,3,74,225,0.0
S21,0,3,74,225,0.0
S22,0,3,1,298,0.0
S23,0,3,1,298,0.0
S24,1,2,62,237,0.072739
S25,1,2,62,237,0.072739
S26,1,2,62,237,0.072739
S27,1,2,63,236,0.072169
S28,1,2,63,236,0.072169
S29,1,2,63,236,0.072169
S30,0,3,6,293,0.0
S31,0,3,6,293,0.0
S32,1,2,3,296,0.288675
S33,1,2,3,296,0.288675
S34,1,2,3,296,0.288675
S35,0,3,3,296,0.0
S36,0,3,3,296,0.0
S37,0,3,3,296,0.0
S38,0,3,3,296,0.0
S39,0,3,3,296,0.0
S40,0,3,6,293,0.0
S41,0,3,6,293,0.0
S42,0,3,6,293,0.0
S43,1,2,153,146,0.046524
S44,1,2,153,146,0.046524
S45,1,2,153,146,0.046524
S46,1,2,153,146,0.046524
S47,1,2,153,146,0.046524
S48,1,2,153,146,0.046524
S49,1,2,153,146,0.046524
S50,1,2,153,146,0.046524
S51,1,2,153,146,0.046524
S52,1,2,153,146,0.046524
S53,1,2,153,146,0.046524
S54,1,2,153,146,0.046524
S55,1,2,153,146,0.046524
S56,0,3,1,298,0.0
S57,1,2,153,146,0.046524
S58,0,3,16,283,0.0
S59,0,3,1,298,0.0
S60,0,3,15,284,0.0
S61,0,3,2,297,0.0
S62,0,3,43,256,0.0
S63,1,2,45,254,0.085126
S64,1,2,45,254,0.085126
S65,1,2,40,259,0.090167
S66,1,2,40,259,0.090167
S67,1,2,40,259,0.090167
S68,0,3,2,297,0.0
S69,0,3,1,298,0.0
S70,0,3,1,298,0.0
S71,1,2,39,260,0.091287
S72,1,2,5,294,0.235702
S73,1,2,5,294,0.235702
S74,0,3,38,261,0.0
S75,0,3,9,290,0.0
S76,0,3,9,290,0.0
S77,0,3,9,290,0.0
S78,0,3,9,290,0.0
S79,0,3,9,290,0.0
S80,0,3,9,290,0.0
S81,0,3,9,290,0.0
S82,0,3,9,290,0.0
S83,0,3,1,298,0.0
S84,0,3,29,270,0.0
S85,0,3,29,270,0.0
S86,0,3,9,290,0.0
S87,0,3,44,255,0.0
S88,0,3,13,286,0.0
S89,1,2,29,270,0.105409
S90,0,3,42,257,0.0
S91,0,3,11,288,0.0
S92,0,3,35,264,0.0
S93,0,3,35,264,0.0
S94,0,3,5,294,0.0
S95,0,3,30,269,0.0
S96,0,3,1,298,0.0
S97,0,3,29,270,0.0
S98,0,3,4,295,0.0
S99,0,3,1,298,0.0
S100,0,3,1,298,0.0
S101,0,3,28,271,0.0
S102,0,3,28,271,0.0
S103,0,3,28,271,0.0
S104,0,3,28,271,0.0
S105,0,3,28,271,0.0
S106,0,3,28,271,0.0
S107,0,3,28,271,0.0
S108,0,3,17,282,0.0
S109,0,3,28,271,0.0
S110,0,3,17,282,0.0
S111,0,3,28,271,0.0
