rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S5,DefaultParser.java,31,public class DefaultParser implements CommandLineParser,1.0,1,1
2,S1,CommandLine.java,46,private final List<String> args = new LinkedList<String>();,0.0,136,137
2,S2,CommandLine.java,49,private final List<Option> options = new ArrayList<Option>();,0.0,136,137
2,S3,CommandLine.java,295,String[] answer = new String[args.size()];,0.0,136,137
2,S4,CommandLine.java,341,args.add(arg);,0.0,136,137
2,S6,Option.java,72,private int numberOfArgs = UNINITIALIZED;,0.0,136,137
2,S7,Option.java,75,private Class<?> type = String.class;,0.0,136,137
2,S8,Option.java,78,private List<String> values = new ArrayList<String>();,0.0,136,137
2,S9,Option.java,113,"this(opt, null, false, description);",0.0,136,137
2,S10,Option.java,146,OptionValidator.validateOption(opt);,0.0,136,137
2,S11,Option.java,148,this.opt = opt;,0.0,136,137
2,S12,Option.java,149,this.longOpt = longOpt;,0.0,136,137
2,S13,Option.java,152,if (hasArg),0.0,136,137
2,S14,Option.java,154,this.numberOfArgs = 1;,0.0,136,137
2,S15,Option.java,157,this.description = description;,0.0,136,137
2,S16,Option.java,180,return (opt == null) ? longOpt : opt;,0.0,136,137
2,S17,Option.java,231,this.type = type;,0.0,136,137
2,S18,Option.java,241,return longOpt;,0.0,136,137
2,S19,Option.java,251,this.longOpt = longOpt;,0.0,136,137
2,S20,Option.java,262,this.optionalArg = optionalArg;,0.0,136,137
2,S21,Option.java,280,return longOpt != null;,0.0,136,137
2,S22,Option.java,290,return numberOfArgs > 0 || numberOfArgs == UNLIMITED_VALUES;,0.0,136,137
2,S23,Option.java,331,this.required = required;,0.0,136,137
2,S24,Option.java,341,this.argName = argName;,0.0,136,137
2,S25,Option.java,381,this.numberOfArgs = num;,0.0,136,137
2,S26,Option.java,392,this.valuesep = sep;,0.0,136,137
2,S27,Option.java,437,processValue(value);,0.0,136,137
2,S28,Option.java,483,add(value);,0.0,136,137
2,S29,Option.java,497,if (!acceptsArg()),0.0,136,137
2,S30,Option.java,499,"throw new RuntimeException(""Cannot add value, list full."");",0.0,136,137
2,S31,Option.java,721,return (hasArg() || hasArgs() || hasOptionalArg()) && (numberOfArgs <= 0 || values.size() < numberOfArgs);,0.0,136,137
2,S32,OptionBuilder.java,65,reset();,0.0,136,137
2,S33,OptionBuilder.java,82,argName = null;,0.0,136,137
2,S34,OptionBuilder.java,84,type = String.class;,0.0,136,137
2,S35,OptionBuilder.java,85,required = false;,0.0,136,137
2,S36,OptionBuilder.java,86,numberOfArgs = Option.UNINITIALIZED;,0.0,136,137
2,S37,OptionBuilder.java,87,optionalArg = false;,0.0,136,137
2,S38,OptionBuilder.java,88,valuesep = (char) 0;,0.0,136,137
2,S39,OptionBuilder.java,99,OptionBuilder.longopt = newLongopt;,0.0,136,137
2,S40,OptionBuilder.java,111,OptionBuilder.numberOfArgs = 1;,0.0,136,137
2,S41,OptionBuilder.java,176,OptionBuilder.valuesep = sep;,0.0,136,137
2,S42,OptionBuilder.java,199,OptionBuilder.valuesep = '=';,0.0,136,137
2,S43,OptionBuilder.java,225,OptionBuilder.numberOfArgs = Option.UNLIMITED_VALUES;,0.0,136,137
2,S44,OptionBuilder.java,238,OptionBuilder.numberOfArgs = num;,0.0,136,137
2,S45,OptionBuilder.java,324,OptionBuilder.description = newDescription;,0.0,136,137
2,S46,OptionBuilder.java,340,return create(String.valueOf(opt));,0.0,136,137
2,S47,OptionBuilder.java,376,"option = new Option(opt, description);",0.0,136,137
2,S48,OptionBuilder.java,379,option.setLongOpt(longopt);,0.0,136,137
2,S49,OptionBuilder.java,380,option.setRequired(required);,0.0,136,137
2,S50,OptionBuilder.java,381,option.setOptionalArg(optionalArg);,0.0,136,137
2,S51,OptionBuilder.java,382,option.setArgs(numberOfArgs);,0.0,136,137
2,S52,OptionBuilder.java,383,option.setType(type);,0.0,136,137
2,S53,OptionBuilder.java,384,option.setValueSeparator(valuesep);,0.0,136,137
2,S54,OptionBuilder.java,385,option.setArgName(argName);,0.0,136,137
2,S55,OptionBuilder.java,390,OptionBuilder.reset();,0.0,136,137
2,S56,OptionBuilder.java,394,return option;,0.0,136,137
2,S57,OptionValidator.java,48,if (opt == null),0.0,136,137
2,S58,OptionValidator.java,54,if (opt.length() == 1),0.0,136,137
2,S59,OptionValidator.java,56,char ch = opt.charAt(0);,0.0,136,137
2,S60,Options.java,44,public class Options implements Serializable,0.0,136,137
2,S61,Options.java,50,"private final Map<String, Option> shortOpts = new LinkedHashMap<String, Option>();",0.0,136,137
2,S62,Options.java,53,"private final Map<String, Option> longOpts = new LinkedHashMap<String, Option>();",0.0,136,137
2,S63,Options.java,58,private final List<Object> requiredOpts = new ArrayList<Object>();,0.0,136,137
2,S64,Options.java,61,"private final Map<String, OptionGroup> optionGroups = new HashMap<String, OptionGroup>();",0.0,136,137
2,S65,Options.java,126,"addOption(opt, null, hasArg, description);",0.0,136,137
2,S66,Options.java,127,return this;,0.0,136,137
2,S67,Options.java,142,"addOption(new Option(opt, longOpt, hasArg, description));",0.0,136,137
2,S68,Options.java,143,return this;,0.0,136,137
2,S69,Options.java,154,String key = opt.getKey();,0.0,136,137
2,S70,Options.java,157,if (opt.hasLongOpt()),0.0,136,137
2,S71,Options.java,159,"longOpts.put(opt.getLongOpt(), opt);",0.0,136,137
2,S72,Options.java,172,"shortOpts.put(key, opt);",0.0,136,137
2,S73,Options.java,174,return this;,0.0,136,137
2,S74,Options.java,216,opt = Util.stripLeadingHyphens(opt);,0.0,136,137
2,S75,Options.java,235,opt = Util.stripLeadingHyphens(opt);,0.0,136,137
2,S76,Options.java,237,List<String> matchingOpts = new ArrayList<String>();,0.0,136,137
2,S77,Options.java,241,for (String longOpt : longOpts.keySet()),0.0,136,137
2,S78,Options.java,245,matchingOpts.add(longOpt);,0.0,136,137
2,S79,Options.java,249,return matchingOpts;,0.0,136,137
2,S80,Options.java,260,opt = Util.stripLeadingHyphens(opt);,0.0,136,137
2,S81,Options.java,262,return shortOpts.containsKey(opt) || longOpts.containsKey(opt);,0.0,136,137
2,S82,Parser.java,34,public abstract class Parser implements CommandLineParser,0.0,136,137
2,S83,Parser.java,88,"return parse(options, arguments, null, false);",0.0,136,137
2,S84,Parser.java,163,cmd = new CommandLine();,0.0,136,137
2,S85,Parser.java,172,"List<String> tokenList = Arrays.asList(flatten(getOptions(), arguments, stopAtNonOption));",0.0,136,137
2,S86,Parser.java,174,ListIterator<String> iterator = tokenList.listIterator();,0.0,136,137
2,S87,Parser.java,177,while (iterator.hasNext()),0.0,136,137
2,S88,Parser.java,179,String t = iterator.next();,0.0,136,137
2,S89,Parser.java,182,"if (""--"".equals(t))",0.0,136,137
2,S90,Parser.java,188,"else if (""-"".equals(t))",0.0,136,137
2,S91,Parser.java,201,"else if (t.startsWith(""-""))",0.0,136,137
2,S92,Parser.java,203,if (stopAtNonOption && !getOptions().hasOption(t)),0.0,136,137
2,S93,Parser.java,210,"processOption(t, iterator);",0.0,136,137
2,S94,Parser.java,217,cmd.addArg(t);,0.0,136,137
2,S95,Parser.java,244,return cmd;,0.0,136,137
2,S96,Parser.java,338,while (iter.hasNext()),0.0,136,137
2,S97,Parser.java,340,String str = iter.next();,0.0,136,137
2,S98,Parser.java,345,iter.previous();,0.0,136,137
2,S99,Parser.java,352,opt.addValueForProcessing(Util.stripLeadingAndTrailingQuotes(str));,0.0,136,137
2,S100,Parser.java,356,iter.previous();,0.0,136,137
2,S101,Parser.java,393,if (opt.hasArg()),0.0,136,137
2,S102,Parser.java,395,"processArgs(opt, iter);",0.0,136,137
2,S103,PosixParser.java,33,public class PosixParser extends Parser,0.0,136,137
2,S104,PosixParser.java,36,private final List<String> tokens = new ArrayList<String>();,0.0,136,137
2,S105,PosixParser.java,55,tokens.clear();,0.0,136,137
2,S106,PosixParser.java,98,init();,0.0,136,137
2,S107,PosixParser.java,102,Iterator<String> iter = Arrays.asList(arguments).iterator();,0.0,136,137
2,S108,PosixParser.java,105,while (iter.hasNext()),0.0,136,137
2,S109,PosixParser.java,108,String token = iter.next();,0.0,136,137
