test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang.ArrayUtilsTest::testConstructor,org.apache.commons.lang.ArrayUtilsTest,testConstructor,new,70,Virtual_Pass
org.apache.commons.lang.StringUtilsTest::testConstructor,org.apache.commons.lang.StringUtilsTest,testConstructor,new,119,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,269,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,270,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,271,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,273,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,274,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,276,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testAppendSuper,org.apache.commons.lang.builder.CompareToBuilderTest,testAppendSuper,new,277,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,283,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,284,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,286,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,287,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,289,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,290,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObject,org.apache.commons.lang.builder.CompareToBuilderTest,testObject,new,291,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,306,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,307,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,309,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,310,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,312,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,313,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,315,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,316,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparator,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparator,new,317,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,323,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,324,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,326,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,327,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,329,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,330,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testObjectComparatorNull,org.apache.commons.lang.builder.CompareToBuilderTest,testObjectComparatorNull,new,331,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,337,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,338,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,339,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,340,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,341,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,342,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testLong,org.apache.commons.lang.builder.CompareToBuilderTest,testLong,new,343,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,349,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,350,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,351,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,352,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,353,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,354,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testInt,org.apache.commons.lang.builder.CompareToBuilderTest,testInt,new,355,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,361,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,362,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,363,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,364,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,365,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,366,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testShort,org.apache.commons.lang.builder.CompareToBuilderTest,testShort,new,367,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,373,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,374,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,375,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,376,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,377,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,378,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testChar,org.apache.commons.lang.builder.CompareToBuilderTest,testChar,new,379,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,385,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,386,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,387,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,388,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,389,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,390,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testByte,org.apache.commons.lang.builder.CompareToBuilderTest,testByte,new,391,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,397,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,398,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,399,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,400,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,401,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,402,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,403,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,404,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,405,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,406,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,407,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,408,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,409,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,410,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testDouble,org.apache.commons.lang.builder.CompareToBuilderTest,testDouble,new,411,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,417,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,418,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,419,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,420,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,421,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,422,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,423,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,424,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,425,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,426,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,427,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,428,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,429,Virtual_Pass
org.apache.commons.lang.builder.CompareToBuilderTest::testFloat,org.apache.commons.lang.builder.CompareToBuilderTest,testFloat,new,430,Virtual_Pass
