statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,7,26,0.0
S2,0,2,6,27,0.0
S3,0,2,6,27,0.0
S4,0,2,6,27,0.0
S5,0,2,4,29,0.0
S6,0,2,4,29,0.0
S7,0,2,4,29,0.0
S8,0,2,4,29,0.0
S9,0,2,4,29,0.0
S10,0,2,2,31,0.0
S11,0,2,2,31,0.0
S12,0,2,2,31,0.0
S13,0,2,6,27,0.0
S14,0,2,6,27,0.0
S15,0,2,6,27,0.0
S16,0,2,6,27,0.0
S17,0,2,6,27,0.0
S18,0,2,6,27,0.0
S19,0,2,6,27,0.0
S20,0,2,6,27,0.0
S21,0,2,6,27,0.0
S22,0,2,6,27,0.0
S23,0,2,6,27,0.0
S24,0,2,6,27,0.0
S25,0,2,6,27,0.0
S26,0,2,6,27,0.0
S27,0,2,6,27,0.0
S28,0,2,6,27,0.0
S29,0,2,6,27,0.0
S30,0,2,1,32,0.0
S31,0,2,14,19,0.0
S32,0,2,6,27,0.0
S33,0,2,2,31,0.0
S34,0,2,4,29,0.0
S35,0,2,4,29,0.0
S36,0,2,5,28,0.0
S37,0,2,3,30,0.0
S38,0,2,1,32,0.0
S39,0,2,1,32,0.0
S40,0,2,1,32,0.0
S41,0,2,20,13,0.0
S42,0,2,1,32,0.0
S43,0,2,1,32,0.0
S44,0,2,1,32,0.0
S45,0,2,15,18,0.0
S46,0,2,1,32,0.0
S47,0,2,1,32,0.0
S48,0,2,1,32,0.0
S49,0,2,1,32,0.0
