ID, Method, Class, Line, Source, Var
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack0 = newarray (java.lang.String[])[4], 65, -1, (stack0:22:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack1 = newarray (java.lang.String)[4], 65, -1, (stack1:6:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack1[0] = "a", 65, -1, (stack1:6:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack1[1] = "b", 65, -1, (stack1:6:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack1[2] = "c", 65, -1, (stack1:6:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack1[3] = "d", 65, -1, (stack1:6:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack0[0] = $stack1, 65, -1, (stack0:22:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack2 = newarray (java.lang.String)[3], 65, -1, (stack2:11:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack2[0] = "a", 65, -1, (stack2:11:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack2[1] = "b", 65, -1, (stack2:11:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack2[2] = "1 2", 65, -1, (stack2:11:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack0[1] = $stack2, 65, -1, (stack0:22:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack3 = newarray (java.lang.String)[3], 65, -1, (stack3:16:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack3[0] = "foo baar", 65, -1, (stack3:16:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack3[1] = "b", 65, -1, (stack3:16:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack3[2] = "", 65, -1, (stack3:16:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack0[2] = $stack3, 65, -1, (stack0:22:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack4 = newarray (java.lang.String)[3], 65, -1, (stack4:21:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack4[0] = "foo\n;;\n\";;\n\"", 65, -1, (stack4:21:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack4[1] = "d", 65, -1, (stack4:21:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack4[2] = "e", 65, -1, (stack4:21:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, $stack0[3] = $stack4, 65, -1, (stack0:22:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVParserTest, <org.apache.commons.csv.CSVParserTest: java.lang.String[][] RESULT> = $stack0, 65, -1, (org.apache.commons.csv.CSVParserTest.RESULT:4646:-1)
-1, void testGetRecords(), org.apache.commons.csv.CSVParserTest, $stack18 = <org.apache.commons.csv.CSVParserTest: java.lang.String[][] RESULT>, 89, -1, (stack18:4611:-1)
-1, void testGetRecords(), org.apache.commons.csv.CSVParserTest, $stack19 = $stack18[i], 89, -1, (stack18:4611:-1)
-1, void testGetRecords(), org.apache.commons.csv.CSVParserTest, $stack20 = interfaceinvoke $stack9.<java.util.List: java.lang.Object get(int)>(i), 89, -1, (stack18:4611:-1)
-1, void testGetRecords(), org.apache.commons.csv.CSVParserTest, $stack21 = (org.apache.commons.csv.CSVRecord) $stack20, 89, -1, (stack18:4611:-1)
-1, void testGetRecords(), org.apache.commons.csv.CSVParserTest, $stack22 = virtualinvoke $stack21.<org.apache.commons.csv.CSVRecord: java.lang.String[] values()>(), 89, -1, (stack18:4611:-1)
-1, void testGetRecords(), org.apache.commons.csv.CSVParserTest, staticinvoke <org.junit.Assert: void assertArrayEquals(java.lang.Object[];java.lang.Object[])>($stack19; $stack22), 89, -1, (stack18:4611:-1)
