statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,3,9,5,0.0
S2,0,3,9,5,0.0
S3,0,3,9,5,0.0
S4,0,3,9,5,0.0
S5,0,3,2,12,0.0
S6,0,3,9,5,0.0
S7,0,3,9,5,0.0
S8,0,3,9,5,0.0
S9,0,3,9,5,0.0
S10,0,3,9,5,0.0
S11,0,3,9,5,0.0
S12,0,3,9,5,0.0
S13,0,3,9,5,0.0
S14,0,3,9,5,0.0
S15,0,3,9,5,0.0
S16,0,3,9,5,0.0
S17,0,3,9,5,0.0
S18,0,3,5,9,0.0
S19,0,3,5,9,0.0
S20,0,3,5,9,0.0
S21,0,3,2,12,0.0
S22,0,3,2,12,0.0
S23,0,3,2,12,0.0
S24,0,3,2,12,0.0
S25,0,3,1,13,0.0
S26,0,3,1,13,0.0
S27,0,3,2,12,0.0
S28,0,3,2,12,0.0
S29,0,3,2,12,0.0
S30,0,3,2,12,0.0
S31,0,3,9,5,0.0
S32,0,3,9,5,0.0
S33,0,3,9,5,0.0
S34,0,3,9,5,0.0
S35,0,3,9,5,0.0
S36,0,3,9,5,0.0
S37,0,3,9,5,0.0
S38,0,3,9,5,0.0
S39,0,3,9,5,0.0
S40,0,3,9,5,0.0
S41,0,3,9,5,0.0
S42,0,3,9,5,0.0
S43,0,3,2,12,0.0
S44,0,3,9,5,0.0
S45,0,3,2,12,0.0
S46,0,3,9,5,0.0
S47,0,3,9,5,0.0
S48,0,3,1,13,0.0
S49,0,3,8,6,0.0
S50,0,3,8,6,0.0
S51,0,3,2,12,0.0
S52,0,3,2,12,0.0
S53,0,3,7,7,0.0
S54,0,3,2,12,0.0
S55,0,3,6,8,0.0
S56,0,3,2,12,0.0
S57,0,3,2,12,0.0
S58,0,3,9,5,0.0
S59,0,3,14,0,0.0
S60,0,3,14,0,0.0
S61,0,3,6,8,0.0
S62,0,3,2,12,0.0
S63,0,3,12,2,0.0
S64,0,3,12,2,0.0
S65,0,3,12,2,0.0
S66,0,3,12,2,0.0
S67,0,3,12,2,0.0
S68,0,3,12,2,0.0
S69,0,3,12,2,0.0
S70,0,3,12,2,0.0
S71,0,3,12,2,0.0
S72,0,3,12,2,0.0
S73,0,3,12,2,0.0
S74,0,3,12,2,0.0
S75,0,3,12,2,0.0
S76,0,3,12,2,0.0
S77,0,3,12,2,0.0
S78,0,3,12,2,0.0
S79,0,3,12,2,0.0
S80,0,3,7,7,0.0
S81,0,3,12,2,0.0
S82,0,3,12,2,0.0
S83,0,3,8,6,0.0
S84,0,3,2,12,0.0
S85,0,3,7,7,0.0
S86,0,3,7,7,0.0
S87,0,3,7,7,0.0
S88,0,3,12,2,0.0
S89,0,3,12,2,0.0
