statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,3,2,104,209,0.129701
S2,3,2,104,209,0.129701
S3,3,2,104,209,0.129701
S4,3,2,95,218,0.135526
S5,3,2,95,218,0.135526
S6,3,2,95,218,0.135526
S7,3,2,104,209,0.129701
S8,3,2,104,209,0.129701
S9,3,2,104,209,0.129701
S10,3,2,104,209,0.129701
S11,3,2,104,209,0.129701
S12,3,2,104,209,0.129701
S13,3,2,104,209,0.129701
S14,3,2,104,209,0.129701
S15,3,2,104,209,0.129701
S16,3,2,104,209,0.129701
S17,3,2,104,209,0.129701
S18,3,2,83,230,0.144673
S19,0,5,1,312,0.0
S20,3,2,82,231,0.145521
S21,0,5,1,312,0.0
S22,3,2,81,232,0.146385
S23,3,2,81,232,0.146385
S24,0,5,1,312,0.0
S25,0,5,1,312,0.0
S26,0,5,63,250,0.0
S27,0,5,1,312,0.0
S28,0,5,62,251,0.0
S29,0,5,62,251,0.0
S30,0,5,64,249,0.0
S31,0,5,1,312,0.0
S32,0,5,63,250,0.0
S33,0,5,63,250,0.0
S34,0,5,7,306,0.0
S35,0,5,7,306,0.0
S36,0,5,1,312,0.0
S37,0,5,1,312,0.0
S38,0,5,5,308,0.0
S39,0,5,1,312,0.0
S40,0,5,4,309,0.0
S41,0,5,4,309,0.0
S42,0,5,3,310,0.0
S43,0,5,1,312,0.0
S44,0,5,2,311,0.0
S45,0,5,1,312,0.0
S46,0,5,1,312,0.0
S47,0,5,1,312,0.0
S48,0,5,6,307,0.0
S49,0,5,1,312,0.0
S50,0,5,5,308,0.0
S51,0,5,5,308,0.0
S52,0,5,5,308,0.0
S53,0,5,5,308,0.0
S54,0,5,8,305,0.0
S55,0,5,1,312,0.0
S56,0,5,7,306,0.0
S57,0,5,7,306,0.0
S58,0,5,1,312,0.0
S59,0,5,1,312,0.0
S60,3,2,160,153,0.105085
S61,3,2,160,153,0.105085
S62,3,2,160,153,0.105085
S63,3,2,160,153,0.105085
S64,3,2,160,153,0.105085
S65,3,2,160,153,0.105085
S66,3,2,160,153,0.105085
S67,3,2,160,153,0.105085
S68,3,2,160,153,0.105085
S69,3,2,160,153,0.105085
S70,3,2,160,153,0.105085
S71,3,2,160,153,0.105085
S72,3,2,160,153,0.105085
S73,0,5,1,312,0.0
S74,3,2,160,153,0.105085
S75,0,5,19,294,0.0
S76,0,5,1,312,0.0
S77,0,5,18,295,0.0
S78,0,5,2,311,0.0
S79,0,5,44,269,0.0
S80,3,2,42,271,0.2
S81,3,2,42,271,0.2
S82,3,2,37,276,0.212132
S83,3,2,37,276,0.212132
S84,3,2,37,276,0.212132
S85,0,5,2,311,0.0
S86,0,5,1,312,0.0
S87,0,5,1,312,0.0
S88,3,2,36,277,0.214834
S89,2,3,3,310,0.4
S90,2,3,3,310,0.4
S91,3,2,35,278,0.217643
S92,0,5,9,304,0.0
S93,0,5,9,304,0.0
S94,0,5,9,304,0.0
S95,0,5,9,304,0.0
S96,0,5,9,304,0.0
S97,0,5,9,304,0.0
S98,0,5,9,304,0.0
S99,0,5,9,304,0.0
S100,0,5,1,312,0.0
S101,3,2,26,287,0.249136
S102,3,2,26,287,0.249136
S103,0,5,9,304,0.0
S104,0,5,44,269,0.0
S105,0,5,13,300,0.0
S106,3,2,27,286,0.244949
S107,0,5,1,312,0.0
S108,0,5,42,271,0.0
S109,0,5,1,312,0.0
S110,0,5,3,310,0.0
S111,0,5,1,312,0.0
S112,0,5,11,302,0.0
S113,3,2,32,281,0.226779
S114,3,2,32,281,0.226779
S115,0,5,5,308,0.0
S116,3,2,27,286,0.244949
S117,0,5,1,312,0.0
S118,3,2,26,287,0.249136
S119,0,5,4,309,0.0
S120,0,5,1,312,0.0
S121,0,5,1,312,0.0
S122,0,5,27,286,0.0
S123,0,5,27,286,0.0
S124,0,5,27,286,0.0
S125,0,5,27,286,0.0
S126,0,5,27,286,0.0
S127,0,5,27,286,0.0
S128,0,5,27,286,0.0
S129,0,5,17,296,0.0
S130,0,5,27,286,0.0
S131,0,5,17,296,0.0
S132,0,5,27,286,0.0
S133,0,5,17,296,0.0
S134,0,5,27,286,0.0
S135,0,5,27,286,0.0
S136,0,5,27,286,0.0
S137,0,5,10,303,0.0
S138,0,5,27,286,0.0
S139,0,5,17,296,0.0
S140,0,5,27,286,0.0
S141,0,5,14,299,0.0
S142,0,5,27,286,0.0
S143,0,5,27,286,0.0
S144,0,5,27,286,0.0
S145,0,5,17,296,0.0
S146,0,5,48,265,0.0
S147,0,5,9,304,0.0
S148,0,5,9,304,0.0
S149,0,5,7,306,0.0
S150,0,5,8,305,0.0
S151,3,2,37,276,0.212132
S152,3,2,34,279,0.220564
S153,0,5,4,309,0.0
S154,0,5,4,309,0.0
S155,0,5,1,312,0.0
S156,0,5,16,297,0.0
S157,0,5,16,297,0.0
S158,3,2,36,277,0.214834
S159,0,5,13,300,0.0
S160,0,5,13,300,0.0
S161,0,5,10,303,0.0
S162,0,5,10,303,0.0
S163,0,5,10,303,0.0
S164,0,5,4,309,0.0
S165,0,5,6,307,0.0
S166,0,5,5,308,0.0
S167,0,5,5,308,0.0
S168,0,5,4,309,0.0
S169,0,5,3,310,0.0
S170,0,5,1,312,0.0
S171,0,5,1,312,0.0
S172,0,5,1,312,0.0
S173,0,5,1,312,0.0
S174,0,5,1,312,0.0
S175,0,5,1,312,0.0
S176,0,5,1,312,0.0
S177,0,5,1,312,0.0
S178,0,5,3,310,0.0
S179,0,5,6,307,0.0
S180,0,5,6,307,0.0
S181,0,5,6,307,0.0
S182,0,5,1,312,0.0
S183,0,5,1,312,0.0
S184,0,5,4,309,0.0
S185,0,5,10,303,0.0
S186,0,5,10,303,0.0
S187,0,5,10,303,0.0
S188,0,5,10,303,0.0
S189,0,5,10,303,0.0
S190,0,5,10,303,0.0
S191,0,5,2,311,0.0
S192,0,5,9,304,0.0
S193,0,5,9,304,0.0
S194,0,5,8,305,0.0
S195,0,5,9,304,0.0
S196,0,5,1,312,0.0
S197,0,5,7,306,0.0
S198,0,5,70,243,0.0
S199,0,5,70,243,0.0
S200,0,5,2,311,0.0
S201,0,5,68,245,0.0
S202,0,5,68,245,0.0
S203,0,5,68,245,0.0
S204,0,5,68,245,0.0
S205,0,5,68,245,0.0
S206,0,5,68,245,0.0
S207,0,5,8,305,0.0
S208,0,5,8,305,0.0
S209,0,5,7,306,0.0
S210,0,5,7,306,0.0
S211,0,5,1,312,0.0
S212,0,5,47,266,0.0
S213,0,5,5,308,0.0
S214,0,5,1,312,0.0
S215,0,5,4,309,0.0
S216,0,5,13,300,0.0
S217,0,5,13,300,0.0
S218,0,5,13,300,0.0
S219,0,5,6,307,0.0
S220,0,5,13,300,0.0
S221,0,5,13,300,0.0
S222,0,5,6,307,0.0
S223,0,5,6,307,0.0
S224,0,5,6,307,0.0
S225,0,5,6,307,0.0
S226,0,5,6,307,0.0
S227,0,5,6,307,0.0
S228,0,5,6,307,0.0
S229,0,5,4,309,0.0
S230,0,5,6,307,0.0
S231,0,5,13,300,0.0
S232,0,5,13,300,0.0
S233,0,5,6,307,0.0
S234,0,5,23,290,0.0
S235,0,5,12,301,0.0
S236,0,5,12,301,0.0
S237,0,5,12,301,0.0
S238,0,5,1,312,0.0
S239,0,5,11,302,0.0
S240,0,5,11,302,0.0
S241,0,5,11,302,0.0
S242,0,5,12,301,0.0
S243,0,5,12,301,0.0
S244,0,5,12,301,0.0
S245,0,5,12,301,0.0
S246,0,5,12,301,0.0
S247,0,5,12,301,0.0
S248,0,5,12,301,0.0
S249,0,5,12,301,0.0
S250,0,5,11,302,0.0
S251,0,5,11,302,0.0
S252,0,5,8,305,0.0
S253,0,5,11,302,0.0
S254,0,5,1,312,0.0
S255,0,5,1,312,0.0
S256,0,5,1,312,0.0
S257,0,5,1,312,0.0
S258,0,5,8,305,0.0
S259,0,5,8,305,0.0
S260,0,5,8,305,0.0
S261,0,5,8,305,0.0
S262,0,5,1,312,0.0
S263,0,5,1,312,0.0
S264,3,2,138,175,0.112987
S265,3,2,61,252,0.167705
S266,0,5,12,301,0.0
S267,0,5,1,312,0.0
S268,3,2,59,254,0.170389
S269,0,5,11,302,0.0
S270,0,5,14,299,0.0
S271,0,5,30,283,0.0
S272,0,5,25,288,0.0
S273,0,5,5,308,0.0
S274,0,5,30,283,0.0
S275,0,5,30,283,0.0
S276,0,5,1,312,0.0
S277,0,5,29,284,0.0
S278,0,5,8,305,0.0
S279,0,5,6,307,0.0
S280,0,5,1,312,0.0
S281,0,5,1,312,0.0
S282,0,5,1,312,0.0
S283,0,5,1,312,0.0
