rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S355,MultiValueMap.java,163,out.defaultWriteObject();,0.707107,2,2
1,S356,MultiValueMap.java,164,out.writeObject(map);,0.707107,2,2
3,S72,AbstractMapDecorator.java,51,super();,0.408248,5,7
3,S85,AbstractMapDecorator.java,127,if (object == this) {,0.408248,5,7
3,S86,AbstractMapDecorator.java,130,return decorated().equals(object);,0.408248,5,7
3,S357,MultiValueMap.java,177,in.defaultReadObject();,0.408248,5,7
3,S358,MultiValueMap.java,178,"map = (Map<K, Object>) in.readObject(); // (1)",0.408248,5,7
8,S84,AbstractMapDecorator.java,118,return decorated().size();,0.196116,1,8
9,S350,MultiValueMap.java,106,"return new MultiValueMap<K, V>(map, new ReflectionFactory<C>(collectionClass));",0.158114,1,9
10,S352,MultiValueMap.java,147,"super((Map<K, Object>) map);",0.123091,5,14
10,S353,MultiValueMap.java,148,if (collectionFactory == null) {,0.123091,5,14
10,S354,MultiValueMap.java,151,this.collectionFactory = collectionFactory;,0.123091,5,14
10,S449,MultiValueMap.java,555,public ReflectionFactory(final Class<T> clazz) {,0.123091,5,14
10,S450,MultiValueMap.java,556,this.clazz = clazz;,0.123091,5,14
15,S77,AbstractMapDecorator.java,73,return map;,0.117851,1,15
16,S66,AbstractIterableMap.java,28,"public abstract class AbstractIterableMap<K, V> implements IterableMap<K, V> {",0.086387,4,19
16,S73,AbstractMapDecorator.java,60,"protected AbstractMapDecorator(final Map<K, V> map) {",0.086387,4,19
16,S74,AbstractMapDecorator.java,61,if (map == null) {,0.086387,4,19
16,S76,AbstractMapDecorator.java,64,this.map = map;,0.086387,4,19
20,S1,AbstractCollectionDecorator.java,78,protected AbstractCollectionDecorator(final Collection<E> coll) {,0.0,462,481
20,S2,AbstractCollectionDecorator.java,79,if (coll == null) {,0.0,462,481
20,S3,AbstractCollectionDecorator.java,82,this.collection = coll;,0.0,462,481
20,S4,AbstractCollectionDecorator.java,92,return collection;,0.0,462,481
20,S5,AbstractCollectionDecorator.java,110,return decorated().add(object);,0.0,462,481
20,S6,AbstractCollectionDecorator.java,135,return decorated().iterator();,0.0,462,481
20,S7,AbstractEmptyIterator.java,33,super();,0.0,462,481
20,S8,AbstractEmptyIterator.java,37,return false;,0.0,462,481
20,S9,AbstractEmptyMapIterator.java,31,super();,0.0,462,481
20,S10,AbstractHashedMap.java,76,protected static final Object NULL = new Object();,0.0,462,481
20,S11,AbstractHashedMap.java,140,super();,0.0,462,481
20,S12,AbstractHashedMap.java,141,if (initialCapacity < 0) {,0.0,462,481
20,S13,AbstractHashedMap.java,144,if (loadFactor <= 0.0f || Float.isNaN(loadFactor)) {,0.0,462,481
20,S14,AbstractHashedMap.java,147,this.loadFactor = loadFactor;,0.0,462,481
20,S15,AbstractHashedMap.java,148,initialCapacity = calculateNewCapacity(initialCapacity);,0.0,462,481
20,S16,AbstractHashedMap.java,149,"this.threshold = calculateThreshold(initialCapacity, loadFactor);",0.0,462,481
20,S17,AbstractHashedMap.java,150,this.data = new HashEntry[initialCapacity];,0.0,462,481
20,S18,AbstractHashedMap.java,151,init();,0.0,462,481
20,S19,AbstractHashedMap.java,161,"this(Math.max(2 * map.size(), DEFAULT_CAPACITY), DEFAULT_LOAD_FACTOR);",0.0,462,481
20,S20,AbstractHashedMap.java,162,_putAll(map);,0.0,462,481
20,S21,AbstractHashedMap.java,275,final Object convertedKey = convertKey(key);,0.0,462,481
20,S22,AbstractHashedMap.java,276,final int hashCode = hash(convertedKey);,0.0,462,481
20,S23,AbstractHashedMap.java,277,"final int index = hashIndex(hashCode, data.length);",0.0,462,481
20,S24,AbstractHashedMap.java,278,"HashEntry<K, V> entry = data[index];",0.0,462,481
20,S25,AbstractHashedMap.java,279,while (entry != null) {,0.0,462,481
20,S26,AbstractHashedMap.java,288,"addMapping(index, hashCode, key, value);",0.0,462,481
20,S27,AbstractHashedMap.java,289,return null;,0.0,462,481
20,S28,AbstractHashedMap.java,319,final int mapSize = map.size();,0.0,462,481
20,S29,AbstractHashedMap.java,320,if (mapSize == 0) {,0.0,462,481
20,S30,AbstractHashedMap.java,323,final int newSize = (int) ((size + mapSize) / loadFactor + 1);,0.0,462,481
20,S31,AbstractHashedMap.java,324,ensureCapacity(calculateNewCapacity(newSize));,0.0,462,481
20,S32,AbstractHashedMap.java,325,"for (final Map.Entry<? extends K, ? extends V> entry: map.entrySet()) {",0.0,462,481
20,S33,AbstractHashedMap.java,326,"put(entry.getKey(), entry.getValue());",0.0,462,481
20,S34,AbstractHashedMap.java,382,return key == null ? NULL : key;,0.0,462,481
20,S35,AbstractHashedMap.java,395,int h = key.hashCode();,0.0,462,481
20,S36,AbstractHashedMap.java,396,h += ~(h << 9);,0.0,462,481
20,S37,AbstractHashedMap.java,397,h ^=  h >>> 14;,0.0,462,481
20,S38,AbstractHashedMap.java,398,h +=  h << 4;,0.0,462,481
20,S39,AbstractHashedMap.java,399,h ^=  h >>> 10;,0.0,462,481
20,S40,AbstractHashedMap.java,400,return h;,0.0,462,481
20,S41,AbstractHashedMap.java,439,return hashCode & dataSize - 1;,0.0,462,481
20,S42,AbstractHashedMap.java,515,modCount++;,0.0,462,481
20,S43,AbstractHashedMap.java,516,"final HashEntry<K, V> entry = createEntry(data[hashIndex], hashCode, key, value);",0.0,462,481
20,S44,AbstractHashedMap.java,517,"addEntry(entry, hashIndex);",0.0,462,481
20,S45,AbstractHashedMap.java,518,size++;,0.0,462,481
20,S46,AbstractHashedMap.java,519,checkCapacity();,0.0,462,481
20,S47,AbstractHashedMap.java,536,"return new HashEntry<K, V>(next, hashCode, convertKey(key), value);",0.0,462,481
20,S48,AbstractHashedMap.java,549,data[hashIndex] = entry;,0.0,462,481
20,S49,AbstractHashedMap.java,611,if (size >= threshold) {,0.0,462,481
20,S50,AbstractHashedMap.java,626,final int oldCapacity = data.length;,0.0,462,481
20,S51,AbstractHashedMap.java,627,if (newCapacity <= oldCapacity) {,0.0,462,481
20,S52,AbstractHashedMap.java,628,return;,0.0,462,481
20,S53,AbstractHashedMap.java,664,int newCapacity = 1;,0.0,462,481
20,S54,AbstractHashedMap.java,665,if (proposedCapacity > MAXIMUM_CAPACITY) {,0.0,462,481
20,S55,AbstractHashedMap.java,668,while (newCapacity < proposedCapacity) {,0.0,462,481
20,S56,AbstractHashedMap.java,669,newCapacity <<= 1;  // multiply by two,0.0,462,481
20,S57,AbstractHashedMap.java,671,if (newCapacity > MAXIMUM_CAPACITY) {,0.0,462,481
20,S58,AbstractHashedMap.java,675,return newCapacity;,0.0,462,481
20,S59,AbstractHashedMap.java,687,return (int) (newCapacity * factor);,0.0,462,481
20,S60,AbstractHashedMap.java,1075,super();,0.0,462,481
20,S61,AbstractHashedMap.java,1076,this.next = next;,0.0,462,481
20,S62,AbstractHashedMap.java,1077,this.hashCode = hashCode;,0.0,462,481
20,S63,AbstractHashedMap.java,1078,this.key = key;,0.0,462,481
20,S64,AbstractHashedMap.java,1079,this.value = value;,0.0,462,481
20,S65,AbstractInputCheckedMapDecorator.java,62,super(map);,0.0,462,481
20,S67,AbstractKeyValue.java,42,super();,0.0,462,481
20,S68,AbstractKeyValue.java,43,this.key = key;,0.0,462,481
20,S69,AbstractKeyValue.java,44,this.value = value;,0.0,462,481
20,S70,AbstractKeyValue.java,53,return key;,0.0,462,481
20,S71,AbstractKeyValue.java,68,return value;,0.0,462,481
20,S75,AbstractMapDecorator.java,62,"throw new NullPointerException(""Map must not be null."");",0.0,462,481
20,S78,AbstractMapDecorator.java,82,return decorated().containsKey(key);,0.0,462,481
20,S79,AbstractMapDecorator.java,90,return decorated().entrySet();,0.0,462,481
20,S80,AbstractMapDecorator.java,94,return decorated().get(key);,0.0,462,481
20,S81,AbstractMapDecorator.java,98,return decorated().isEmpty();,0.0,462,481
20,S82,AbstractMapDecorator.java,102,return decorated().keySet();,0.0,462,481
20,S83,AbstractMapDecorator.java,114,return decorated().remove(key);,0.0,462,481
20,S87,AbstractMapEntry.java,37,"super(key, value);",0.0,462,481
20,S88,AbstractSortedMapDecorator.java,47,"public abstract class AbstractSortedMapDecorator<K, V> extends AbstractMapDecorator<K, V> implements",0.0,462,481
20,S89,AbstractSortedMapDecorator.java,65,super(map);,0.0,462,481
20,S90,AbstractSortedMapDecorator.java,75,"return (SortedMap<K, V>) super.decorated();",0.0,462,481
20,S91,CollectionUtils.java,182,public static final Collection EMPTY_COLLECTION =,0.0,462,481
20,S92,CollectionUtils.java,183,UnmodifiableCollection.unmodifiableCollection(new ArrayList<Object>());,0.0,462,481
20,S93,CollectionUtils.java,1318,if (object == null) {,0.0,462,481
20,S94,CollectionUtils.java,1321,int total = 0;,0.0,462,481
20,S95,CollectionUtils.java,1322,"if (object instanceof Map<?,?>) {",0.0,462,481
20,S96,CollectionUtils.java,1324,} else if (object instanceof Collection<?>) {,0.0,462,481
20,S97,CollectionUtils.java,1325,total = ((Collection<?>) object).size();,0.0,462,481
20,S98,CollectionUtils.java,1345,return total;,0.0,462,481
20,S99,ConstantFactory.java,40,public static final Factory NULL_INSTANCE = new ConstantFactory<Object>(null);,0.0,462,481
20,S100,ConstantFactory.java,54,if (constantToReturn == null) {,0.0,462,481
20,S101,ConstantFactory.java,57,return new ConstantFactory<T>(constantToReturn);,0.0,462,481
20,S102,ConstantFactory.java,67,super();,0.0,462,481
20,S103,ConstantFactory.java,68,iConstant = constantToReturn;,0.0,462,481
20,S104,DefaultKeyValue.java,49,"super(key, value);",0.0,462,481
20,S105,DefaultMapEntry.java,39,"super(key, value);",0.0,462,481
20,S106,EmptyIterator.java,33,public class EmptyIterator<E> extends AbstractEmptyIterator<E> implements ResettableIterator<E> {,0.0,462,481
20,S107,EmptyIterator.java,40,public static final ResettableIterator RESETTABLE_INSTANCE = new EmptyIterator<Object>();,0.0,462,481
20,S108,EmptyIterator.java,47,public static final Iterator INSTANCE = RESETTABLE_INSTANCE;,0.0,462,481
20,S109,EmptyIterator.java,66,return (Iterator<E>) INSTANCE;,0.0,462,481
20,S110,EmptyIterator.java,73,super();,0.0,462,481
20,S111,EmptyListIterator.java,41,public static final ResettableListIterator RESETTABLE_INSTANCE = new EmptyListIterator<Object>();,0.0,462,481
20,S112,EmptyListIterator.java,48,public static final ListIterator INSTANCE = RESETTABLE_INSTANCE;,0.0,462,481
20,S113,EmptyListIterator.java,74,super();,0.0,462,481
20,S114,EmptyMapIterator.java,36,"public static final MapIterator INSTANCE = new EmptyMapIterator<Object, Object>();",0.0,462,481
20,S115,EmptyMapIterator.java,53,super();,0.0,462,481
20,S116,EmptyOrderedIterator.java,36,public static final OrderedIterator INSTANCE = new EmptyOrderedIterator<Object>();,0.0,462,481
20,S117,EmptyOrderedIterator.java,52,super();,0.0,462,481
20,S118,EmptyOrderedMapIterator.java,36,"public static final OrderedMapIterator INSTANCE = new EmptyOrderedMapIterator<Object, Object>();",0.0,462,481
20,S119,EmptyOrderedMapIterator.java,53,super();,0.0,462,481
20,S120,EqualPredicate.java,50,if (object == null) {,0.0,462,481
20,S121,EqualPredicate.java,51,return NullPredicate.nullPredicate();,0.0,462,481
20,S122,EqualPredicate.java,53,return new EqualPredicate<T>(object);,0.0,462,481
20,S123,EqualPredicate.java,81,"this(object, null);",0.0,462,481
20,S124,EqualPredicate.java,93,super();,0.0,462,481
20,S125,EqualPredicate.java,94,iValue = object;,0.0,462,481
20,S126,EqualPredicate.java,95,this.equator = equator;,0.0,462,481
20,S127,EqualPredicate.java,105,if (equator != null) {,0.0,462,481
20,S128,EqualPredicate.java,108,return iValue.equals(object);,0.0,462,481
20,S129,FactoryTransformer.java,48,if (factory == null) {,0.0,462,481
20,S130,FactoryTransformer.java,51,"return new FactoryTransformer<I, O>(factory);",0.0,462,481
20,S131,FactoryTransformer.java,61,super();,0.0,462,481
20,S132,FactoryTransformer.java,62,iFactory = factory;,0.0,462,481
20,S133,FactoryUtils.java,84,return ConstantFactory.constantFactory(constantToReturn);,0.0,462,481
20,S134,FluentIterable.java,139,FluentIterable() {,0.0,462,481
20,S135,FluentIterable.java,140,this.iterable = this;,0.0,462,481
20,S136,HashedMap.java,85,super(map);,0.0,462,481
20,S137,IndexedCollection.java,74,"return new IndexedCollection<K, C>(coll, keyTransformer,",0.0,462,481
20,S138,IndexedCollection.java,75,"MultiValueMap.<K, C>multiValueMap(new HashMap<K, Collection<C>>()),",0.0,462,481
20,S139,IndexedCollection.java,90,"return new IndexedCollection<K, C>(coll, keyTransformer,",0.0,462,481
20,S140,IndexedCollection.java,91,"MultiValueMap.<K, C>multiValueMap(new HashMap<K, Collection<C>>()),",0.0,462,481
20,S141,IndexedCollection.java,105,super(coll);,0.0,462,481
20,S142,IndexedCollection.java,106,this.keyTransformer = keyTransformer;,0.0,462,481
20,S143,IndexedCollection.java,107,this.index = map;,0.0,462,481
20,S144,IndexedCollection.java,108,this.uniqueIndex = uniqueIndex;,0.0,462,481
20,S145,IndexedCollection.java,109,reindex();,0.0,462,481
20,S146,IndexedCollection.java,120,final boolean added = super.add(object);,0.0,462,481
20,S147,IndexedCollection.java,121,if (added) {,0.0,462,481
20,S148,IndexedCollection.java,122,addToIndex(object);,0.0,462,481
20,S149,IndexedCollection.java,124,return added;,0.0,462,481
20,S150,IndexedCollection.java,129,boolean changed = false;,0.0,462,481
20,S151,IndexedCollection.java,130,for (final C c: coll) {,0.0,462,481
20,S152,IndexedCollection.java,131,changed |= add(c);,0.0,462,481
20,S153,IndexedCollection.java,133,return changed;,0.0,462,481
20,S154,IndexedCollection.java,181,final Collection<C> coll = (Collection<C>) index.get(key);,0.0,462,481
20,S155,IndexedCollection.java,182,return coll == null ? null : coll.iterator().next();,0.0,462,481
20,S156,IndexedCollection.java,200,index.clear();,0.0,462,481
20,S157,IndexedCollection.java,201,for (final C c : decorated()) {,0.0,462,481
20,S158,IndexedCollection.java,202,addToIndex(c);,0.0,462,481
20,S159,IndexedCollection.java,244,final K key = keyTransformer.transform(object);,0.0,462,481
20,S160,IndexedCollection.java,245,if (uniqueIndex && index.containsKey(key)) {,0.0,462,481
20,S161,IndexedCollection.java,246,"throw new IllegalArgumentException(""Duplicate key in uniquely indexed collection."");",0.0,462,481
20,S162,IndexedCollection.java,248,"index.put(key, object);",0.0,462,481
20,S163,IterableUtils.java,56,static final FluentIterable EMPTY_ITERABLE = new FluentIterable<Object>() {,0.0,462,481
20,S164,IterableUtils.java,628,"return IteratorUtils.indexOf(emptyIteratorIfNull(iterable), predicate);",0.0,462,481
20,S165,IterableUtils.java,1080,return iterable != null ? iterable.iterator() : IteratorUtils.<E>emptyIterator();,0.0,462,481
20,S166,IteratorChain.java,54,private final Queue<Iterator<? extends E>> iteratorChain = new LinkedList<Iterator<? extends E>>();,0.0,462,481
20,S167,IteratorChain.java,57,private Iterator<? extends E> currentIterator = null;,0.0,462,481
20,S168,IteratorChain.java,63,private Iterator<? extends E> lastUsedIterator = null;,0.0,462,481
20,S169,IteratorChain.java,69,private boolean isLocked = false;,0.0,462,481
20,S170,IteratorChain.java,79,super();,0.0,462,481
20,S171,IteratorChain.java,160,checkLocked();,0.0,462,481
20,S172,IteratorChain.java,161,if (iterator == null) {,0.0,462,481
20,S173,IteratorChain.java,164,iteratorChain.add(iterator);,0.0,462,481
20,S174,IteratorChain.java,191,if (isLocked == true) {,0.0,462,481
20,S175,IteratorChain.java,202,if (isLocked == false) {,0.0,462,481
20,S176,IteratorChain.java,203,isLocked = true;,0.0,462,481
20,S177,IteratorChain.java,212,if (currentIterator == null) {,0.0,462,481
20,S178,IteratorChain.java,213,if (iteratorChain.isEmpty()) {,0.0,462,481
20,S179,IteratorChain.java,216,currentIterator = iteratorChain.remove();,0.0,462,481
20,S180,IteratorChain.java,220,lastUsedIterator = currentIterator;,0.0,462,481
20,S181,IteratorChain.java,223,while (currentIterator.hasNext() == false && !iteratorChain.isEmpty()) {,0.0,462,481
20,S182,IteratorChain.java,224,currentIterator = iteratorChain.remove();,0.0,462,481
20,S183,IteratorChain.java,235,lockChain();,0.0,462,481
20,S184,IteratorChain.java,236,updateCurrentIterator();,0.0,462,481
20,S185,IteratorChain.java,237,lastUsedIterator = currentIterator;,0.0,462,481
20,S186,IteratorChain.java,239,return currentIterator.hasNext();,0.0,462,481
20,S187,IteratorChain.java,250,lockChain();,0.0,462,481
20,S188,IteratorChain.java,251,updateCurrentIterator();,0.0,462,481
20,S189,IteratorChain.java,252,lastUsedIterator = currentIterator;,0.0,462,481
20,S190,IteratorChain.java,254,return currentIterator.next();,0.0,462,481
20,S191,IteratorChain.java,271,lockChain();,0.0,462,481
20,S192,IteratorChain.java,272,if (currentIterator == null) {,0.0,462,481
20,S193,IteratorChain.java,275,lastUsedIterator.remove();,0.0,462,481
20,S194,IteratorUtils.java,83,public static final ResettableIterator EMPTY_ITERATOR = EmptyIterator.RESETTABLE_INSTANCE;,0.0,462,481
20,S195,IteratorUtils.java,89,public static final ResettableListIterator EMPTY_LIST_ITERATOR = EmptyListIterator.RESETTABLE_INSTANCE;,0.0,462,481
20,S196,IteratorUtils.java,95,public static final OrderedIterator EMPTY_ORDERED_ITERATOR = EmptyOrderedIterator.INSTANCE;,0.0,462,481
20,S197,IteratorUtils.java,101,public static final MapIterator EMPTY_MAP_ITERATOR = EmptyMapIterator.INSTANCE;,0.0,462,481
20,S198,IteratorUtils.java,107,public static final OrderedMapIterator EMPTY_ORDERED_MAP_ITERATOR = EmptyOrderedMapIterator.INSTANCE;,0.0,462,481
20,S199,IteratorUtils.java,1101,"return toList(iterator, 10);",0.0,462,481
20,S200,IteratorUtils.java,1118,if (iterator == null) {,0.0,462,481
20,S201,IteratorUtils.java,1121,if (estimatedSize < 1) {,0.0,462,481
20,S202,IteratorUtils.java,1124,final List<E> list = new ArrayList<E>(estimatedSize);,0.0,462,481
20,S203,IteratorUtils.java,1125,while (iterator.hasNext()) {,0.0,462,481
20,S204,IteratorUtils.java,1126,list.add(iterator.next());,0.0,462,481
20,S205,IteratorUtils.java,1128,return list;,0.0,462,481
20,S206,IteratorUtils.java,1298,if (predicate == null) {,0.0,462,481
20,S207,IteratorUtils.java,1302,if (iterator != null) {,0.0,462,481
20,S208,IteratorUtils.java,1303,for(int index = 0; iterator.hasNext(); index++) {,0.0,462,481
20,S209,IteratorUtils.java,1304,final E element = iterator.next();,0.0,462,481
20,S210,IteratorUtils.java,1305,if (predicate.evaluate(element)) {,0.0,462,481
20,S211,IteratorUtils.java,1306,return index;,0.0,462,481
20,S212,IteratorUtils.java,1310,return -1;,0.0,462,481
20,S213,LazyIteratorChain.java,49,public abstract class LazyIteratorChain<E> implements Iterator<E> {,0.0,462,481
20,S214,LazyIteratorChain.java,52,private int callCounter = 0;,0.0,462,481
20,S215,LazyIteratorChain.java,55,private boolean chainExhausted = false;,0.0,462,481
20,S216,LazyIteratorChain.java,58,private Iterator<? extends E> currentIterator = null;,0.0,462,481
20,S217,LazyIteratorChain.java,64,private Iterator<? extends E> lastUsedIterator = null;,0.0,462,481
20,S218,LazyIteratorChain.java,83,if (callCounter == 0) {,0.0,462,481
20,S219,LazyIteratorChain.java,84,currentIterator = nextIterator(++callCounter);,0.0,462,481
20,S220,LazyIteratorChain.java,85,if (currentIterator == null) {,0.0,462,481
20,S221,LazyIteratorChain.java,91,lastUsedIterator = currentIterator;,0.0,462,481
20,S222,LazyIteratorChain.java,94,while (currentIterator.hasNext() == false && !chainExhausted) {,0.0,462,481
20,S223,LazyIteratorChain.java,95,final Iterator<? extends E> nextIterator = nextIterator(++callCounter);,0.0,462,481
20,S224,LazyIteratorChain.java,96,if (nextIterator != null) {,0.0,462,481
20,S225,LazyIteratorChain.java,97,currentIterator = nextIterator;,0.0,462,481
20,S226,LazyIteratorChain.java,99,chainExhausted = true;,0.0,462,481
20,S227,LazyIteratorChain.java,112,updateCurrentIterator();,0.0,462,481
20,S228,LazyIteratorChain.java,113,lastUsedIterator = currentIterator;,0.0,462,481
20,S229,LazyIteratorChain.java,115,return currentIterator.hasNext();,0.0,462,481
20,S230,LazyIteratorChain.java,125,updateCurrentIterator();,0.0,462,481
20,S231,LazyIteratorChain.java,126,lastUsedIterator = currentIterator;,0.0,462,481
20,S232,LazyIteratorChain.java,128,return currentIterator.next();,0.0,462,481
20,S233,LazyIteratorChain.java,144,if (currentIterator == null) {,0.0,462,481
20,S234,LazyIteratorChain.java,147,lastUsedIterator.remove();,0.0,462,481
20,S235,LazyMap.java,82,"return new LazyMap<K,V>(map, factory);",0.0,462,481
20,S236,LazyMap.java,97,"return new LazyMap<K,V>(map, factory);",0.0,462,481
20,S237,LazyMap.java,109,super(map);,0.0,462,481
20,S238,LazyMap.java,110,if (factory == null) {,0.0,462,481
20,S239,LazyMap.java,111,"throw new NullPointerException(""Factory must not be null"");",0.0,462,481
20,S240,LazyMap.java,113,this.factory = FactoryTransformer.factoryTransformer(factory);,0.0,462,481
20,S241,LazyMap.java,124,super(map);,0.0,462,481
20,S242,LazyMap.java,125,if (factory == null) {,0.0,462,481
20,S243,LazyMap.java,126,"throw new NullPointerException(""Factory must not be null"");",0.0,462,481
20,S244,LazyMap.java,128,this.factory = factory;,0.0,462,481
20,S245,LazyMap.java,162,if (map.containsKey(key) == false) {,0.0,462,481
20,S246,LazyMap.java,164,final K castKey = (K) key;,0.0,462,481
20,S247,LazyMap.java,165,final V value = factory.transform(castKey);,0.0,462,481
20,S248,LazyMap.java,166,"map.put(castKey, value);",0.0,462,481
20,S249,LazyMap.java,167,return value;,0.0,462,481
20,S250,LazyMap.java,169,return map.get(key);,0.0,462,481
20,S251,MapUtils.java,87,public static final SortedMap EMPTY_SORTED_MAP =,0.0,462,481
20,S252,MapUtils.java,88,"UnmodifiableSortedMap.unmodifiableSortedMap(new TreeMap<Object, Object>());",0.0,462,481
20,S253,MapUtils.java,890,final Enumeration<String> enumeration = resourceBundle.getKeys();,0.0,462,481
20,S254,MapUtils.java,891,"final Map<String, Object> map = new HashMap<String, Object>();",0.0,462,481
20,S255,MapUtils.java,893,while (enumeration.hasMoreElements()) {,0.0,462,481
20,S256,MapUtils.java,894,final String key = enumeration.nextElement();,0.0,462,481
20,S257,MapUtils.java,895,final Object value = resourceBundle.getObject(key);,0.0,462,481
20,S258,MapUtils.java,896,"map.put(key, value);",0.0,462,481
20,S259,MapUtils.java,899,return map;,0.0,462,481
20,S260,MapUtils.java,923,"verbosePrintInternal(out, label, map, new ArrayDeque<Map<?, ?>>(), false);",0.0,462,481
20,S261,MapUtils.java,945,"verbosePrintInternal(out, label, map, new ArrayDeque<Map<?, ?>>(), true);",0.0,462,481
20,S262,MapUtils.java,975,"printIndent(out, lineage.size());",0.0,462,481
20,S263,MapUtils.java,977,if (map == null) {,0.0,462,481
20,S264,MapUtils.java,978,if (label != null) {,0.0,462,481
20,S265,MapUtils.java,979,out.print(label);,0.0,462,481
20,S266,MapUtils.java,980,"out.print("" = "");",0.0,462,481
20,S267,MapUtils.java,982,"out.println(""null"");",0.0,462,481
20,S268,MapUtils.java,983,return;,0.0,462,481
20,S269,MapUtils.java,985,if (label != null) {,0.0,462,481
20,S270,MapUtils.java,986,out.print(label);,0.0,462,481
20,S271,MapUtils.java,987,"out.println("" = "");",0.0,462,481
20,S272,MapUtils.java,990,"printIndent(out, lineage.size());",0.0,462,481
20,S273,MapUtils.java,991,"out.println(""{"");",0.0,462,481
20,S274,MapUtils.java,993,lineage.addLast(map);,0.0,462,481
20,S275,MapUtils.java,995,"for (final Map.Entry<?, ?> entry : map.entrySet()) {",0.0,462,481
20,S276,MapUtils.java,996,final Object childKey = entry.getKey();,0.0,462,481
20,S277,MapUtils.java,997,final Object childValue = entry.getValue();,0.0,462,481
20,S278,MapUtils.java,998,if (childValue instanceof Map && !lineage.contains(childValue)) {,0.0,462,481
20,S279,MapUtils.java,999,verbosePrintInternal(,0.0,462,481
20,S280,MapUtils.java,1006,"printIndent(out, lineage.size());",0.0,462,481
20,S281,MapUtils.java,1007,out.print(childKey);,0.0,462,481
20,S282,MapUtils.java,1008,"out.print("" = "");",0.0,462,481
20,S283,MapUtils.java,1010,final int lineageIndex =,0.0,462,481
